Semana epidemiológica dos sintomas,Casos notificados,Semana,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),Ano,Regiao
37,0.0,37,0.045028142589118185,0.28335589568623876,0.2757784199641914,0.49083743922445766,0.5831858407079646,2018,VA
38,0.0,38,0.04315196998123825,0.5576524119683663,0.5343516002351155,0.5869597710725802,0.6722713864306784,2018,VA
39,0.0003232062055591467,39,0.0,0.648264859085657,0.47800049408377243,0.47272320039593585,0.552064896755162,2018,VA
40,0.0006464124111182935,40,0.0,0.43939004370957857,0.36905502219117625,0.5399211831469035,0.6284660766961652,2018,VA
41,0.0,41,0.03377110694183861,0.6071355256095574,0.4917120704264807,0.5987924593395988,0.6995575221238939,2018,VA
42,0.0003232062055591467,42,0.0,0.41408431877097573,0.4081422600474137,0.553945109981888,0.6606194690265488,2018,VA
43,0.0,43,0.03939962476547843,0.3620952226365013,0.44697150892790993,0.5305718985902472,0.6240412979351031,2018,VA
44,0.0,44,0.0,0.4456727748544391,0.4780044257848818,0.4646886589800594,0.5418879056047197,2018,VA
45,0.0006464124111182935,45,0.015009380863039398,0.2885852396748749,0.4011278739916003,0.6556185795355254,0.7528023598820057,2018,VA
46,0.0,46,0.0,0.5358588962364317,0.5690672490107046,0.4795890812422303,0.5556047197640117,2018,VA
47,0.0,47,0.15384615384615385,0.43863912240415703,0.408886392301513,0.595724725344446,0.7033923303834806,2018,VA
48,0.0003232062055591467,48,0.0,0.5249132321559002,0.503812111867381,0.5592040825450069,0.6303834808259585,2018,VA
49,0.0,49,0.0,0.42711398795173317,0.4379285963761509,0.5632943945385442,0.6337758112094394,2018,VA
50,0.0,50,0.0,0.578485939483137,0.6716813330039436,0.2692301787174629,0.28082595870206495,2018,VA
51,0.0,51,0.0,0.7312655454081074,0.6653604681869679,0.375286125407033,0.4091445427728613,2018,VA
52,0.0,52,0.0,0.5381531856251023,0.5347451635161723,0.6345826892830484,0.7132743362831859,2018,VA
1,0.0009696186166774402,1,0.05253283302063789,0.8453828092929658,0.593445067910307,0.38549364506947614,0.4418879056047196,2019,CG
2,0.0006464124111182935,2,0.0,0.7591267359536344,0.6862312482430207,0.3469461065946686,0.4196165191740413,2019,CG
3,0.0006464124111182935,3,0.0,0.8860202323038953,0.8850035867629128,0.3009300966673758,0.36769911504424746,2019,CG
4,0.0006464124111182935,4,0.0,0.8184200852640273,0.7798585383084305,0.2803324541284924,0.35132743362831853,2019,CG
5,0.0003232062055591467,5,0.0,0.6990695431738649,0.7332799495693804,0.29201905982431264,0.3594395280235987,2019,CG
6,0.0006464124111182935,6,0.0,0.6754858760568492,0.6864101406435014,0.42889842903660913,0.5067846607669615,2019,CG
7,0.0016160310277957336,7,0.0,0.710546291301255,0.7453730758418587,0.3422714643163405,0.41002949852507387,2019,CG
8,0.001292824822236587,8,0.020637898686679153,0.8349191042025712,0.8285222635851736,0.44452926415476934,0.4985250737463127,2019,CG
9,0.0003232062055591467,9,0.0,0.807191586264185,0.7753196636822867,0.43547214474050855,0.48569321533923304,2019,CG
10,0.0016160310277957336,10,0.0,0.8053010736774764,0.7802961250047428,0.4746222738215067,0.5492625368731563,2019,CG
11,0.0016160310277957336,11,0.0,0.6966825323320618,0.8380837913417621,0.49565816407398344,0.5564896755162241,2019,CG
12,0.0019392372333548805,12,0.028142589118198853,0.6113039285424435,0.5782398691529868,0.5565745962634476,0.6289085545722712,2019,CG
13,0.003878474466709761,13,0.0,0.6618512701284691,0.6448176575317953,0.4712623746839584,0.507227138643068,2019,CG
14,0.011958629605688428,14,0.0,0.8547981304931089,0.7058199660956302,0.4747683563927043,0.5421828908554571,2019,CG
15,0.012281835811247576,15,0.0,0.6572491132254721,0.5801480547581116,0.5057378614866284,0.5768436578171088,2019,CG
16,0.002585649644473174,16,0.0,0.7389803644488153,0.6632256855412343,0.5130419900465164,0.586135693215339,2019,CG
17,0.0006464124111182935,17,0.005628517823639758,0.6486320040865625,0.6579543228070769,0.487623622658107,0.5563421828908552,2019,CG
18,0.002262443438914027,18,0.0,0.65994643547671,0.5720606274863912,0.5171323020400536,0.5997050147492624,2019,CG
19,0.0016160310277957336,19,0.016885553470919273,0.5602028004411195,0.688355595498726,0.4917139346516439,0.5616519174041299,2019,CG
20,0.0009696186166774402,20,0.22138836772983114,0.5373330805668517,0.4934210190051874,0.6510900198283949,0.7595870206489674,2019,CG
21,0.0003232062055591467,21,0.0,0.5434672364281878,0.4933494620449955,0.5340778802989932,0.615929203539823,2019,CG
22,0.0016160310277957336,22,0.0,0.6989347472675045,0.5727419093782208,0.5171323020400536,0.5926253687315635,2019,CG
23,0.0006464124111182935,23,0.007504690431519699,0.37896296454390255,0.3534816255820775,0.5327631371582133,0.5986725663716814,2019,CG
24,0.0016160310277957336,24,0.005628517823639758,0.5543928160521705,0.4710069029083913,0.590027505067733,0.6759587020648965,2019,CG
25,0.0006464124111182935,25,0.0,0.4444316133651447,0.49187331120490196,0.5418202565724741,0.6227138643067844,2019,CG
26,0.0003232062055591467,26,0.0,0.5645016829021945,0.48321392975491706,0.4960964117875768,0.5691740412979351,2019,CG
27,0.0,27,0.0,0.5416737205897311,0.3443423148676622,0.35191291401539226,0.40073746312684366,2019,CG
28,0.0009696186166774402,28,0.0,0.3068359216487566,0.23378769261409393,0.3656446757079812,0.4047197640117992,2019,CG
29,0.0,29,0.0,0.23062705226482816,0.33866798892335825,0.5092438431953747,0.578613569321534,2019,CG
30,0.0,30,0.0,0.46117165588490394,0.45233469615601807,0.5554059356938654,0.6292035398230087,2019,CG
31,0.0003232062055591467,31,0.011257035647279517,0.4061117025593528,0.3967048994697141,0.5556981008362609,0.6423303834808258,2019,CG
32,0.0,32,0.04878048780487801,0.36845262817850366,0.4192828489668262,0.5698681102424432,0.6582595870206489,2019,CG
33,0.0,33,0.0,0.2998340231794665,0.3742079458188087,0.3806911805413502,0.42876106194690267,2019,CG
34,0.0,34,0.07692307692307693,0.3177709439472063,0.32043258626928595,0.5857911105029987,0.6876106194690264,2019,CG
35,0.0003232062055591467,35,0.011257035647279517,0.2895633855653186,0.3357646156264057,0.44000070444763884,0.5141592920353981,2019,CG
36,0.0,36,0.0,0.49324953333938026,0.4758935391447804,0.5164018891840647,0.613126843657817,2019,CG
37,0.0003232062055591467,37,0.0,0.5879303183795057,0.5186090689928359,0.4324044107453555,0.5216814159292036,2019,CG
38,0.0003232062055591467,38,0.005628517823639758,0.6370072612869806,0.6351395786658031,0.4367868878812884,0.5238938053097344,2019,CG
39,0.0,39,0.11257035647279547,0.29605397729254945,0.30180936885057397,0.5738123396647827,0.6797935103244837,2019,CG
40,0.0,40,0.015009380863039398,0.4908566333432489,0.4114823365051238,0.4513951450010636,0.5297935103244837,2019,CG
41,0.0,41,0.04878048780487801,0.5757410025278284,0.5502610977178436,0.4898148612260733,0.5864306784660767,2019,CG
42,0.0,42,0.0,0.6473609002119429,0.6297529297180026,0.4397085393052431,0.5203539823008849,2019,CG
43,0.0003232062055591467,43,0.0,0.539219585236622,0.5499351160103015,0.5247285957423369,0.6314159292035397,2019,CG
44,0.0,44,0.0,0.809667712177415,0.6772866282189981,0.3710497308422984,0.45368731563421827,2019,CG
45,0.0,45,0.2626641651031896,0.8469057308363057,0.6297807574247442,0.4205717224783374,0.5014749262536873,2019,CG
46,0.0,46,0.2626641651031896,0.4912324717053589,0.5099682820934383,0.6107712301778148,0.7305309734513274,2019,CG
47,0.0,47,0.12195121951219512,0.47940369006694494,0.553646423429793,0.6689120935145212,0.7991150442477875,2019,CG
48,0.0,48,0.1557223264540338,0.5539344698527151,0.48270971565317666,0.4265611078974454,0.5079646017699113,2019,CG
49,0.0003232062055591467,49,0.03377110694183861,0.5847537056551853,0.5593385171454662,0.5464948988508023,0.6449852507374629,2019,CG
50,0.0,50,0.06003752345215759,0.5958584868030397,0.6643348184242136,0.5676768716744769,0.6693215339233036,2019,CG
51,0.0003232062055591467,51,0.0,0.7551078776999804,0.7568261648592852,0.46001401670173125,0.5423303834808257,2019,CG
52,0.0003232062055591467,52,0.0637898686679174,0.708281958349988,0.6298659442821158,0.5475174768491866,0.6364306784660767,2019,CG
1,0.0685197155785391,1,0.0,0.7935017235741901,0.7201327427501695,0.4455701024745531,0.5049963126843655,2019,RJ
2,0.06237879767291532,2,0.0,0.7128187256226517,0.7099588857249283,0.47155453982635387,0.5377581120943951,2019,RJ
3,0.06690368455074337,3,0.0,0.7126277647553076,0.7533809502051835,0.48660104465972265,0.5517699115044246,2019,RJ
4,0.0685197155785391,4,0.03377110694183861,0.8450113860417154,0.8043190633391183,0.41560491505761377,0.49882005899704995,2019,RJ
5,0.053652230122818355,5,0.0,0.8639599121059205,0.8402387742776934,0.43927029159165,0.5008849557522121,2019,RJ
6,0.0539754363283775,6,0.5891181988742966,0.6712413367781518,0.614405949450119,0.537145614294146,0.6429203539823007,2019,RJ
7,0.057530704589528116,7,0.14446529080675422,0.6767383546867836,0.6714726252033832,0.5215147791759862,0.5865781710914455,2019,RJ
8,0.06237879767291532,8,0.015009380863039398,0.80345025099653,0.7249096683047945,0.572935844237596,0.6424778761061947,2019,RJ
9,0.05268261150614092,9,0.302063789868668,0.7502015887489493,0.7140292441997834,0.596893385914028,0.6749262536873155,2019,RJ
10,0.08888170652876536,10,0.0,0.8283064021676785,0.7728867270357523,0.5590579999738092,0.6325958702064893,2019,RJ
11,0.1341305753070459,11,0.09568480300187614,0.7651906114957574,0.701941253594304,0.621289175304053,0.7176991150442475,2019,RJ
12,0.20038784744667096,12,0.300187617260788,0.6583080780352903,0.6689112112874133,0.5016475494930916,0.5752212389380529,2019,RJ
13,0.2575953458306399,13,0.0,0.6234350669591471,0.6381965585698269,0.4883540355140956,0.5721238938053095,2019,RJ
14,0.35488041370394313,14,0.0,0.7514906300509294,0.7169389311268216,0.49741115492835664,0.5820058997050148,2019,RJ
15,0.38687782805429866,15,0.577861163227017,0.7145808441952999,0.6807901313349011,0.596309055629237,0.7001474926253686,2019,RJ
16,0.41111829347123463,16,0.011257035647279517,0.7016793416942364,0.6534288871731048,0.43152791531816903,0.5057522123893805,2019,RJ
17,0.453781512605042,17,0.0,0.8303869662842673,0.7541453086436004,0.45344030099783206,0.5343657817109144,2019,RJ
18,0.5232708468002586,18,0.0,0.7084439857525835,0.659238372703859,0.5589119174026114,0.6662241887905602,2019,RJ
19,0.5943762120232708,19,0.0,0.6516938879936387,0.6562578023023585,0.4442370990123736,0.524041297935103,2019,RJ
20,0.5161603102779573,20,0.1557223264540338,0.5472951627801466,0.5220150057688125,0.6670130200889504,0.7941002949852505,2019,RJ
21,0.4941822882999353,21,0.0,0.6072472971517062,0.5597747659491091,0.5267737517391053,0.6324483775811207,2019,RJ
22,0.396574014221073,22,0.0,0.5283956639731058,0.5594874022835753,0.5372916968653438,0.6258112094395278,2019,RJ
23,0.31641887524240464,23,0.007504690431519699,0.4153780786472332,0.4102843690198553,0.48061165924061466,0.5550147492625366,2019,RJ
24,0.2537168713639302,24,0.0,0.5551291170887576,0.5295765492376755,0.5323248894446202,0.6486725663716812,2019,RJ
25,0.17808661926308986,25,0.0,0.5009899624707685,0.4828305888967447,0.44131544758841845,0.543805309734513,2019,RJ
26,0.16095669036845506,26,0.0,0.6431271024166323,0.6337902188450367,0.33730465689561706,0.3812684365781709,2019,RJ
27,0.14705882352941177,27,0.03939962476547843,0.5186353936419579,0.5898338004412677,0.2727361604262091,0.33126843657817107,2019,RJ
28,0.08597285067873303,28,0.0,0.31283792779875674,0.38392864748826516,0.2822315275540632,0.36238938053097347,2019,RJ
29,0.07659987071751777,29,0.005628517823639758,0.3439672014101396,0.33870720425252776,0.4154588324864159,0.5116519174041296,2019,RJ
30,0.049773755656108594,30,0.0,0.43905245217623756,0.4607373774374085,0.4997484760675208,0.6175516224188791,2019,RJ
31,0.049773755656108594,31,0.028142589118198853,0.4753827571884832,0.44440450127354325,0.5247285957423369,0.6302359882005899,2019,RJ
32,0.04201680672268907,32,0.0,0.4035119364033888,0.40401710242325606,0.4975572374995543,0.6140117994100291,2019,RJ
33,0.040400775694893344,33,0.011257035647279517,0.3617064512185273,0.431517743260751,0.34066455603316537,0.4179941002949852,2019,RJ
34,0.023917259211376857,34,0.016885553470919273,0.30100256967998695,0.33281142185383616,0.5835998719350322,0.7147492625368732,2019,RJ
35,0.02165481577246283,35,0.0,0.41130438081818177,0.44039731150278094,0.3979289239426851,0.496017699115044,2019,RJ
36,0.019392372333548805,36,0.056285178236397705,0.3269784739362287,0.379251889018562,0.679868286354353,0.8281710914454277,2019,RJ
37,0.021331609566903685,37,0.0,0.6045057216649876,0.49756791522203925,0.6142772118865607,0.7176991150442475,2019,RJ
38,0.02359405300581771,38,0.0,0.518840676574353,0.4934959834396745,0.6789917909271663,0.8128318584070795,2019,RJ
39,0.013897866839043309,39,0.06754221388367729,0.27884105849608765,0.3218905669586233,0.5705985230984321,0.6886430678466076,2019,RJ
40,0.019069166127989656,40,0.0,0.45903173292213095,0.4427179142448959,0.5036927054898599,0.6171091445427725,2019,RJ
41,0.021008403361344536,41,0.1726078799249531,0.5195663278702611,0.5017278876214976,0.672564157794465,0.8126843657817109,2019,RJ
42,0.01971557853910795,42,0.0,0.5292416784823704,0.5309061326018619,0.5907579179237223,0.7020648967551619,2019,RJ
43,0.017129928894634775,43,0.0,0.5081996095759602,0.48649788310659414,0.529403238020665,0.6588495575221236,2019,RJ
44,0.011312217194570135,44,0.0,0.7032287128340442,0.6071608072306603,0.5624178991113575,0.6417404129793507,2019,RJ
45,0.021008403361344536,45,0.0,0.5411595951776502,0.5358232433786904,0.7217939842881087,0.8519174041297932,2019,RJ
46,0.016483516483516484,46,0.0,0.4179751464431152,0.42393448519894406,0.7063092317411463,0.8250737463126845,2019,RJ
47,0.015190691661279896,47,0.056285178236397705,0.3681343600662632,0.3643143735784441,0.7849016550455388,0.8921828908554572,2019,RJ
48,0.021978021978021976,48,0.0,0.4014379353311026,0.4043862712860654,0.6486066161180335,0.7516224188790559,2019,RJ
49,0.015513897866839044,49,0.007504690431519699,0.47747855270758643,0.453015188816669,0.7231087274288885,0.8008849557522122,2019,RJ
50,0.023917259211376857,50,0.050656660412757945,0.5335064711863922,0.5032243225515166,0.7700742740689668,0.8630530973451325,2019,RJ
51,0.01971557853910795,51,0.015009380863039398,0.7924494073052077,0.6624683743792005,0.4765213472470775,0.5327433628318583,2019,RJ
52,0.020038784744667096,52,0.046904315196998135,0.6646965870518984,0.5588721360303824,0.6283011387215449,0.7311209439528021,2019,RJ
1,0.0,1,0.0,0.8396326348775058,0.6317554279449901,0.5640613280373323,0.6152101769911504,2019,VA
2,0.0,2,0.0,0.7082138841239074,0.663869698182964,0.35147466630179913,0.3842182890855457,2019,VA
3,0.0,3,0.0,0.8151834341331377,0.781688233139391,0.4007044927954426,0.43230088495575214,2019,VA
4,0.0003232062055591467,4,0.016885553470919273,0.651576452166128,0.6661705296722203,0.4658573195496414,0.5085545722713862,2019,VA
5,0.0003232062055591467,5,0.0,0.8780672738286164,0.7784571611676362,0.2899739038275442,0.3007374631268436,2019,VA
6,0.0003232062055591467,6,0.03939962476547843,0.6212810722115711,0.5180408225442507,0.5632943945385442,0.6374631268436579,2019,VA
7,0.0,7,0.045028142589118185,0.5364854607169629,0.5404655110985944,0.6158841201697358,0.6852507374631265,2019,VA
8,0.0006464124111182935,8,0.0,0.7146901421226255,0.6207566296671746,0.5811164682246703,0.6334808259587019,2019,VA
9,0.0006464124111182935,9,0.22326454033771112,0.6182803655627536,0.621417155453564,0.6493370289740219,0.7075221238938052,2019,VA
10,0.0006464124111182935,10,0.015009380863039398,0.626568067205495,0.6326185719144172,0.5678229542456745,0.6320058997050146,2019,VA
11,0.0006464124111182935,11,0.04315196998123825,0.6121221356461273,0.6095630766085408,0.6516743501131863,0.7094395280235988,2019,VA
12,0.0006464124111182935,12,0.015009380863039398,0.5433905598036464,0.47291483869868534,0.6611697172410405,0.7436578171091444,2019,VA
13,0.0029088558500323207,13,0.0,0.4610523273988163,0.4447662614611815,0.590027505067733,0.6473451327433628,2019,VA
14,0.0019392372333548805,14,0.0,0.5790139148042777,0.5015745370804189,0.5669464588184878,0.6376106194690265,2019,VA
15,0.002585649644473174,15,0.011257035647279517,0.4870105800020543,0.48782253873872305,0.7149281034418142,0.8106194690265485,2019,VA
16,0.002262443438914027,16,0.005628517823639758,0.5274881238510585,0.4438396675739812,0.6221656707312393,0.7010324483775812,2019,VA
17,0.0009696186166774402,17,0.0,0.5016876166651549,0.5325976476770212,0.5632943945385442,0.6334808259587019,2019,VA
18,0.0029088558500323207,18,0.0,0.4681599432059915,0.5237187771376511,0.6174910284529114,0.6920353982300884,2019,VA
19,0.004848093083387201,19,0.0,0.4696918425168193,0.3735799476150933,0.6093104044658371,0.6967551622418877,2019,VA
20,0.006140917905623788,20,0.0,0.4029369781397547,0.4180715399228204,0.7144898557282211,0.8202064896755161,2019,VA
21,0.004524886877828054,21,0.0,0.33451222735453645,0.22075322219287996,0.6591245612442713,0.7303834808259586,2019,VA
22,0.0019392372333548805,22,0.0,0.45206653055447443,0.4160440927173753,0.572351513952805,0.6448377581120941,2019,VA
23,0.004524886877828054,23,0.0,0.1780568807993934,0.2537290546814436,0.6683277632297302,0.741002949852507,2019,VA
24,0.0016160310277957336,24,0.0,0.2981943058652037,0.3087682832292634,0.5917804959221065,0.6660766961651916,2019,VA
25,0.0019392372333548805,25,0.0,0.3405533203461222,0.17427276731510555,0.6028827713331357,0.6718289085545721,2019,VA
26,0.002262443438914027,26,0.0,0.2921993328164283,0.35345981410223304,0.45387854871142563,0.5044247787610621,2019,VA
27,0.0009696186166774402,27,0.0,0.34475529387854476,0.19284600771792915,0.553945109981888,0.5949852507374629,2019,VA
28,0.0003232062055591467,28,0.0,0.07604607340126535,0.0,0.5165479717552626,0.5651917404129794,2019,VA
29,0.0006464124111182935,29,0.0,0.1211208616603654,0.14794401519733513,0.4898148612260733,0.5672566371681413,2019,VA
30,0.0003232062055591467,30,0.0,0.32447813825029215,0.12898142074640706,0.41078419020808776,0.4594395280235988,2019,VA
31,0.0003232062055591467,31,0.0,0.27268120651803995,0.2978558467999556,0.48353331066456984,0.5511799410029499,2019,VA
32,0.0006464124111182935,32,0.0,0.19810280378293488,0.4506299568102631,0.4766674298182756,0.5415929203539822,2019,VA
33,0.0003232062055591467,33,0.0,0.2623759881561831,0.2126956103212393,0.3229885649182367,0.37182890855457207,2019,VA
34,0.0009696186166774402,34,0.0,0.17797977193967984,0.21489850968869428,0.6068270007554752,0.7089970501474925,2019,VA
35,0.0,35,0.0,0.32186726992114,0.3311396625420936,0.31656093178553557,0.3839233038348082,2019,VA
36,0.0003232062055591467,36,0.0,0.3257042786531814,0.303529291500907,0.6037592667603224,0.707669616519174,2019,VA
37,0.0006464124111182935,37,0.0,0.6550489119278102,0.5277325814173387,0.26046522444559783,0.31194690265486735,2019,VA
38,0.0006464124111182935,38,0.0,0.5979777978613117,0.494066185791436,0.3162687666431401,0.38657817109144554,2019,VA
39,0.001292824822236587,39,0.13883677298311445,0.2571553821535921,0.27016214906106184,0.5923648262068975,0.6926253687315633,2019,VA
40,0.0006464124111182935,40,0.0,0.4252212433548872,0.37449335116578186,0.2587122335912244,0.31828908554572255,2019,VA
41,0.0006464124111182935,41,0.0,0.48210935374068464,0.46560162443592723,0.526919834310303,0.6151917404129792,2019,VA
42,0.0016160310277957336,42,0.0,0.5741715878873523,0.5797473634626448,0.4259767776126542,0.4808259587020647,2019,VA
43,0.0003232062055591467,43,0.0,0.545763221010396,0.54765603528645,0.4518333927146567,0.5334808259587018,2019,VA
44,0.0003232062055591467,44,0.14634146341463414,0.7206510590432642,0.5363691089738672,0.4191108967663597,0.4765486725663717,2019,VA
45,0.0003232062055591467,45,0.0,0.5450786997474544,0.5748707289439382,0.48119598952540565,0.5615044247787611,2019,VA
46,0.0006464124111182935,46,0.05253283302063789,0.3917816808057273,0.4332416154835631,0.6042705557595145,0.7064159292035397,2019,VA
47,0.0003232062055591467,47,0.045028142589118185,0.4199165819277819,0.4834924907785222,0.6433476435549141,0.7265486725663715,2019,VA
48,0.0006464124111182935,48,0.14258911819887432,0.47508074842545533,0.431756808559575,0.477982172959055,0.554867256637168,2019,VA
49,0.001292824822236587,49,0.011257035647279517,0.3817933994969249,0.41109473630408255,0.5618335688265665,0.6429203539823007,2019,VA
50,0.0006464124111182935,50,0.08630393996247655,0.5147526260064272,0.6017940352162469,0.5733740919511896,0.671386430678466,2019,VA
51,0.0003232062055591467,51,0.08255159474671668,0.6442464141672131,0.6426808871927233,0.4401467870188367,0.48790560471976385,2019,VA
52,0.0006464124111182935,52,0.2926829268292684,0.7282344756409882,0.4712820905990621,0.5299875683054558,0.5883480825958702,2019,VA
1,0.0003232062055591467,1,0.021013133208255142,0.6293461702191188,0.7486267011645792,0.5199370874070504,0.6002654867256634,2020,CG
2,0.0009696186166774402,2,0.0,0.8411444284779941,0.8216360987826795,0.4362025575964972,0.5120943952802359,2020,CG
3,0.0,3,0.0,0.7569497820659101,0.6600700235967588,0.44701266786513094,0.5283185840707962,2020,CG
4,0.0,4,0.21575984990619138,0.5485732836198545,0.5328131255909837,0.6401338269885635,0.7535398230088497,2020,CG
5,0.0,5,0.0,0.7133742481458349,0.7653016892553813,0.49741115492835664,0.5749262536873154,2020,CG
6,0.0003232062055591467,6,0.0,0.786021838111189,0.6260703508317912,0.508367347768188,0.5983775811209437,2020,CG
7,0.0003232062055591467,7,0.03377110694183861,0.6359283323864857,0.586032997863572,0.6036131841891246,0.7119469026548673,2020,CG
8,0.0,8,0.005628517823639758,0.7140408751736551,0.6781323013849055,0.45095689728747046,0.5284660766961651,2020,CG
9,0.0006464124111182935,9,0.14868667917448405,0.6457914611848166,0.5832380144027739,0.6670130200889504,0.7771386430678466,2020,CG
10,0.0,10,0.06519699812382737,0.4884397064931467,0.5408225701697361,0.5996689547667855,0.7079646017699113,2020,CG
11,0.0,11,0.007504690431519699,0.6794005738374065,0.7327124288506145,0.532909219729411,0.6107669616519171,2020,CG
12,0.0,12,0.0,0.730482605851996,0.6335653255415757,0.5298414857342582,0.6156342182890857,2020,CG
13,0.0,13,0.045028142589118185,0.5208075735079987,0.5277785823203197,0.4559237047081941,0.5088495575221239,2020,CG
14,0.0009696186166774402,14,0.045028142589118185,0.6061479851241482,0.6214164405988166,0.5456184034236156,0.619174041297935,2020,CG
15,0.0,15,0.018761726078799217,0.4514601345319311,0.5475014755871787,0.5710367708120252,0.6690265486725662,2020,CG
16,0.0,16,0.0,0.5426909544407768,0.5284669817982585,0.488792283227689,0.5703539823008847,2020,CG
17,0.0,17,0.0,0.5146307239142864,0.39425060449042293,0.5036927054898599,0.5669616519174041,2020,CG
18,0.0,18,0.005628517823639758,0.44786052218249184,0.5257647650120537,0.5035466229186623,0.5719764011799409,2020,CG
19,0.0,19,0.022514071294559092,0.3063585194803953,0.3715237373178063,0.4849941363765473,0.5494100294985251,2020,CG
20,0.0,20,0.0,0.4383806791250444,0.38071880670250147,0.5958708079156434,0.6912979351032447,2020,CG
21,0.0,21,0.0,0.5137202710472006,0.42061731639119626,0.5779026516583197,0.6631268436578168,2020,CG
22,0.0003232062055591467,22,0.011257035647279517,0.32727253737371376,0.319314605859207,0.4592836038457424,0.5150442477876107,2020,CG
23,0.0,23,0.0,0.47406738858249997,0.38484126774184413,0.5647552202505217,0.6389380530973452,2020,CG
24,0.0,24,0.0,0.5749449794000963,0.5972450570326008,0.5367073665805528,0.6128318584070795,2020,CG
25,0.0006464124111182935,25,0.015009380863039398,0.41931187251452484,0.39755854466772844,0.5425506694284628,0.624631268436578,2020,CG
26,0.0,26,0.0,0.4586324511085931,0.3732888090025467,0.4423380255868028,0.4974926253687313,2020,CG
27,0.0,27,0.0,0.3570759898391458,0.38408198383153425,0.5283806600222807,0.6266961651917404,2020,CG
28,0.0006464124111182935,28,0.0,0.46631211598963107,0.36172620449407356,0.48178031981019687,0.5563421828908552,2020,CG
29,0.0,29,0.0,0.3608539769987631,0.39852674368108143,0.49960239349632274,0.5784660766961653,2020,CG
30,0.0,30,0.0,0.4839598677673409,0.4366731692634457,0.5574510916906339,0.6320058997050146,2020,CG
31,0.0,31,0.08818011257035643,0.2941292823135786,0.3504931467173241,0.5454723208524179,0.6231563421828905,2020,CG
32,0.0,32,0.0,0.2513244277764204,0.2626395999625174,0.5142106506160984,0.5753687315634219,2020,CG
33,0.0,33,0.0,0.5387952569471874,0.5126112589503534,0.44642833758033995,0.5122418879056048,2020,CG
34,0.0,34,0.050656660412757945,0.5736846376756244,0.4279899498010421,0.5158175588992737,0.6110619469026548,2020,CG
35,0.0003232062055591467,35,0.0,0.30953992753035076,0.4119601691137088,0.4030418139346068,0.475221238938053,2020,CG
36,0.0,36,0.0,0.49291582922369614,0.49316981041947316,0.4955120815027858,0.5617994100294985,2020,CG
37,0.0,37,0.0,0.6876673313850192,0.49898594875551805,0.422470795903908,0.4943952802359881,2020,CG
38,0.0,38,0.0,0.5096021403906992,0.513395633321691,0.43795554845087015,0.5138643067846607,2020,CG
39,0.0,39,0.1857410881801126,0.4475528630073262,0.4334818424213508,0.6275707258655565,0.7320058997050147,2020,CG
40,0.0,40,0.0,0.7001362900879953,0.6176523203647198,0.4958042466451813,0.5825958702064895,2020,CG
41,0.0,41,0.0,0.5624371857381232,0.6741297035046369,0.5447419079964293,0.654867256637168,2020,CG
42,0.0,42,0.0,0.5439927135975138,0.5669298940559447,0.48119598952540565,0.5727138643067846,2020,CG
43,0.0,43,0.10881801125703565,0.540062794298545,0.49354425599218554,0.5410898437164855,0.627433628318584,2020,CG
44,0.0,44,0.32645403377110704,0.591494921236599,0.5444206867764442,0.6144232944577586,0.7026548672566371,2020,CG
45,0.0,45,0.028142589118198853,0.460654900294557,0.4074332502890542,0.471408457255156,0.5561946902654866,2020,CG
46,0.0,46,0.3696060037523453,0.6731943456487177,0.6050466243158911,0.6119398907473967,0.716961651917404,2020,CG
47,0.0,47,0.016885553470919273,0.5851204656171547,0.556879264667047,0.5403594308604966,0.6299410029498524,2020,CG
48,0.0,48,0.05253283302063789,0.5168612307837102,0.6227372241010655,0.5979159639124125,0.688938053097345,2020,CG
49,0.0,49,0.0,0.7747626117717823,0.6629752361805618,0.4994563109251251,0.5811209439528022,2020,CG
50,0.0,50,0.0,0.5585541716197142,0.6257656168806273,0.5811164682246703,0.6772861356932152,2020,CG
51,0.0,51,0.0,0.6302484039215839,0.6944602986651215,0.43547214474050855,0.5163716814159289,2020,CG
52,0.0003232062055591467,52,0.2908067542213884,0.622251194264924,0.5436540050600992,0.658832396101876,0.7637168141592918,2020,CG
1,0.028442146089204912,1,0.007879924953095687,0.6232663814846,0.5832714193719054,0.5567498953488847,0.6178171091445428,2020,RJ
2,0.03361344537815126,2,0.0,0.8515735719875148,0.7514730616401596,0.49636494592580793,0.561012059691133,2020,RJ
3,0.03296703296703297,3,0.050656660412757945,0.8055899271157647,0.6918308254361413,0.43315461032731895,0.48712487556736694,2020,RJ
4,0.027149321266968326,4,0.0,0.6826927391904212,0.6306044737703579,0.44751031238398875,0.4675679133018886,2020,RJ
5,0.023270846800258566,5,0.0,0.726949829806127,0.6625101159393126,0.38409840220196245,0.49553159665960345,2020,RJ
6,0.01874595992243051,6,0.0,0.6649830283529148,0.653735626239012,0.588171639163221,0.6886160621546384,2020,RJ
7,0.024240465416936006,7,0.3564727954971858,0.5134948955879335,0.5267397285946721,0.7619666913674914,0.909144542772861,2020,RJ
