Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
14/10/2017,0,"23,6",20,70,60
14/10/2017,0,"27,3","23,7",61,46
14/10/2017,0,"29,2","27,2",46,38
14/10/2017,0,"31,4",29,41,32
14/10/2017,0,"33,6",31,33,26
14/10/2017,0,"35,1","33,1",28,23
14/10/2017,0,"35,6","34,4",25,22
14/10/2017,0,"36,6",35,25,19
14/10/2017,0,"37,5","35,7",27,17
14/10/2017,0,"35,7","29,7",50,27
14/10/2017,0,"29,8",26,61,48
14/10/2017,0,26,"23,7",74,61
14/10/2017,0,"23,7","22,4",80,74
14/10/2017,0,"22,5","22,2",83,79
15/10/2017,0,"22,2","21,2",90,83
15/10/2017,0,"21,3",21,90,86
15/10/2017,0,"21,3","21,1",87,84
15/10/2017,0,"21,7","21,3",85,81
15/10/2017,0,"21,7","21,4",84,82
15/10/2017,0,"21,8","21,6",82,81
15/10/2017,0,"21,8","21,1",85,81
15/10/2017,0,"21,5",21,86,83
15/10/2017,0,"21,5","21,2",85,83
15/10/2017,0,"21,5","20,5",92,84
15/10/2017,0,"21,1","20,6",92,89
15/10/2017,0,"21,3","20,8",91,86
15/10/2017,0,"21,5",21,87,80
15/10/2017,0,"21,2","20,5",82,77
15/10/2017,0,"21,4","20,6",78,73
15/10/2017,0,"21,3","20,6",76,73
15/10/2017,0,"22,3","20,9",75,69
15/10/2017,0,"22,2","21,3",74,69
15/10/2017,0,"21,4","19,9",81,72
15/10/2017,0,"20,1","19,6",82,79
15/10/2017,0,"19,7","19,2",85,79
15/10/2017,0,"19,3","19,1",83,81
15/10/2017,0,"19,1","18,8",82,80
15/10/2017,0,19,"18,8",82,80
16/10/2017,0,"19,1","18,8",81,80
16/10/2017,0,"19,1","18,8",82,81
16/10/2017,0,"18,9","18,5",86,82
16/10/2017,0,"18,7","18,6",85,84
16/10/2017,0,"18,7","18,5",85,84
16/10/2017,-9999,-9999,-9999,-9999,-9999
16/10/2017,-9999,-9999,-9999,-9999,-9999
16/10/2017,-9999,-9999,-9999,-9999,-9999
16/10/2017,-9999,-9999,-9999,-9999,-9999
16/10/2017,-9999,-9999,-9999,-9999,-9999
16/10/2017,-9999,-9999,-9999,-9999,-9999
16/10/2017,-9999,-9999,-9999,-9999,-9999
16/10/2017,0,-9999,-9999,-9999,-9999
16/10/2017,0,"21,5","20,3",76,71
16/10/2017,0,22,21,73,69
16/10/2017,0,"23,4","21,6",73,63
16/10/2017,0,"25,3","22,8",65,57
16/10/2017,0,"23,6",22,71,63
16/10/2017,0,"22,4","21,4",74,70
16/10/2017,0,"21,7","20,8",77,74
16/10/2017,0,"20,9","20,2",78,76
16/10/2017,0,"20,3","19,6",81,78
16/10/2017,0,"19,6","19,3",82,81
16/10/2017,0,"19,3","19,1",83,82
17/10/2017,0,"19,1",19,83,82
17/10/2017,0,19,"18,9",84,83
17/10/2017,0,"18,9","18,8",85,84
17/10/2017,0,"18,8","18,7",85,84
17/10/2017,0,"18,7","18,5",86,85
17/10/2017,0,"18,6","18,5",86,86
17/10/2017,0,"18,6","18,4",87,86
17/10/2017,0,"18,5","18,4",87,87
17/10/2017,0,"18,4","18,3",88,87
17/10/2017,0,"18,7","18,3",88,87
17/10/2017,0,"19,4","18,7",87,84
17/10/2017,0,"21,1","19,3",84,75
17/10/2017,0,22,21,75,67
17/10/2017,0,"23,5","21,9",68,62
17/10/2017,0,25,23,63,56
17/10/2017,0,"26,8","24,2",58,50
17/10/2017,0,"27,6",26,52,45
17/10/2017,0,"28,9","27,2",47,41
17/10/2017,0,"29,6","27,9",44,38
17/10/2017,0,"29,1",28,42,38
17/10/2017,0,"28,7","27,8",41,38
17/10/2017,0,"27,8","26,3",46,41
17/10/2017,0,"26,3","23,8",53,45
17/10/2017,0,"24,3","22,6",59,52
18/10/2017,0,"23,5",23,66,57
18/10/2017,0,23,"22,3",67,65
18/10/2017,0,"22,3","21,9",68,67
18/10/2017,0,22,"21,7",69,68
18/10/2017,0,22,"21,5",69,68
18/10/2017,0,"21,7","21,5",69,68
18/10/2017,0,"21,6","21,2",68,63
18/10/2017,0,"21,2","20,9",64,61
18/10/2017,0,"20,9",20,68,62
18/10/2017,0,"20,4","19,9",69,67
18/10/2017,0,"21,7","20,4",68,65
18/10/2017,0,"23,4","21,6",65,58
18/10/2017,0,"25,2","22,9",59,51
18/10/2017,0,"27,1","24,6",51,42
18/10/2017,0,"29,2","26,4",45,37
18/10/2017,0,"30,3",28,39,30
18/10/2017,0,"31,5","29,3",33,27
18/10/2017,0,32,"30,8",29,23
18/10/2017,0,"32,4","31,3",25,21
18/10/2017,0,"32,2","31,3",26,23
18/10/2017,0,"31,4","30,4",28,25
18/10/2017,0,"30,4","28,6",31,28
18/10/2017,0,"28,6","26,8",40,31
18/10/2017,0,"26,8","26,2",44,40
19/10/2017,0,"26,2","25,5",47,44
19/10/2017,0,"25,6","24,5",52,47
19/10/2017,0,"24,5","23,7",55,52
19/10/2017,0,"23,9","22,6",60,55
19/10/2017,0,"22,6","21,6",64,60
19/10/2017,0,"21,6","20,6",67,64
19/10/2017,0,"20,6","19,8",71,67
19/10/2017,0,20,"19,4",73,70
19/10/2017,0,"19,5","18,9",77,73
19/10/2017,0,"18,9","18,6",80,77
19/10/2017,0,"20,9","18,8",79,72
19/10/2017,0,"22,5","20,5",73,65
19/10/2017,0,25,"22,3",65,55
19/10/2017,0,"27,9","24,9",55,39
19/10/2017,0,"29,7","27,5",40,35
19/10/2017,0,"31,5","29,2",36,29
19/10/2017,0,"32,5",31,30,26
19/10/2017,0,"33,8",32,27,23
19/10/2017,0,"33,9","32,8",25,23
19/10/2017,0,"34,1","33,4",24,22
19/10/2017,0,"33,8","32,4",24,22
19/10/2017,0,"32,4","30,3",26,23
19/10/2017,0,"30,6","28,5",28,25
19/10/2017,0,"28,6","26,6",32,28
20/10/2017,0,"27,3","24,5",41,31
20/10/2017,0,"25,3","24,2",42,38
20/10/2017,0,"24,9",23,44,38
20/10/2017,0,25,"23,5",43,36
20/10/2017,0,"24,5","22,9",44,38
20/10/2017,0,"24,3","23,1",42,38
20/10/2017,0,"23,9","23,2",42,39
20/10/2017,0,"23,6","20,2",54,41
20/10/2017,0,"21,1","19,5",60,53
20/10/2017,0,"20,3","18,5",68,57
20/10/2017,0,"23,7","19,2",66,49
20/10/2017,0,"26,8","23,7",51,37
20/10/2017,0,"28,8","26,3",38,33
20/10/2017,0,"30,8","28,5",34,30
20/10/2017,0,"32,4",30,32,26
20/10/2017,0,"32,9","31,6",28,25
20/10/2017,0,"34,8","32,6",26,23
20/10/2017,0,"35,1","32,7",35,22
20/10/2017,0,"33,2","30,7",43,33
20/10/2017,0,"30,8","27,3",55,42
20/10/2017,0,"27,5","24,5",67,55
20/10/2017,0,"24,5","22,4",75,67
20/10/2017,0,"22,4",22,78,75
20/10/2017,0,22,"21,8",80,78
21/10/2017,0,"21,8","21,7",80,79
21/10/2017,0,"21,7","21,5",81,80
21/10/2017,0,"21,6","21,4",83,81
21/10/2017,0,"21,5","21,1",84,82
21/10/2017,0,"21,1","20,9",85,83
21/10/2017,0,"21,1","20,9",84,83
21/10/2017,0,21,"20,9",84,83
21/10/2017,0,"20,9","20,7",85,83
21/10/2017,0,"20,9","20,1",87,84
21/10/2017,0,"20,3","19,8",88,87
21/10/2017,0,"21,5",20,88,82
21/10/2017,0,"23,7","21,5",82,71
21/10/2017,0,"25,4","23,5",71,61
21/10/2017,0,"26,6","24,7",64,57
21/10/2017,0,"28,5","25,9",60,51
21/10/2017,0,"30,6",28,52,44
21/10/2017,0,"32,6",30,46,37
21/10/2017,0,"34,4","32,3",38,31
21/10/2017,0,"34,6","33,4",32,30
21/10/2017,0,"34,3","33,4",31,29
21/10/2017,0,"33,4","32,5",32,31
21/10/2017,0,"32,6","30,5",33,30
21/10/2017,0,"30,5",29,39,33
21/10/2017,0,"29,1","28,1",42,39
22/10/2017,0,"28,2","27,5",46,42
22/10/2017,0,"27,6",27,47,45
22/10/2017,0,27,"26,3",50,47
22/10/2017,0,"26,3","25,3",54,50
22/10/2017,0,"25,4","25,1",55,54
22/10/2017,0,"25,3","24,6",58,54
22/10/2017,0,"24,6","24,3",58,57
22/10/2017,0,"24,5",24,60,57
22/10/2017,0,"24,1","22,5",69,59
22/10/2017,0,"23,4","22,9",67,64
22/10/2017,0,"23,6",23,70,63
22/10/2017,0,25,"23,1",69,59
22/10/2017,0,"26,7","24,8",61,56
22/10/2017,0,"29,1","26,5",57,47
22/10/2017,0,"31,8",29,48,40
22/10/2017,0,"32,7","30,3",45,39
22/10/2017,0,"32,9",31,44,38
22/10/2017,"0,4","31,4","25,4",71,42
22/10/2017,"0,6","28,4","24,2",84,58
22/10/2017,0,28,26,63,58
22/10/2017,0,"26,7","25,7",62,59
22/10/2017,0,"25,8","24,5",67,61
22/10/2017,0,"24,4","23,7",72,67
22/10/2017,0,24,"23,2",73,69
23/10/2017,0,"23,2","21,8",80,73
23/10/2017,0,"21,9","21,5",81,80
23/10/2017,7,"21,6","19,8",91,80
23/10/2017,"1,4",20,"19,8",93,91
23/10/2017,0,"20,1","19,8",93,92
23/10/2017,0,"20,2",20,93,93
23/10/2017,0,"20,3","20,1",93,93
23/10/2017,"1,2","20,3","19,9",93,92
23/10/2017,0,"20,2","19,9",93,93
23/10/2017,0,"20,4","20,1",93,90
23/10/2017,"0,2","20,2",20,91,90
23/10/2017,"0,2","20,3",20,90,90
23/10/2017,"0,4","20,7","20,3",90,88
23/10/2017,"2,6","20,5","20,2",91,89
23/10/2017,1,"20,7","20,3",92,91
23/10/2017,"0,2","21,2","20,6",92,88
23/10/2017,"0,8","21,2","20,9",91,88
23/10/2017,"1,8","21,3","20,8",91,89
23/10/2017,1,"21,6",20,90,87
23/10/2017,0,20,"19,6",90,89
23/10/2017,"0,2","19,6","18,8",90,86
23/10/2017,0,"18,8","18,2",88,85
23/10/2017,0,"18,3","17,8",89,86
23/10/2017,0,18,"17,8",88,86
24/10/2017,0,"17,9","17,5",87,85
24/10/2017,0,"17,6","17,3",87,86
24/10/2017,0,"17,4","17,2",87,86
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,-9999,-9999,-9999,-9999,-9999
24/10/2017,0,"19,8","18,5",84,76
24/10/2017,0,"20,5","19,4",79,74
24/10/2017,0,"20,5","19,8",79,75
24/10/2017,0,"20,8",20,78,74
24/10/2017,0,"20,9","20,2",79,75
24/10/2017,0,"20,9","20,3",78,75
24/10/2017,0,"20,7","20,1",80,76
24/10/2017,0,"20,1","19,2",83,79
24/10/2017,0,"19,2","18,9",85,83
24/10/2017,0,"18,9","18,7",86,85
25/10/2017,0,"18,7","18,6",88,86
25/10/2017,0,"18,6","18,4",90,88
25/10/2017,0,"18,5","18,3",91,90
25/10/2017,0,"18,4","18,3",91,90
25/10/2017,0,"18,4","18,3",90,90
25/10/2017,0,"18,4","18,2",91,90
25/10/2017,0,"18,5","18,3",91,90
25/10/2017,0,"18,4","18,3",91,90
25/10/2017,0,"18,4","18,3",91,91
25/10/2017,0,"18,7","18,3",92,91
25/10/2017,0,"19,4","18,7",91,87
25/10/2017,0,20,"19,4",88,84
25/10/2017,0,"22,2",20,85,74
25/10/2017,0,"22,7","22,1",76,72
25/10/2017,0,"23,7","22,6",73,68
25/10/2017,0,"25,5","23,5",70,61
25/10/2017,0,"26,1","25,1",63,59
25/10/2017,0,"27,7","25,8",60,54
25/10/2017,0,"28,1",27,55,52
25/10/2017,0,"28,1","27,5",53,50
25/10/2017,0,"28,2","27,3",52,49
25/10/2017,0,"27,3","25,8",57,52
25/10/2017,0,"25,9",24,64,57
25/10/2017,0,"24,1","22,8",72,64
26/10/2017,0,"23,3","22,3",72,68
26/10/2017,0,"22,6","21,8",74,69
26/10/2017,0,"23,9","22,2",69,62
26/10/2017,0,"22,6",22,69,67
26/10/2017,0,22,"21,4",72,69
26/10/2017,0,"21,6","20,8",75,72
26/10/2017,0,"20,9","20,3",78,75
26/10/2017,0,"20,4","19,7",80,78
26/10/2017,0,"19,9","18,4",88,80
26/10/2017,0,"18,8","18,2",89,86
26/10/2017,0,"20,4","18,5",89,81
26/10/2017,0,"22,4","20,4",81,72
26/10/2017,0,"22,9","22,3",73,69
26/10/2017,"2,4","23,4","19,9",83,68
26/10/2017,"4,2","20,4","19,2",91,83
26/10/2017,0,"22,9","20,5",87,76
26/10/2017,0,"25,6","22,8",78,62
26/10/2017,0,"26,8","25,3",66,60
26/10/2017,"0,2","28,9","26,6",63,47
26/10/2017,0,"29,4","28,7",50,43
26/10/2017,0,"29,2","28,5",48,44
26/10/2017,0,"28,5","27,1",52,47
26/10/2017,0,"27,1","25,2",59,52
26/10/2017,0,"25,3","22,8",72,59
27/10/2017,0,"23,6","21,6",79,68
27/10/2017,0,"22,7","21,3",79,74
27/10/2017,0,"21,8","20,5",82,77
27/10/2017,0,22,"20,2",81,74
27/10/2017,0,"21,7","20,7",79,74
27/10/2017,0,"21,7","20,9",77,74
27/10/2017,0,"22,1",21,77,71
27/10/2017,0,"22,1","20,9",77,70
27/10/2017,0,"21,9","21,3",72,70
27/10/2017,0,"21,8","21,1",74,70
27/10/2017,0,"23,6","21,8",70,62
27/10/2017,0,"24,1","23,5",63,60
27/10/2017,0,"25,8","24,1",63,55
27/10/2017,0,"27,9","25,5",61,51
27/10/2017,0,"27,5","26,6",56,51
27/10/2017,0,"28,5","26,9",55,48
27/10/2017,0,"28,8","28,3",52,47
27/10/2017,0,"29,7","28,6",51,48
27/10/2017,0,"31,1","29,5",49,43
27/10/2017,0,"30,9","30,2",46,44
27/10/2017,0,"30,2","29,4",48,45
27/10/2017,0,"29,5",28,53,48
27/10/2017,0,"28,7","25,5",70,51
27/10/2017,0,"25,5","23,6",82,68
28/10/2017,0,24,"22,8",86,79
28/10/2017,"0,6","25,1","21,8",85,67
28/10/2017,"2,2","22,7",20,89,71
28/10/2017,"1,2","20,1","19,7",93,89
28/10/2017,"0,4","19,8","19,5",93,92
28/10/2017,0,"20,3","19,8",93,89
28/10/2017,"1,2","21,6","20,1",90,81
28/10/2017,"1,6","20,6","20,1",89,85
28/10/2017,0,"20,6","20,1",89,85
28/10/2017,0,"20,5","20,1",88,87
28/10/2017,0,"21,6","20,5",88,82
28/10/2017,0,"22,8","21,6",83,78
28/10/2017,0,"25,2","22,5",80,66
28/10/2017,0,"28,3",25,69,56
28/10/2017,0,"29,3",28,58,45
28/10/2017,0,"30,6","28,5",50,44
28/10/2017,0,"31,1","29,6",49,41
28/10/2017,0,"31,8","30,4",48,39
28/10/2017,0,"31,8","30,2",48,39
28/10/2017,0,"30,3","29,5",52,48
28/10/2017,0,"30,4",29,51,48
28/10/2017,0,29,"27,5",57,51
28/10/2017,0,"27,7","27,2",58,56
28/10/2017,0,"27,2","24,7",69,58
29/10/2017,0,25,"23,6",75,69
29/10/2017,0,"24,3","23,4",78,73
29/10/2017,0,"24,4","22,3",83,70
29/10/2017,0,"23,3",22,83,78
29/10/2017,0,"22,4","21,6",85,82
29/10/2017,0,"22,2","21,1",87,81
29/10/2017,0,"21,4","20,5",89,86
29/10/2017,0,"20,8",20,90,88
29/10/2017,0,"20,2","19,7",92,90
29/10/2017,0,"20,1","19,7",92,89
29/10/2017,0,"21,5",20,91,87
29/10/2017,0,"24,1","21,5",87,68
29/10/2017,0,"26,2","24,1",71,59
29/10/2017,0,"27,1",26,61,55
29/10/2017,0,"27,8","26,9",59,54
29/10/2017,0,"27,9","26,8",61,55
29/10/2017,0,"27,1","26,5",65,59
29/10/2017,0,"27,9","26,4",64,58
29/10/2017,0,"27,9","26,6",65,57
29/10/2017,0,"27,1","24,9",70,64
29/10/2017,0,"24,9","23,4",71,69
29/10/2017,0,"23,4","22,3",75,71
29/10/2017,0,"22,4","21,9",75,74
29/10/2017,0,"21,9","21,3",74,70
30/10/2017,0,"21,3","21,1",70,68
30/10/2017,0,"21,2","20,8",72,68
30/10/2017,0,"20,8","19,6",79,71
30/10/2017,0,"19,7","19,4",81,78
30/10/2017,0,"19,7",19,84,79
30/10/2017,0,"19,5","19,3",84,83
30/10/2017,0,"19,6","19,4",84,82
30/10/2017,0,"19,8","19,3",85,82
30/10/2017,0,"19,4","19,1",88,85
30/10/2017,0,"19,1","18,6",93,88
30/10/2017,0,"19,5","18,9",92,88
30/10/2017,0,"20,9","19,5",89,85
30/10/2017,0,"23,9","20,9",86,72
30/10/2017,0,26,"23,6",74,65
30/10/2017,0,"27,5","25,7",67,60
30/10/2017,0,"29,1","26,9",62,50
30/10/2017,0,"30,1","28,7",53,47
30/10/2017,0,"30,6","29,4",51,47
30/10/2017,0,31,"29,9",51,45
30/10/2017,0,"31,1","29,6",49,44
30/10/2017,0,"29,6","28,7",53,49
30/10/2017,0,"28,7","27,9",56,53
30/10/2017,0,"28,2","24,7",77,54
30/10/2017,"0,6","24,7",23,88,77
31/10/2017,"0,2","23,5","22,6",90,85
31/10/2017,"0,6","22,9","21,8",91,86
31/10/2017,"0,6","22,1","21,9",92,91
31/10/2017,"0,4","22,3","21,9",92,88
31/10/2017,"0,2","22,1","21,8",90,83
31/10/2017,0,"21,9","21,6",87,84
31/10/2017,0,"21,6","21,4",88,87
31/10/2017,0,"21,5",21,89,87
31/10/2017,0,"21,1","20,4",91,89
31/10/2017,0,"21,4","20,5",91,86
31/10/2017,0,"23,1","21,2",87,80
31/10/2017,0,"25,6","23,1",80,68
31/10/2017,0,"27,3","25,5",69,60
31/10/2017,"0,2","29,2","27,3",63,46
31/10/2017,0,"29,6","28,7",52,46
31/10/2017,0,"29,4","25,9",67,45
31/10/2017,0,26,"23,9",76,67
31/10/2017,0,"24,1","22,5",79,75
31/10/2017,0,"22,5","21,7",81,77
31/10/2017,0,"21,8","21,4",82,79
31/10/2017,0,"21,8","21,4",80,78
31/10/2017,0,"21,4","20,9",80,79
31/10/2017,0,"20,9","20,6",81,80
31/10/2017,0,"20,9","20,7",81,80
01/11/2017,0,"20,9","20,4",83,80
01/11/2017,0,"20,6","20,3",82,80
01/11/2017,0,"20,3","19,8",82,80
01/11/2017,0,20,"19,5",82,80
01/11/2017,0,"19,6","19,4",83,80
01/11/2017,0,"19,5","19,3",82,80
01/11/2017,0,"19,3","19,1",82,81
01/11/2017,0,"19,2","18,5",87,81
01/11/2017,"0,2","18,6","18,1",88,84
01/11/2017,0,"18,5","18,2",87,83
01/11/2017,0,"18,9","18,3",86,83
01/11/2017,0,"20,1","18,8",84,73
01/11/2017,0,"21,3","19,8",74,65
01/11/2017,0,"21,7","20,7",71,62
01/11/2017,0,"23,2","21,4",67,58
01/11/2017,0,"24,1","22,6",61,53
01/11/2017,0,"24,4","23,3",57,50
01/11/2017,0,24,"22,6",55,51
01/11/2017,0,"22,9","22,3",56,52
01/11/2017,0,"23,2",22,62,53
01/11/2017,0,"22,2","20,8",66,60
01/11/2017,0,"20,7","19,7",69,66
01/11/2017,0,"19,7","19,1",71,68
01/11/2017,0,"19,2","18,8",70,69
02/11/2017,0,"18,9","18,5",71,69
02/11/2017,0,"18,5","18,3",72,70
02/11/2017,0,"18,4","18,2",72,71
02/11/2017,0,"18,3","17,9",74,71
02/11/2017,0,18,"17,7",75,74
02/11/2017,0,"17,8","17,7",75,75
02/11/2017,0,"17,8","17,7",75,75
02/11/2017,0,"17,8","17,6",76,74
02/11/2017,0,"17,7","17,6",76,75
02/11/2017,0,"17,8","17,6",77,76
02/11/2017,0,"18,4","17,8",77,74
02/11/2017,0,"19,3","18,3",75,70
02/11/2017,0,"20,6","19,2",70,59
02/11/2017,0,"21,5","20,4",63,55
02/11/2017,0,"22,6","21,1",59,50
02/11/2017,0,"24,2","22,5",55,47
02/11/2017,0,25,"23,5",52,47
02/11/2017,0,"25,6","24,1",51,44
02/11/2017,0,"25,5","23,9",55,44
02/11/2017,0,"24,2","23,7",56,53
02/11/2017,0,"23,7","22,5",60,55
02/11/2017,0,"22,5","21,5",64,60
02/11/2017,0,"21,5","20,7",67,63
02/11/2017,0,"20,8","20,2",69,66
03/11/2017,0,"20,2","19,5",73,69
03/11/2017,0,"19,5","18,2",81,73
03/11/2017,0,"18,4","16,8",85,80
03/11/2017,0,17,"16,2",88,85
03/11/2017,0,"17,6","15,3",90,85
03/11/2017,0,"18,9","17,6",85,75
03/11/2017,0,"19,2","18,9",75,72
03/11/2017,0,"19,2",19,73,72
03/11/2017,0,19,"18,9",74,73
03/11/2017,0,"19,2","18,9",73,71
03/11/2017,0,"19,8","19,2",71,68
03/11/2017,0,"20,3","19,7",69,67
03/11/2017,0,"21,7","20,2",69,64
03/11/2017,0,"22,9","21,2",66,62
03/11/2017,0,"25,1","22,5",63,55
03/11/2017,0,"25,1","23,6",59,55
03/11/2017,0,"26,7","24,9",57,51
03/11/2017,0,"27,9","26,1",52,47
03/11/2017,0,"28,5","26,9",49,44
03/11/2017,0,"28,9","28,2",46,43
03/11/2017,0,"28,9","28,2",45,43
03/11/2017,0,"28,2","26,5",51,45
03/11/2017,0,"26,5","25,1",56,51
03/11/2017,0,"25,4","23,3",63,54
04/11/2017,0,"23,8",23,64,60
04/11/2017,0,"24,6","23,2",62,56
04/11/2017,0,"24,3","23,1",62,57
04/11/2017,0,"23,1","22,1",69,62
04/11/2017,0,"22,2","21,4",72,69
04/11/2017,0,"21,5","20,9",75,72
04/11/2017,0,"20,9","20,6",77,75
04/11/2017,0,"20,6","20,3",78,77
04/11/2017,0,"20,4","20,3",79,78
04/11/2017,0,21,"20,3",79,77
04/11/2017,0,"22,6","20,9",77,70
04/11/2017,0,"23,4","22,3",71,68
04/11/2017,0,"25,4","23,4",69,62
04/11/2017,0,27,"25,2",62,55
04/11/2017,0,"28,4","26,6",57,52
04/11/2017,0,"29,2","28,1",53,47
04/11/2017,0,"30,1",29,48,44
04/11/2017,0,"30,3","29,5",47,44
04/11/2017,0,"31,3","29,7",47,42
04/11/2017,0,"31,4","30,5",44,41
04/11/2017,0,"30,7","29,9",45,42
04/11/2017,0,"29,9","28,5",49,45
04/11/2017,0,"28,5",27,54,49
04/11/2017,0,"27,1",26,58,54
05/11/2017,0,"26,2","25,5",60,58
05/11/2017,0,"25,5",25,62,60
05/11/2017,0,"25,2","24,5",63,61
05/11/2017,0,"24,8","24,5",63,62
05/11/2017,0,"24,9","24,7",62,61
05/11/2017,0,"24,8",24,64,61
05/11/2017,0,"24,2","23,7",67,64
05/11/2017,0,"24,1","23,7",67,66
05/11/2017,0,"24,3","23,1",71,67
05/11/2017,0,"24,1","22,8",73,67
05/11/2017,0,"24,8","24,1",68,65
05/11/2017,0,"26,2","24,8",66,61
05/11/2017,0,"26,9","25,7",63,61
05/11/2017,0,"28,2","26,2",63,55
05/11/2017,0,"27,2","25,1",68,57
05/11/2017,0,27,"25,5",68,62
05/11/2017,0,"27,1","24,5",72,63
05/11/2017,0,"24,6",23,78,72
05/11/2017,0,"23,1","22,2",79,76
05/11/2017,0,"22,4","21,8",80,77
05/11/2017,0,"21,9","21,5",80,78
05/11/2017,0,"21,6","21,4",78,77
05/11/2017,0,"21,4","21,1",79,77
05/11/2017,0,"21,2","20,9",81,79
06/11/2017,0,21,"20,8",82,80
06/11/2017,0,21,"20,7",81,79
06/11/2017,0,"20,8","20,1",85,81
06/11/2017,0,"20,5",20,86,83
06/11/2017,0,"20,6","19,7",88,81
06/11/2017,0,"19,7","19,2",92,88
06/11/2017,0,"19,6","19,2",93,92
06/11/2017,0,"19,9","19,5",92,90
06/11/2017,0,"20,1","19,5",91,86
06/11/2017,0,"20,3","19,9",87,84
06/11/2017,0,"20,3","19,8",90,84
06/11/2017,0,"20,4","20,1",87,84
06/11/2017,0,21,"20,2",87,81
06/11/2017,0,21,"20,7",82,79
06/11/2017,0,21,"20,3",82,80
06/11/2017,0,21,"19,8",88,76
06/11/2017,0,"22,1","20,8",78,69
06/11/2017,0,"21,5","20,6",78,70
06/11/2017,0,"21,5","20,9",72,68
06/11/2017,0,21,20,75,71
06/11/2017,0,"20,1","19,1",77,73
06/11/2017,0,"19,3","19,1",75,72
06/11/2017,0,"19,2",19,74,73
06/11/2017,0,"19,1","18,9",75,73
07/11/2017,0,19,"18,8",76,74
07/11/2017,0,"18,9","18,8",77,75
07/11/2017,0,"18,8","18,6",78,77
07/11/2017,0,"18,7","18,4",80,78
07/11/2017,0,"18,5","18,4",81,80
07/11/2017,0,"18,5","18,1",84,80
07/11/2017,0,"18,4","18,2",82,80
07/11/2017,0,"18,2","17,7",86,82
07/11/2017,0,18,"17,7",86,82
07/11/2017,0,"18,2","17,9",82,79
07/11/2017,0,"18,7","18,2",80,76
07/11/2017,0,"20,1","18,6",78,70
07/11/2017,0,"21,3","19,9",71,64
07/11/2017,0,"23,2","21,3",66,56
07/11/2017,0,"23,6","22,1",59,54
07/11/2017,0,"23,9","22,7",59,54
07/11/2017,0,"24,5","22,9",59,52
07/11/2017,0,"24,4","22,5",63,53
07/11/2017,0,"22,5","21,8",66,62
07/11/2017,0,"21,8","20,7",71,66
07/11/2017,0,"20,8",20,74,71
07/11/2017,0,"20,1","19,5",76,73
07/11/2017,0,"19,5",19,78,76
07/11/2017,0,19,"18,6",79,78
08/11/2017,0,"18,6","18,2",79,77
08/11/2017,0,"18,2","16,7",91,79
08/11/2017,"0,8","16,7","16,4",93,91
08/11/2017,"0,2","16,5","16,3",93,92
08/11/2017,0,"16,5","16,3",94,93
08/11/2017,0,"16,5","16,3",94,94
08/11/2017,0,"16,6","16,4",94,94
08/11/2017,0,"16,7","16,5",94,94
08/11/2017,0,"16,8","16,5",94,93
08/11/2017,0,"17,2","16,6",94,93
08/11/2017,0,"18,3","17,2",93,84
08/11/2017,0,"20,2","18,3",84,69
08/11/2017,0,"20,6",20,72,65
08/11/2017,0,"22,2","20,6",66,60
08/11/2017,0,"23,4","21,7",63,56
08/11/2017,0,25,"23,1",58,52
08/11/2017,0,26,"24,3",54,50
08/11/2017,0,"26,3",25,52,48
08/11/2017,0,"25,8","24,9",53,50
08/11/2017,0,26,"24,9",53,50
08/11/2017,0,"25,9","24,6",54,49
08/11/2017,0,"24,7","23,9",56,53
08/11/2017,0,24,"23,1",61,56
08/11/2017,0,"23,3","22,6",61,59
09/11/2017,0,"22,7","21,7",65,61
09/11/2017,0,"21,8","20,7",70,65
09/11/2017,0,"21,2","20,7",71,69
09/11/2017,0,"21,1","20,7",71,70
09/11/2017,0,"20,9","20,6",71,69
09/11/2017,0,"20,6","20,2",70,69
09/11/2017,0,"20,2","19,9",70,70
09/11/2017,0,20,"19,8",71,70
09/11/2017,0,"19,9","19,7",71,70
09/11/2017,0,"19,8","19,6",72,71
09/11/2017,0,"20,2","19,8",72,70
09/11/2017,0,"21,5","20,2",71,66
09/11/2017,0,"22,6","21,5",67,63
09/11/2017,0,"23,4","22,5",64,61
09/11/2017,0,26,"23,3",62,56
09/11/2017,0,"27,9","25,5",56,50
09/11/2017,0,"28,1","26,5",53,49
09/11/2017,0,"27,5","26,7",53,51
09/11/2017,0,"27,7","26,8",53,51
