Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
19/10/2017,0,"24,7","23,3",65,56
19/10/2017,0,"24,6","23,9",58,56
19/10/2017,0,"24,6","23,8",58,56
19/10/2017,0,"24,1","22,5",64,58
19/10/2017,0,"22,9","21,3",69,63
19/10/2017,0,"22,1","21,1",71,69
19/10/2017,0,"22,2","19,8",74,68
19/10/2017,0,"20,9","19,1",81,74
19/10/2017,0,"23,3","20,8",75,65
19/10/2017,0,"27,5","23,3",65,47
19/10/2017,0,"29,7","25,5",53,41
19/10/2017,0,"31,2",29,43,32
19/10/2017,0,-9999,-9999,-9999,-9999
19/10/2017,0,"26,4","23,6",65,55
19/10/2017,0,"27,5","24,8",60,48
19/10/2017,0,"27,6",24,61,48
19/10/2017,0,"25,3","23,2",65,57
19/10/2017,0,"25,8","24,2",61,54
19/10/2017,0,"26,2","24,7",60,52
19/10/2017,0,"27,1","24,6",61,49
19/10/2017,0,"28,5","22,7",67,42
19/10/2017,0,"25,7","21,6",73,63
20/10/2017,0,"28,5","24,2",62,45
20/10/2017,0,"28,4","22,4",69,43
20/10/2017,0,"28,9","26,5",47,36
20/10/2017,0,"29,1","24,9",51,35
20/10/2017,0,"25,7","21,6",71,48
20/10/2017,0,"22,6","21,3",72,69
20/10/2017,0,"22,1","20,8",78,72
20/10/2017,0,"21,6","20,4",81,76
20/10/2017,0,"21,4","20,5",82,78
20/10/2017,0,"21,6","20,6",82,80
20/10/2017,0,22,21,81,78
20/10/2017,0,"22,4","20,7",83,78
20/10/2017,0,"23,2","22,1",80,72
20/10/2017,0,"23,1","21,8",76,71
20/10/2017,0,"23,1","21,8",77,70
20/10/2017,0,"22,8","21,8",79,76
20/10/2017,0,23,"22,4",77,75
20/10/2017,0,"23,1","22,1",81,77
20/10/2017,0,"22,5","21,8",83,80
20/10/2017,0,"21,8","21,2",85,83
20/10/2017,0,"21,5","20,5",88,84
20/10/2017,0,"20,7","19,9",90,88
20/10/2017,0,"20,4","19,9",90,90
20/10/2017,0,"20,8","20,4",90,90
21/10/2017,0,"20,9","20,5",90,90
21/10/2017,0,21,"20,6",91,90
21/10/2017,0,"20,8","20,3",91,90
21/10/2017,0,"20,7","20,2",92,91
21/10/2017,0,"20,6","20,2",92,92
21/10/2017,0,"20,8","20,4",92,92
21/10/2017,0,"20,8","20,3",92,91
21/10/2017,0,"20,3","19,8",92,91
21/10/2017,0,"20,4","19,9",92,92
21/10/2017,0,"20,1","19,6",93,92
21/10/2017,0,"19,8","19,3",93,93
21/10/2017,0,"21,2","19,6",93,92
21/10/2017,0,22,"20,5",92,88
21/10/2017,0,"23,7","21,4",89,78
21/10/2017,0,23,"21,3",84,80
21/10/2017,0,"24,5","21,8",83,75
21/10/2017,0,"24,5","22,2",81,74
21/10/2017,0,24,"22,1",82,76
21/10/2017,0,"22,8","21,7",84,81
21/10/2017,0,"21,9",21,86,83
21/10/2017,0,"21,5","20,7",89,86
21/10/2017,0,"21,4","21,2",90,89
21/10/2017,0,"21,6","21,3",90,89
21/10/2017,0,"21,6","21,2",90,89
22/10/2017,0,"21,2","19,8",90,89
22/10/2017,0,"20,1","19,7",92,90
22/10/2017,0,"20,2","19,7",92,91
22/10/2017,0,20,"19,8",93,92
22/10/2017,0,"21,8","19,9",93,91
22/10/2017,0,22,"20,2",92,90
22/10/2017,0,"21,7","20,3",90,89
22/10/2017,0,"20,4","19,7",91,89
22/10/2017,0,"20,7",20,92,90
22/10/2017,0,25,"20,5",90,70
22/10/2017,0,"22,8","20,5",86,79
22/10/2017,0,"23,3","21,9",83,74
22/10/2017,0,"25,6","23,1",74,66
22/10/2017,0,26,"22,6",73,63
22/10/2017,0,"26,2","24,2",70,63
22/10/2017,0,"24,5","22,9",77,69
22/10/2017,0,"25,7","23,3",74,65
22/10/2017,0,"25,1","23,8",71,68
22/10/2017,0,"24,1","23,3",74,70
22/10/2017,0,"24,1","23,3",72,68
22/10/2017,0,"23,4","21,7",79,70
22/10/2017,0,"23,2","22,3",79,75
22/10/2017,0,"23,8","22,9",75,71
22/10/2017,1,"23,7","21,4",85,71
23/10/2017,"0,2","22,4","21,5",84,81
23/10/2017,"0,2","22,1","21,6",86,84
23/10/2017,0,"21,7","20,7",89,86
23/10/2017,"1,4","22,1","21,4",89,87
23/10/2017,"0,8","21,6","21,3",88,87
23/10/2017,"0,2","21,4",21,89,88
23/10/2017,0,"21,6","20,9",89,88
23/10/2017,0,"21,6","20,5",90,88
23/10/2017,0,"20,8","20,1",91,90
23/10/2017,0,"20,7","20,2",91,91
23/10/2017,0,"20,6","20,3",92,91
23/10/2017,"0,2","20,7","20,3",92,92
23/10/2017,1,"20,5","20,2",92,92
23/10/2017,"1,8","20,2","20,1",93,92
23/10/2017,"2,4","20,2","19,9",93,93
23/10/2017,"1,2","19,9","19,8",93,93
23/10/2017,"0,6","19,8","19,7",93,93
23/10/2017,1,"19,9","19,7",93,93
23/10/2017,"2,2","19,8","19,2",93,93
23/10/2017,"1,6","19,3",19,94,93
23/10/2017,"7,2","19,1","18,4",94,94
23/10/2017,"4,2","18,4",18,94,94
23/10/2017,2,"18,2","17,7",94,94
23/10/2017,"1,4",18,"17,6",94,94
24/10/2017,"0,6","17,9","17,6",94,94
24/10/2017,"0,4","17,8","17,5",94,94
24/10/2017,"0,4","17,9","17,4",94,94
24/10/2017,0,"17,8","17,6",94,94
24/10/2017,"0,2","17,7","17,4",94,94
24/10/2017,0,"17,7","17,3",94,94
24/10/2017,0,"18,1","17,7",94,93
24/10/2017,0,"18,4","18,1",93,92
24/10/2017,0,"18,7","18,4",92,90
24/10/2017,"0,2","18,9","18,6",90,88
24/10/2017,0,"19,5","18,8",88,85
24/10/2017,0,"20,1","19,1",87,85
24/10/2017,0,"20,5","19,9",87,84
24/10/2017,0,"20,8","20,2",85,83
24/10/2017,0,"23,8","20,7",86,68
24/10/2017,0,"23,8","21,7",80,69
24/10/2017,0,"23,8","22,1",78,71
24/10/2017,0,"22,4","21,4",76,72
24/10/2017,0,"21,7",21,80,76
24/10/2017,0,21,"20,5",83,80
24/10/2017,0,"20,8","20,5",83,81
24/10/2017,0,"20,5","20,1",84,81
24/10/2017,0,"20,5","20,1",83,81
24/10/2017,0,"20,7","19,9",84,80
25/10/2017,0,"19,9","19,7",87,84
25/10/2017,0,"19,8","19,6",88,87
25/10/2017,0,20,"19,8",88,88
25/10/2017,0,"20,5","19,9",88,86
25/10/2017,0,"20,6","20,4",86,84
25/10/2017,0,"20,6",20,88,84
25/10/2017,0,"20,3","19,9",89,88
25/10/2017,0,"19,9","19,8",91,89
25/10/2017,"0,6",20,"19,9",92,91
25/10/2017,0,"20,3",20,92,92
25/10/2017,0,"20,7","20,2",92,92
25/10/2017,"0,2","22,2","20,4",92,91
25/10/2017,0,23,"21,5",91,87
25/10/2017,0,"25,1","22,4",88,77
25/10/2017,0,"28,4","24,6",78,70
25/10/2017,0,29,"26,8",70,64
25/10/2017,0,27,"23,8",78,68
25/10/2017,0,"24,6","23,5",79,76
25/10/2017,0,25,"23,3",80,72
25/10/2017,0,"24,5","23,2",78,74
25/10/2017,0,"23,5","22,2",80,76
25/10/2017,0,"22,3",22,83,80
25/10/2017,0,"23,2","22,1",82,78
25/10/2017,0,"23,2","21,5",83,77
26/10/2017,0,"22,6","21,2",85,80
26/10/2017,0,"23,6","21,3",85,76
26/10/2017,0,"23,5","22,9",77,76
26/10/2017,0,"23,2","22,8",76,74
26/10/2017,0,"23,2","22,7",75,73
26/10/2017,0,"23,2","22,6",75,71
26/10/2017,0,23,"20,7",86,72
26/10/2017,0,"21,5","20,7",88,86
26/10/2017,0,22,"21,1",87,81
26/10/2017,0,"23,4","21,9",81,74
26/10/2017,0,"23,6","22,2",79,74
26/10/2017,0,"24,3","22,9",77,71
26/10/2017,0,"24,8","21,4",83,72
26/10/2017,0,"21,5",21,86,83
26/10/2017,1,"22,7",21,86,78
26/10/2017,"0,4","23,4","21,1",84,80
26/10/2017,0,25,"23,3",80,72
26/10/2017,0,"27,4","24,9",72,60
26/10/2017,0,29,"27,3",62,53
26/10/2017,0,29,"22,9",71,53
26/10/2017,0,"22,8","21,9",76,70
26/10/2017,0,"23,9","22,3",77,70
26/10/2017,0,23,"21,6",79,73
26/10/2017,0,"23,2","21,8",79,74
27/10/2017,0,23,"21,4",81,74
27/10/2017,0,"23,4","20,7",84,76
27/10/2017,0,"22,1","20,8",84,80
27/10/2017,0,"23,9","20,8",85,73
27/10/2017,0,"24,6","23,3",75,71
27/10/2017,"0,4","23,5","20,4",88,74
27/10/2017,0,"23,3","20,6",88,83
27/10/2017,0,"24,8","23,3",83,69
27/10/2017,0,"24,9","23,5",71,66
27/10/2017,0,"25,3","23,8",70,65
27/10/2017,0,27,"22,9",72,56
27/10/2017,0,"24,3","22,8",76,70
27/10/2017,0,28,"21,1",82,61
27/10/2017,0,"25,2",21,83,65
27/10/2017,"0,2","23,9",21,85,68
27/10/2017,0,"21,9",21,88,83
27/10/2017,0,22,"20,7",88,85
27/10/2017,0,"23,6","21,4",87,79
27/10/2017,0,"24,6","22,5",84,75
27/10/2017,0,"23,9",23,79,76
27/10/2017,0,"24,2","23,2",78,73
27/10/2017,0,"24,5","21,3",84,72
27/10/2017,0,"22,5","21,4",84,82
27/10/2017,0,"22,9","20,2",87,81
28/10/2017,0,"23,5","20,4",88,80
28/10/2017,0,"21,6","20,2",89,85
28/10/2017,"3,2","20,6","20,1",91,89
28/10/2017,5,"21,2","20,2",92,90
28/10/2017,1,"21,6","20,4",91,89
28/10/2017,0,"25,7","21,5",90,63
28/10/2017,"0,2","27,4","25,4",63,49
28/10/2017,0,"27,2","24,6",67,52
28/10/2017,0,28,"26,8",53,47
28/10/2017,0,"28,3",27,51,45
28/10/2017,0,"28,9","27,9",46,42
28/10/2017,0,30,"28,8",43,37
28/10/2017,0,"30,6","29,9",39,36
28/10/2017,0,"31,2","30,2",39,35
28/10/2017,0,"33,3","31,1",38,32
28/10/2017,0,"32,3","31,2",41,34
28/10/2017,0,"31,2","24,2",61,40
28/10/2017,0,"27,9","25,2",58,50
28/10/2017,0,"26,8","24,9",64,53
28/10/2017,0,"27,2","25,5",64,56
28/10/2017,0,"26,5","25,8",60,57
28/10/2017,0,"26,5",25,62,56
28/10/2017,0,"26,9","25,8",57,53
28/10/2017,0,"26,3","24,1",63,56
29/10/2017,0,"24,1","21,7",78,63
29/10/2017,0,"23,1","21,6",82,74
29/10/2017,0,"22,2","21,4",83,78
29/10/2017,0,"24,6","21,5",84,69
29/10/2017,0,"24,9","24,2",69,64
29/10/2017,0,"25,1","23,9",66,61
29/10/2017,0,"25,1","24,3",64,60
29/10/2017,0,"25,7","24,9",61,58
29/10/2017,0,"25,3","23,8",66,60
29/10/2017,0,"23,9","21,1",80,66
29/10/2017,0,"21,8","20,8",84,80
29/10/2017,0,"23,1","21,5",82,78
29/10/2017,0,"23,5","22,8",80,76
29/10/2017,0,"24,5","22,9",80,75
29/10/2017,0,25,"22,6",81,73
29/10/2017,0,24,"22,9",83,80
29/10/2017,0,24,"23,2",83,81
29/10/2017,0,"24,2","23,6",82,77
29/10/2017,0,"24,4","23,4",82,76
29/10/2017,0,"24,7","23,8",76,71
29/10/2017,0,24,"23,3",71,67
29/10/2017,0,"23,4","22,8",72,68
29/10/2017,0,23,"22,7",74,71
29/10/2017,0,23,"22,6",76,73
30/10/2017,0,"22,8","22,5",78,76
30/10/2017,0,"22,9","22,4",78,76
30/10/2017,0,"22,4","21,9",80,77
30/10/2017,0,"22,1","21,8",80,78
30/10/2017,0,22,"21,6",79,78
30/10/2017,0,"21,9","21,4",82,78
30/10/2017,0,22,"21,4",82,79
30/10/2017,0,"21,8","20,9",83,79
30/10/2017,0,"21,4","20,4",88,82
30/10/2017,"2,4","20,8","20,5",89,88
30/10/2017,"1,2","21,4","20,4",91,89
30/10/2017,"0,4","21,6",21,90,89
30/10/2017,"0,2","24,1",21,91,85
30/10/2017,0,"24,4","23,1",85,76
30/10/2017,"0,2","24,9","23,3",80,74
30/10/2017,0,"25,4","23,8",80,75
30/10/2017,0,"25,7","23,9",78,72
30/10/2017,0,"24,1","22,7",82,77
30/10/2017,0,"23,8","22,2",85,79
30/10/2017,0,"22,3","21,5",88,85
30/10/2017,0,"21,7","21,3",89,88
30/10/2017,0,"21,3",21,91,89
30/10/2017,0,"21,4","20,9",91,91
30/10/2017,0,"21,3","20,9",91,91
31/10/2017,0,22,"20,9",91,90
31/10/2017,0,24,22,91,83
31/10/2017,0,"23,8","21,8",86,83
31/10/2017,0,22,"20,8",90,86
31/10/2017,0,"21,8","20,6",90,89
31/10/2017,0,"22,8","20,9",91,88
31/10/2017,0,"22,7","20,8",91,88
31/10/2017,0,"21,6","21,2",91,90
31/10/2017,0,"21,2","20,3",92,91
31/10/2017,0,"20,3","20,1",92,92
31/10/2017,0,"21,7","20,2",92,89
31/10/2017,0,23,"21,7",89,81
31/10/2017,0,"22,7","21,2",87,82
31/10/2017,0,"22,8","21,8",86,82
31/10/2017,0,"22,7","21,7",85,82
31/10/2017,0,"22,9",22,84,81
31/10/2017,0,"22,2","21,9",84,83
31/10/2017,0,"22,8","21,8",84,81
31/10/2017,0,"22,7","21,8",85,82
31/10/2017,0,22,"21,5",87,85
31/10/2017,0,"21,6","21,1",88,87
31/10/2017,0,"21,4","21,1",88,87
31/10/2017,0,"21,3","21,1",88,87
31/10/2017,0,"21,5","21,1",88,87
01/11/2017,0,"21,6","21,1",87,86
01/11/2017,0,"21,3","21,1",87,86
01/11/2017,0,"21,1","20,8",86,85
01/11/2017,0,"20,8","20,3",88,86
01/11/2017,0,"20,4","20,3",89,88
01/11/2017,0,"20,5","20,3",88,87
01/11/2017,0,"20,6","20,4",87,85
01/11/2017,0,"20,6","20,3",86,85
01/11/2017,0,"20,3","20,1",85,82
01/11/2017,0,"20,5","20,3",82,79
01/11/2017,0,"21,3","20,4",80,76
01/11/2017,0,22,"21,1",76,74
01/11/2017,0,"21,9","21,3",79,75
01/11/2017,0,"22,8","21,3",79,70
01/11/2017,0,"22,9","21,5",80,70
01/11/2017,0,23,22,80,76
01/11/2017,0,"23,2","21,9",80,77
01/11/2017,0,"23,2","22,2",81,78
01/11/2017,0,"23,4","21,7",80,76
01/11/2017,0,"22,2","21,3",78,75
01/11/2017,0,"21,4","21,2",76,71
01/11/2017,0,"21,2","20,7",72,69
01/11/2017,0,"20,9","20,7",70,68
01/11/2017,0,"20,9","20,6",70,68
02/11/2017,0,"20,8","20,2",72,69
02/11/2017,0,"20,7","20,1",74,72
02/11/2017,0,"20,7","20,2",73,71
02/11/2017,0,"20,5","20,1",73,71
02/11/2017,0,"20,5",20,72,71
02/11/2017,0,"20,2","19,9",73,71
02/11/2017,0,"20,3","19,6",75,70
02/11/2017,0,"20,2","18,7",82,70
02/11/2017,0,"19,8","18,5",83,73
02/11/2017,0,"19,9","18,8",82,72
02/11/2017,0,"20,6","19,4",82,71
02/11/2017,0,"22,5","20,5",72,64
02/11/2017,0,"24,8","22,4",66,57
02/11/2017,0,"26,6","24,1",64,57
02/11/2017,0,"26,9","23,6",65,56
02/11/2017,0,"25,2","22,7",69,61
02/11/2017,0,"24,4","22,5",69,62
02/11/2017,0,"25,6","23,7",67,59
02/11/2017,0,"24,5","22,8",70,64
02/11/2017,0,"23,1","21,6",71,68
02/11/2017,0,"21,6",21,73,71
02/11/2017,0,21,"20,7",74,71
02/11/2017,0,"20,8","20,6",73,70
02/11/2017,0,"20,8","20,4",77,71
03/11/2017,0,"21,6","20,8",72,62
03/11/2017,0,"21,6","20,9",69,61
03/11/2017,0,21,"19,7",81,69
03/11/2017,0,"19,7","19,2",86,81
03/11/2017,0,20,"19,2",86,81
03/11/2017,0,"19,7",19,85,81
03/11/2017,0,"19,4","19,1",85,85
03/11/2017,0,"20,1","19,1",85,76
03/11/2017,0,"20,1","19,6",77,75
03/11/2017,0,"20,8",20,75,70
03/11/2017,0,"22,6","20,8",70,64
03/11/2017,0,"23,8","22,4",66,59
03/11/2017,0,"25,9",23,68,59
03/11/2017,0,"27,6","24,1",67,57
03/11/2017,0,26,"24,8",66,60
03/11/2017,0,"25,7","24,3",68,62
03/11/2017,0,"25,7","24,6",68,65
03/11/2017,0,"25,8","23,5",70,63
03/11/2017,0,"23,9","22,5",73,68
03/11/2017,0,"23,8","22,6",74,70
03/11/2017,0,"23,5","22,7",74,72
03/11/2017,0,"23,2","22,8",74,72
03/11/2017,0,"23,6","21,9",78,72
03/11/2017,0,"23,8","21,2",81,71
04/11/2017,0,"24,5","21,8",80,67
04/11/2017,0,"24,8","23,9",67,64
04/11/2017,0,"24,9","24,4",65,63
04/11/2017,0,"24,8","23,8",67,63
04/11/2017,0,"24,9","23,4",67,62
04/11/2017,0,"23,5","22,2",73,67
04/11/2017,0,"22,5","21,8",75,72
04/11/2017,0,"23,5","21,6",76,68
04/11/2017,0,"22,8","21,6",75,71
04/11/2017,0,26,"21,8",74,57
04/11/2017,0,"27,6",26,57,51
04/11/2017,0,"28,9","27,6",53,48
04/11/2017,0,"30,3","28,6",50,44
04/11/2017,0,"31,6","29,2",47,38
04/11/2017,0,"32,6","30,9",42,37
04/11/2017,0,"32,3","31,3",41,37
04/11/2017,0,"33,2","31,7",41,35
04/11/2017,0,34,"31,8",41,34
04/11/2017,0,"33,8","27,7",52,34
04/11/2017,0,"28,3","24,2",66,51
04/11/2017,0,"26,3","24,9",63,58
04/11/2017,0,"26,7","24,2",68,56
04/11/2017,0,"28,6","25,6",61,50
04/11/2017,0,"30,7",28,51,44
05/11/2017,0,"30,5",29,49,44
05/11/2017,0,29,"25,9",63,49
05/11/2017,0,"28,5",27,57,52
05/11/2017,0,"28,3","24,5",66,53
05/11/2017,0,"24,5","22,6",76,66
05/11/2017,0,"23,6","22,5",77,74
05/11/2017,0,"24,7","22,2",79,70
05/11/2017,0,"22,5","21,7",81,78
05/11/2017,0,"21,9","21,4",85,81
05/11/2017,0,"22,3","21,2",85,83
05/11/2017,0,"22,8","21,9",84,81
05/11/2017,0,"23,7","22,5",82,72
05/11/2017,0,24,"23,3",76,72
05/11/2017,0,"24,8",23,80,74
05/11/2017,0,"23,5","22,6",83,79
05/11/2017,0,"23,4","22,3",83,78
05/11/2017,0,"22,5","21,9",85,83
05/11/2017,0,"22,3","21,9",85,84
05/11/2017,0,"22,1","21,6",86,85
05/11/2017,0,"21,8","21,5",86,85
05/11/2017,0,"21,8","21,2",87,86
05/11/2017,0,"21,3",21,88,87
05/11/2017,0,"21,1","20,9",88,87
05/11/2017,0,"21,2","20,9",89,88
06/11/2017,0,"21,3","20,8",89,88
06/11/2017,0,"21,3","20,8",89,89
06/11/2017,0,"20,9","20,3",91,89
06/11/2017,0,"20,7","20,2",92,91
06/11/2017,0,"21,3","20,7",92,91
06/11/2017,0,"21,4","20,7",91,90
06/11/2017,0,"20,9","20,7",91,91
06/11/2017,0,"20,9","20,7",91,91
06/11/2017,0,"20,9","20,7",91,91
06/11/2017,0,"20,8","20,6",91,90
06/11/2017,0,"20,8","20,6",90,90
06/11/2017,0,"22,4","20,8",90,86
06/11/2017,0,"22,7",22,86,80
06/11/2017,0,"23,7","22,4",81,76
06/11/2017,0,"23,2","22,3",79,77
06/11/2017,0,"23,3","22,2",80,76
06/11/2017,0,"22,7","21,5",81,77
06/11/2017,0,"23,6",22,81,74
06/11/2017,0,"23,1","22,4",76,73
06/11/2017,0,"22,5","21,9",75,73
06/11/2017,0,22,"21,5",76,74
06/11/2017,0,"21,6","21,1",78,76
06/11/2017,0,"21,3","21,1",78,76
06/11/2017,0,"21,2","20,9",80,76
07/11/2017,0,21,"20,7",81,80
07/11/2017,0,"21,3",21,80,75
07/11/2017,0,"21,3","20,7",78,75
07/11/2017,0,21,"20,1",82,77
07/11/2017,0,"20,3",20,83,81
07/11/2017,0,"20,2","19,7",82,81
07/11/2017,0,"20,3","19,4",82,79
07/11/2017,0,"19,7","19,2",86,82
07/11/2017,0,"19,7","19,1",86,85
07/11/2017,0,"19,9","19,1",87,85
07/11/2017,0,"20,9","19,8",86,85
07/11/2017,0,"23,2","20,8",85,75
07/11/2017,0,"25,5","22,5",77,64
07/11/2017,0,"27,1","23,9",69,61
07/11/2017,0,"25,8","23,1",70,62
07/11/2017,0,"26,3","24,6",65,59
07/11/2017,0,"26,8","22,9",68,57
07/11/2017,0,"23,1",21,75,68
07/11/2017,0,"21,3","20,9",76,74
07/11/2017,0,21,"20,6",76,70
07/11/2017,0,21,"20,6",74,70
07/11/2017,0,"20,8","20,3",76,70
07/11/2017,0,"20,8","20,5",74,70
07/11/2017,0,21,"20,6",70,64
08/11/2017,0,"20,9","20,1",76,66
08/11/2017,0,"20,1","19,4",81,76
08/11/2017,0,"20,4","19,9",77,71
08/11/2017,0,"20,4","20,1",73,71
08/11/2017,0,"20,2","20,1",72,70
08/11/2017,0,"20,2","19,9",73,71
08/11/2017,0,"19,9","19,4",81,73
08/11/2017,0,"19,4","19,1",84,81
08/11/2017,0,"19,2",19,85,84
08/11/2017,0,"19,2",19,86,85
08/11/2017,0,"19,8","19,1",86,83
08/11/2017,0,"21,7","19,8",83,69
08/11/2017,0,"22,7","20,9",78,73
08/11/2017,0,"25,8","21,3",76,63
08/11/2017,0,"24,4","22,6",72,65
08/11/2017,0,24,"22,3",73,67
08/11/2017,0,"22,8","21,8",73,69
08/11/2017,0,"23,2","21,7",71,67
08/11/2017,0,"22,6","21,5",73,70
08/11/2017,0,"21,7","21,2",76,72
08/11/2017,0,"21,3","20,6",79,75
08/11/2017,0,"20,7","20,1",80,75
08/11/2017,0,"20,1","19,6",82,80
08/11/2017,0,"19,9","19,1",84,82
09/11/2017,0,"19,8",19,85,82
09/11/2017,0,"19,9","19,7",82,80
09/11/2017,0,"21,3","19,8",80,70
09/11/2017,0,"21,7","21,2",70,67
09/11/2017,0,"21,4","20,8",70,68
09/11/2017,0,"20,8","18,3",85,70
09/11/2017,0,"19,4","18,8",85,82
09/11/2017,0,"19,1","18,8",85,83
09/11/2017,0,"19,1","18,7",85,84
09/11/2017,0,"19,3","18,7",87,85
09/11/2017,0,"20,3","19,3",86,84
09/11/2017,0,"22,1","19,9",85,75
09/11/2017,0,"23,2","21,1",79,69
09/11/2017,0,"24,9",22,73,67
09/11/2017,0,"25,7","22,9",71,65
09/11/2017,0,"25,8","22,6",72,63
09/11/2017,0,"25,8","23,4",69,63
09/11/2017,0,"24,7","23,2",69,64
09/11/2017,0,"23,4","21,5",75,68
09/11/2017,0,"22,5",21,78,72
09/11/2017,0,22,21,77,73
09/11/2017,0,"22,7",21,75,70
09/11/2017,0,22,"20,7",78,74
09/11/2017,0,21,"19,6",82,76
10/11/2017,0,"19,7","19,3",86,82
10/11/2017,0,"19,5","19,1",87,86
10/11/2017,0,"19,7","19,4",87,86
10/11/2017,0,20,"19,6",87,85
10/11/2017,0,"19,7","19,1",87,85
10/11/2017,0,"19,7","18,9",88,86
10/11/2017,0,"19,5","18,8",88,87
10/11/2017,0,"20,5",19,89,86
10/11/2017,0,21,"19,6",86,83
10/11/2017,0,"21,9","19,9",86,80
10/11/2017,0,"24,3","21,6",80,67
10/11/2017,0,"25,2","21,9",75,64
10/11/2017,0,"25,7","23,2",73,64
10/11/2017,0,"25,8",23,72,64
10/11/2017,0,"26,4","23,5",72,61
10/11/2017,0,"25,5","22,9",72,65
10/11/2017,0,"25,6","23,9",71,64
10/11/2017,0,"25,5","23,4",71,66
10/11/2017,0,"25,2","23,6",72,66
10/11/2017,0,"24,6","22,8",75,69
10/11/2017,0,"23,4","22,5",76,73
10/11/2017,0,"23,1","20,8",80,73
10/11/2017,0,"21,7","20,8",82,80
10/11/2017,0,"21,8","20,8",82,80
11/11/2017,0,"28,4","21,9",81,58
11/11/2017,0,"27,7","26,7",62,58
11/11/2017,0,27,"25,8",66,61
11/11/2017,0,"27,8","24,5",69,59
11/11/2017,0,"29,1",27,60,52
11/11/2017,0,"29,9","28,6",53,48
11/11/2017,0,"29,5","20,2",84,49
11/11/2017,0,"21,2","20,2",87,83
11/11/2017,0,"21,4","20,2",88,87
11/11/2017,"0,4","22,6","21,3",88,86
11/11/2017,"0,2","22,5","19,8",90,84
11/11/2017,"0,2","20,7","19,6",91,90
11/11/2017,0,"21,3","19,8",91,89
11/11/2017,0,"21,5",20,90,88
11/11/2017,"0,4","20,1","19,6",92,90
11/11/2017,"0,6","19,8","19,4",93,92
11/11/2017,"0,2","19,8","19,3",93,92
11/11/2017,"0,6","19,4",19,92,92
11/11/2017,"2,4","19,5",19,92,92
11/11/2017,"1,2","19,6","18,9",93,92
11/11/2017,"1,2","19,6","19,2",93,93
11/11/2017,"0,2","20,1","19,4",93,92
11/11/2017,0,"19,6","19,1",92,92
11/11/2017,"0,2","19,9","19,2",92,91
12/11/2017,0,21,"19,5",92,88
12/11/2017,0,"19,9","19,6",90,89
12/11/2017,0,20,"19,1",91,90
12/11/2017,0,"19,9","19,6",91,90
12/11/2017,"0,2","19,9","19,5",91,90
12/11/2017,0,"20,1","19,2",90,89
12/11/2017,0,"19,7",19,90,89
12/11/2017,0,"19,9",19,90,89
12/11/2017,0,"19,2","18,9",90,89
12/11/2017,0,"20,1","18,9",91,89
12/11/2017,0,"21,2","19,7",90,87
12/11/2017,0,"22,3","20,5",87,81
12/11/2017,0,"23,8","21,6",82,74
12/11/2017,0,"24,3","21,8",79,72
12/11/2017,0,"24,1","22,8",76,72
12/11/2017,0,"24,8","23,1",76,70
12/11/2017,0,"25,4","23,1",75,70
12/11/2017,0,"27,1","24,2",73,56
12/11/2017,0,"26,6","25,9",62,54
12/11/2017,0,27,"26,2",56,43
12/11/2017,0,27,"24,5",56,35
12/11/2017,0,"24,5","21,8",71,56
12/11/2017,0,"22,8","21,9",70,54
12/11/2017,0,"22,9","22,3",60,54
13/11/2017,0,23,"22,1",63,52
13/11/2017,0,"22,8","22,4",57,52
13/11/2017,0,"23,1","22,5",57,50
13/11/2017,0,"23,6","22,6",52,46
13/11/2017,0,"23,1","22,2",56,49
13/11/2017,0,"23,5","19,5",75,45
13/11/2017,0,"19,6",19,82,75
13/11/2017,0,"19,4","19,1",85,79
13/11/2017,0,"20,1","19,4",85,81
13/11/2017,0,"20,7","19,8",86,83
13/11/2017,0,"21,3","20,6",84,79
13/11/2017,0,"21,7",21,80,76
13/11/2017,0,"21,8","21,4",78,75
13/11/2017,0,22,"21,6",78,76
13/11/2017,0,"22,3","21,8",78,77
13/11/2017,0,"22,4",22,79,77
13/11/2017,0,"22,7","22,2",79,75
13/11/2017,0,"23,2","22,6",76,70
13/11/2017,0,"23,1","22,5",73,70
13/11/2017,0,"22,6",22,72,67
13/11/2017,0,"22,2","21,8",72,67
13/11/2017,0,"21,8","21,1",78,72
13/11/2017,0,"21,1","20,7",80,77
13/11/2017,0,"20,9","20,7",79,78
14/11/2017,0,"20,9","20,6",79,77
14/11/2017,0,"20,8","20,2",81,77
14/11/2017,0,"20,3","20,1",82,80
14/11/2017,0,"20,3","19,9",81,77
14/11/2017,0,"20,5","20,1",77,73
14/11/2017,0,"20,5",20,75,70
14/11/2017,0,"20,7","20,1",71,68
14/11/2017,0,"20,4","19,8",69,67
14/11/2017,0,"19,9","19,4",74,68
14/11/2017,0,"22,3","19,8",73,68
14/11/2017,0,"23,6","21,7",71,62
14/11/2017,0,25,"23,3",64,53
14/11/2017,0,"25,9",24,63,56
14/11/2017,0,"26,9","23,9",64,50
14/11/2017,0,"26,8","24,1",64,53
