Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
27/01/2017,0,"22,5","21,8",87,85
27/01/2017,0,"23,1",22,86,79
27/01/2017,0,"24,1","22,2",83,75
27/01/2017,0,"27,1","24,1",75,61
27/01/2017,0,"29,5","27,1",62,50
27/01/2017,0,"30,8","29,2",54,48
27/01/2017,0,"32,3","30,3",52,41
27/01/2017,0,"33,6","32,1",43,36
27/01/2017,0,34,"32,4",48,38
27/01/2017,0,"33,4","32,4",47,43
27/01/2017,0,33,"31,9",46,42
27/01/2017,0,"32,4","31,4",48,43
27/01/2017,0,32,"29,7",54,46
27/01/2017,0,"29,9","28,1",61,53
27/01/2017,0,"28,1","26,7",71,61
27/01/2017,0,"26,7","25,9",76,71
27/01/2017,0,26,"25,7",79,76
28/01/2017,0,"25,9","25,6",79,76
28/01/2017,0,"25,8","25,4",77,75
28/01/2017,0,"25,6","25,3",77,76
28/01/2017,0,"25,6","25,3",77,75
28/01/2017,0,"25,4","25,1",77,76
28/01/2017,0,"25,2","24,3",77,74
28/01/2017,0,"24,8",24,76,75
28/01/2017,0,24,"22,7",80,76
28/01/2017,0,"23,2",22,83,78
28/01/2017,0,"24,5",22,84,76
28/01/2017,0,"27,2","24,5",77,63
28/01/2017,0,"29,5","27,1",64,52
28/01/2017,0,"30,9","29,2",52,48
28/01/2017,0,"32,2","30,3",51,44
28/01/2017,0,"32,7","31,4",51,43
28/01/2017,0,"32,2","31,1",53,46
28/01/2017,0,"32,3","31,2",52,47
28/01/2017,0,"31,9","30,9",54,48
28/01/2017,0,"31,4","30,1",57,50
28/01/2017,0,"30,3","29,2",60,54
28/01/2017,0,"29,5","28,1",65,58
28/01/2017,0,"28,1","26,4",76,64
28/01/2017,0,"26,4","25,6",80,76
28/01/2017,0,"25,6","25,2",83,80
29/01/2017,0,"25,2","24,6",85,83
29/01/2017,0,"24,6","24,3",87,86
29/01/2017,0,"24,8","24,2",87,86
29/01/2017,0,"24,4","24,2",88,87
29/01/2017,0,"24,5","24,2",88,88
29/01/2017,0,"24,4",24,89,88
29/01/2017,0,"24,1","23,8",90,89
29/01/2017,0,24,"23,8",90,90
29/01/2017,0,24,"23,1",91,89
29/01/2017,0,"24,6","23,6",91,91
29/01/2017,0,"26,6","24,5",91,77
29/01/2017,0,"28,1",26,81,71
29/01/2017,0,"30,5","27,2",75,57
29/01/2017,0,"31,6",29,63,55
29/01/2017,0,"31,7","30,1",60,53
29/01/2017,0,32,30,59,49
29/01/2017,0,"31,9","30,8",54,49
29/01/2017,0,"31,7","30,5",55,48
29/01/2017,0,"31,1","29,9",59,53
29/01/2017,0,"30,6","29,4",60,55
29/01/2017,0,"29,9","28,1",64,58
29/01/2017,0,"28,2","26,5",73,63
29/01/2017,0,"26,6","25,7",78,72
29/01/2017,0,"25,9","25,1",83,78
30/01/2017,0,"25,7","25,1",84,81
30/01/2017,0,"25,4","24,6",87,84
30/01/2017,0,"24,6","24,3",88,87
30/01/2017,0,"24,3",24,90,88
30/01/2017,0,"24,1","23,8",91,89
30/01/2017,0,"24,2","23,6",91,90
30/01/2017,0,24,"23,5",92,91
30/01/2017,0,"23,7","23,2",92,92
30/01/2017,0,"23,6",23,92,92
30/01/2017,0,"24,6","23,2",92,92
30/01/2017,0,"27,2","24,4",92,85
30/01/2017,0,"29,1","27,2",85,70
30/01/2017,0,"30,1","27,4",73,62
30/01/2017,0,"31,5",29,64,54
30/01/2017,0,"32,4","30,6",59,48
30/01/2017,0,"32,6",31,53,48
30/01/2017,0,"32,5","31,2",52,46
30/01/2017,0,"32,5",31,52,46
30/01/2017,0,"31,8","29,4",56,48
30/01/2017,0,"30,9","28,4",60,52
30/01/2017,0,29,"27,5",63,58
30/01/2017,0,"28,2","26,6",69,60
30/01/2017,0,"26,8","26,2",76,69
30/01/2017,0,"26,2","25,8",78,76
31/01/2017,0,"25,9","25,2",83,78
31/01/2017,0,"25,3","24,4",87,83
31/01/2017,0,"24,4",24,88,87
31/01/2017,0,"24,3","23,5",89,88
31/01/2017,0,"23,8","23,3",90,89
31/01/2017,0,"23,6","23,2",91,90
31/01/2017,0,"23,8","23,5",91,90
31/01/2017,0,"23,5","23,4",91,91
31/01/2017,0,"23,4",23,91,91
31/01/2017,0,"23,7",23,92,91
31/01/2017,0,"26,5","23,7",92,82
31/01/2017,0,"27,3","26,1",82,74
31/01/2017,0,"27,7","26,8",78,71
31/01/2017,0,"31,3","27,4",73,54
31/01/2017,0,"31,1","29,4",60,52
31/01/2017,0,"32,8","30,7",59,43
31/01/2017,0,"32,7","31,4",49,42
31/01/2017,0,"32,3","30,2",54,46
31/01/2017,0,32,"30,7",51,45
31/01/2017,0,"31,1","28,9",56,46
31/01/2017,0,"29,3","27,3",63,54
31/01/2017,0,"27,3","26,4",71,62
31/01/2017,0,"26,4","25,4",76,71
31/01/2017,0,"25,4","24,9",80,76
01/02/2017,0,"25,3","24,5",84,80
01/02/2017,0,"24,5","23,8",86,84
01/02/2017,0,"24,4","23,3",89,86
01/02/2017,0,"24,8","24,1",88,87
01/02/2017,0,"24,4",23,90,87
01/02/2017,0,"23,4","23,1",91,90
01/02/2017,0,"23,7","23,4",91,91
01/02/2017,0,"23,7","23,1",91,90
01/02/2017,0,"23,6","23,3",91,91
01/02/2017,0,26,"23,2",91,86
01/02/2017,0,"27,3","25,9",86,68
01/02/2017,0,"28,9","27,2",68,52
01/02/2017,0,"30,7","28,2",57,44
01/02/2017,0,"32,3","30,1",50,41
01/02/2017,0,"32,7","30,9",47,40
01/02/2017,0,"31,9","30,9",49,43
01/02/2017,0,"32,6","30,7",51,41
01/02/2017,0,"31,3",30,54,48
01/02/2017,0,"31,6","29,2",58,49
01/02/2017,0,"30,2","28,7",59,55
01/02/2017,0,"29,3","27,5",67,57
01/02/2017,0,"27,5","26,4",75,67
01/02/2017,0,"26,4","25,5",80,75
01/02/2017,0,"25,6","25,1",82,80
02/02/2017,0,"25,3","24,6",84,81
02/02/2017,0,"24,6","24,2",87,84
02/02/2017,0,"24,4","23,8",88,85
02/02/2017,0,"24,9","23,9",86,82
02/02/2017,0,"24,9","24,4",84,82
02/02/2017,0,"24,8","24,6",83,81
02/02/2017,0,"24,8","24,3",85,82
02/02/2017,0,"24,3",24,86,85
02/02/2017,0,24,"23,6",88,86
02/02/2017,0,"24,2","23,6",88,86
02/02/2017,0,"27,5","24,2",86,71
02/02/2017,0,"29,6","27,3",71,61
02/02/2017,0,"31,2",29,63,54
02/02/2017,0,"32,3","30,3",57,48
02/02/2017,0,"32,3","31,2",54,46
02/02/2017,0,"33,2","31,5",54,48
02/02/2017,0,"31,5","29,8",56,49
02/02/2017,0,"31,1","29,8",57,52
02/02/2017,0,"31,2","28,9",60,53
02/02/2017,0,"28,9","26,5",71,59
02/02/2017,2,"26,5","24,6",86,71
02/02/2017,"0,2","25,1","24,7",88,86
02/02/2017,0,"25,4","25,1",88,84
02/02/2017,0,"25,2","24,9",85,82
03/02/2017,0,"25,5","25,1",82,79
03/02/2017,0,"25,3","24,9",83,81
03/02/2017,0,"25,3","24,9",85,83
03/02/2017,0,"24,9","24,1",88,85
03/02/2017,0,"24,4","24,1",89,87
03/02/2017,0,"24,3","24,2",87,87
03/02/2017,0,"24,3","24,2",87,86
03/02/2017,0,"24,2","23,9",88,86
03/02/2017,0,"24,1","23,7",88,87
03/02/2017,0,"24,1","23,6",89,88
03/02/2017,0,"25,6","24,1",89,84
03/02/2017,0,"27,6","25,6",84,75
03/02/2017,0,"29,3","27,4",76,68
03/02/2017,0,"30,7","29,1",71,62
03/02/2017,0,32,"30,2",64,55
03/02/2017,0,"32,2","29,7",62,54
03/02/2017,0,"30,8","28,9",64,57
03/02/2017,0,30,"26,3",79,62
03/02/2017,0,"27,9","27,1",77,71
03/02/2017,"5,8","27,1","23,6",90,71
03/02/2017,"5,4","24,6","23,5",91,90
03/02/2017,"0,2",25,"24,5",91,90
03/02/2017,"0,8","24,9","24,7",91,90
03/02/2017,2,"24,9","24,8",91,91
04/02/2017,"1,2","24,9","24,9",91,90
04/02/2017,"0,2","24,9","24,7",91,88
04/02/2017,0,"24,7","24,5",89,88
04/02/2017,0,"24,6","24,2",88,87
04/02/2017,0,"24,3","23,7",89,87
04/02/2017,0,"23,8","23,6",90,89
04/02/2017,0,"23,6","23,6",91,90
04/02/2017,0,"23,6","23,5",91,91
04/02/2017,0,"23,7","23,5",91,91
04/02/2017,0,"23,7","23,4",91,89
04/02/2017,0,26,"23,7",90,83
04/02/2017,0,"27,6","25,9",84,77
04/02/2017,0,"28,2","27,2",78,70
04/02/2017,0,"30,6","28,2",71,60
04/02/2017,0,"31,3","29,9",64,58
04/02/2017,0,"31,9","30,5",61,54
04/02/2017,0,"32,1","29,5",64,52
04/02/2017,0,"30,3","29,3",65,61
04/02/2017,0,"30,1",29,65,60
04/02/2017,0,"29,9","28,2",69,59
04/02/2017,0,"28,2","26,9",76,68
04/02/2017,0,27,"26,4",77,75
04/02/2017,0,"26,4","25,7",82,77
04/02/2017,0,"25,7","25,4",83,81
05/02/2017,0,"25,5","25,2",82,80
05/02/2017,0,"25,2","24,9",85,82
05/02/2017,0,25,"24,7",87,85
05/02/2017,0,"24,8","24,4",88,87
05/02/2017,0,"24,4","24,1",90,88
05/02/2017,0,"24,1","23,8",91,90
05/02/2017,0,"23,8","23,5",91,91
05/02/2017,0,"23,6","23,3",91,91
05/02/2017,0,"23,4","23,1",91,91
05/02/2017,0,"23,4","23,2",92,91
05/02/2017,0,"25,8","23,4",92,88
05/02/2017,0,"28,3","25,8",88,73
05/02/2017,0,"28,2","27,8",74,70
05/02/2017,0,"29,7","28,2",73,66
05/02/2017,0,"31,3","29,5",68,59
05/02/2017,0,"32,4","30,4",63,55
05/02/2017,0,"33,9","31,7",60,49
05/02/2017,0,"33,9","30,9",58,48
05/02/2017,0,"31,7","30,3",61,54
05/02/2017,0,31,"29,8",59,56
05/02/2017,0,"30,3","28,4",64,57
05/02/2017,0,"28,4","26,9",71,64
05/02/2017,0,27,"26,3",75,71
05/02/2017,0,"26,3",26,79,75
06/02/2017,0,"26,2",26,79,78
06/02/2017,0,26,"25,7",81,79
06/02/2017,0,"25,7",25,85,81
06/02/2017,0,25,"24,5",88,85
06/02/2017,0,"24,6","24,3",89,88
06/02/2017,0,"24,4","24,2",88,87
06/02/2017,0,"24,4","23,9",89,87
06/02/2017,0,"23,9","23,8",88,88
06/02/2017,0,"23,9","23,8",89,87
06/02/2017,0,"24,2","23,8",89,87
06/02/2017,"0,4","24,4","24,1",89,87
06/02/2017,0,"25,5","24,3",89,84
06/02/2017,0,"27,4","25,5",84,76
06/02/2017,0,29,"27,2",77,71
06/02/2017,0,"31,4","28,9",73,60
06/02/2017,0,"32,2","30,6",63,56
06/02/2017,"1,8","30,8","24,7",88,58
06/02/2017,"0,6","25,7","25,1",88,83
06/02/2017,1,"25,9","25,5",84,81
06/02/2017,"0,2","25,8","25,5",84,82
06/02/2017,"9,4","25,7","21,8",91,82
06/02/2017,"4,2","22,5","22,2",92,90
06/02/2017,"0,2","22,8","22,5",92,91
06/02/2017,0,"23,6","22,7",91,90
07/02/2017,0,"23,9","23,6",90,90
07/02/2017,0,"23,8","23,3",91,90
07/02/2017,"0,4","23,4","23,3",92,91
07/02/2017,0,"23,5","23,3",92,92
07/02/2017,0,"23,5","23,4",92,92
07/02/2017,0,"23,5","23,4",92,92
07/02/2017,0,"23,4",23,93,92
07/02/2017,0,"23,1","22,9",93,93
07/02/2017,0,23,"22,8",93,93
07/02/2017,0,"23,2","22,9",93,93
07/02/2017,0,25,"23,3",93,91
07/02/2017,0,28,25,91,75
07/02/2017,0,"28,9","27,6",77,70
07/02/2017,0,"30,9","28,6",71,62
07/02/2017,0,32,"30,2",64,54
07/02/2017,0,"32,8","31,3",59,52
07/02/2017,0,"33,4","31,8",58,50
07/02/2017,0,"33,9",31,59,48
07/02/2017,0,"31,5","30,3",63,58
07/02/2017,0,"31,5","28,3",68,58
07/02/2017,"0,2","28,3","26,5",80,68
07/02/2017,"1,2","27,1",25,88,76
07/02/2017,0,"25,1","24,8",89,88
07/02/2017,0,25,"24,9",90,89
08/02/2017,0,"24,9","24,7",90,90
08/02/2017,0,"24,7","24,5",91,90
08/02/2017,0,"24,7","24,3",91,90
08/02/2017,0,"24,6","24,4",90,89
08/02/2017,0,"24,5","24,2",90,89
08/02/2017,0,"24,3","23,8",91,90
08/02/2017,0,"23,9","23,7",91,91
08/02/2017,0,24,"23,7",91,91
08/02/2017,"0,2","24,1","23,8",92,91
08/02/2017,0,"24,5","23,8",92,92
08/02/2017,0,"25,3","24,4",92,89
08/02/2017,0,"27,4","25,3",89,80
08/02/2017,0,"28,5","26,9",82,73
08/02/2017,0,"29,4",28,76,69
08/02/2017,0,"31,4","28,2",72,61
08/02/2017,0,"31,4","30,2",65,59
08/02/2017,0,"31,5","30,4",63,58
08/02/2017,0,"31,9","29,6",66,57
08/02/2017,0,"30,5","28,6",69,60
08/02/2017,0,"28,9","27,6",73,67
08/02/2017,0,"27,7","26,9",75,71
08/02/2017,0,"26,9","26,4",77,74
08/02/2017,0,"26,4","25,7",78,76
08/02/2017,0,"25,8","25,3",78,77
09/02/2017,0,"25,3","24,9",80,78
09/02/2017,0,"24,9","24,6",80,79
09/02/2017,0,"24,7","24,3",80,80
09/02/2017,0,"24,6","24,2",80,79
09/02/2017,0,"24,2","23,6",83,80
09/02/2017,0,"24,2","23,9",80,78
09/02/2017,0,"24,1","23,6",79,77
09/02/2017,0,"23,8","23,5",80,79
09/02/2017,0,"23,8","23,4",80,78
09/02/2017,0,"24,2","23,4",80,78
09/02/2017,0,"25,5","24,2",78,72
09/02/2017,0,"27,6","25,3",73,67
09/02/2017,0,"27,7","26,6",69,64
09/02/2017,0,"27,6","26,8",69,64
09/02/2017,0,"30,4","27,5",66,55
09/02/2017,0,"29,7","28,2",60,56
09/02/2017,0,"31,3","28,3",61,52
09/02/2017,0,"31,1",29,59,51
09/02/2017,0,31,"29,8",54,48
09/02/2017,0,"30,4","29,5",50,41
09/02/2017,0,"29,5","27,9",60,44
09/02/2017,0,"27,9","26,4",69,60
09/02/2017,0,"26,4","25,5",76,69
09/02/2017,0,"25,6","25,2",80,76
10/02/2017,0,"25,2","24,9",83,80
10/02/2017,0,25,"24,6",84,82
10/02/2017,0,"24,6","24,4",85,83
10/02/2017,0,"24,5","24,2",86,84
10/02/2017,0,"24,2","23,9",87,86
10/02/2017,0,24,"23,7",88,87
10/02/2017,0,"23,9","23,7",87,85
10/02/2017,0,"23,8","23,7",87,86
10/02/2017,0,24,"23,6",88,85
10/02/2017,0,"24,3","23,8",86,86
10/02/2017,0,25,"24,3",86,82
10/02/2017,0,28,25,83,67
10/02/2017,0,29,"27,3",70,64
10/02/2017,0,"30,7",28,68,57
10/02/2017,0,"31,7","29,6",62,52
10/02/2017,0,"32,2","30,1",60,51
10/02/2017,0,"32,5","30,2",59,49
10/02/2017,0,"31,9","29,8",58,50
10/02/2017,0,"31,6","30,2",52,48
10/02/2017,0,"30,8","29,2",57,49
10/02/2017,0,"29,5","27,9",63,55
10/02/2017,0,"27,9","25,7",77,62
10/02/2017,0,"25,7","24,5",84,77
10/02/2017,0,"24,5","23,9",87,84
11/02/2017,0,"24,1","23,8",88,87
11/02/2017,0,"24,2","23,7",89,87
11/02/2017,0,"24,2","23,8",89,87
11/02/2017,0,24,"23,8",87,87
11/02/2017,0,"23,9",23,90,87
11/02/2017,0,"23,3",23,91,90
11/02/2017,0,"23,2","22,9",91,90
11/02/2017,0,"22,9","22,4",91,90
11/02/2017,0,"22,4",22,92,91
11/02/2017,0,"23,4",22,92,92
11/02/2017,0,"26,1","23,4",92,83
11/02/2017,0,"28,7","25,9",83,66
11/02/2017,0,30,"28,4",66,51
11/02/2017,"0,2","31,6","29,6",53,47
11/02/2017,0,"31,7","29,9",57,48
11/02/2017,0,"32,1","30,4",55,48
11/02/2017,0,"32,2",31,54,46
11/02/2017,0,"31,5","30,8",56,51
11/02/2017,0,"31,3","30,3",57,52
11/02/2017,0,"30,8","29,4",60,54
11/02/2017,0,"29,4","28,3",65,58
11/02/2017,0,"28,3","26,4",75,64
11/02/2017,0,"26,4","25,5",82,75
11/02/2017,0,"25,6","24,9",85,82
12/02/2017,0,"25,4","24,7",87,85
12/02/2017,0,"25,5",25,85,83
12/02/2017,0,"25,1","24,4",85,83
12/02/2017,0,"24,5",24,86,84
12/02/2017,0,24,"23,3",88,85
12/02/2017,0,"23,9","23,2",88,86
12/02/2017,0,"23,7","22,9",87,84
12/02/2017,0,23,"22,4",89,86
12/02/2017,0,"22,5","22,1",90,89
12/02/2017,0,"23,5","22,1",89,86
12/02/2017,0,"26,2","23,5",86,74
12/02/2017,0,"28,4","26,2",74,65
12/02/2017,0,30,"28,2",65,53
12/02/2017,0,"30,8","29,1",55,50
12/02/2017,0,"31,9","29,4",55,48
12/02/2017,0,32,"30,8",50,46
12/02/2017,0,"31,8","30,7",52,46
12/02/2017,0,"31,3","29,9",54,49
12/02/2017,0,"31,1","29,8",57,51
12/02/2017,0,"30,5","29,1",59,52
12/02/2017,0,"29,3","27,9",64,57
12/02/2017,0,"27,9","26,4",73,64
12/02/2017,0,"26,5","25,4",77,71
12/02/2017,0,"25,6","25,1",82,77
13/02/2017,0,"25,2","24,8",83,82
13/02/2017,0,25,"24,6",85,83
13/02/2017,0,"24,9","24,5",85,82
13/02/2017,0,"24,5",24,85,82
13/02/2017,0,24,"23,3",88,85
13/02/2017,0,"23,5","22,9",89,86
13/02/2017,0,"23,5","22,9",87,85
13/02/2017,0,"23,1","22,5",88,86
13/02/2017,0,"22,7",22,90,88
13/02/2017,0,"23,5","21,9",91,89
13/02/2017,0,"26,5","23,5",89,72
13/02/2017,0,"29,1","26,5",73,62
13/02/2017,0,"29,9","28,5",62,55
13/02/2017,0,"31,6","28,7",57,49
13/02/2017,0,"31,8","30,1",54,45
13/02/2017,0,"32,1","30,7",51,43
13/02/2017,0,"31,9",31,46,41
13/02/2017,0,"32,1","30,7",48,40
13/02/2017,0,"31,1",30,54,45
13/02/2017,0,"30,2","29,1",57,52
13/02/2017,0,"29,2","27,8",66,56
13/02/2017,0,"27,9","26,3",73,65
13/02/2017,0,"26,4","25,7",78,73
13/02/2017,0,"25,7","25,1",81,78
14/02/2017,0,"25,2","24,9",82,79
14/02/2017,0,"25,1","24,7",83,82
14/02/2017,0,"24,8","23,9",86,83
14/02/2017,0,"23,9","23,2",89,86
14/02/2017,0,"23,5","23,1",90,89
14/02/2017,0,"23,8","23,3",90,87
14/02/2017,1,"23,3","22,1",90,89
14/02/2017,0,"22,4","22,1",90,89
14/02/2017,0,"22,8","22,4",90,90
14/02/2017,0,"23,2","22,5",91,90
14/02/2017,0,27,"23,2",91,74
14/02/2017,0,"27,2","26,3",77,72
14/02/2017,0,"27,5","26,3",76,71
14/02/2017,0,30,"27,5",74,59
14/02/2017,0,"30,8","28,7",65,55
14/02/2017,0,"31,6",30,57,50
14/02/2017,0,"31,8","29,6",58,49
14/02/2017,0,32,"29,8",56,50
14/02/2017,0,"31,5",30,56,51
14/02/2017,0,"30,3","29,2",61,54
14/02/2017,0,"29,6","27,9",67,59
14/02/2017,0,28,"26,1",76,66
14/02/2017,0,"26,1","25,4",80,76
14/02/2017,0,"25,9","25,4",81,79
15/02/2017,0,"25,7","25,4",83,81
15/02/2017,0,"25,5","24,7",87,83
15/02/2017,0,"24,9","24,5",88,86
15/02/2017,0,"24,6",24,90,88
15/02/2017,0,"24,2","23,7",91,90
15/02/2017,0,"24,1","23,5",91,91
15/02/2017,0,"24,1","23,7",92,91
15/02/2017,0,24,"23,7",92,91
15/02/2017,0,"23,8","23,3",92,91
15/02/2017,"0,8","23,8",23,92,91
15/02/2017,"0,4",27,"23,4",92,90
15/02/2017,0,"28,7","26,4",89,72
15/02/2017,0,"28,5","26,7",78,69
15/02/2017,"0,2","31,1","27,9",75,54
15/02/2017,0,"32,2","29,9",60,50
15/02/2017,0,"32,5","30,1",58,49
15/02/2017,0,32,"30,1",60,51
15/02/2017,0,"32,8","31,2",54,48
15/02/2017,0,32,"30,6",55,51
15/02/2017,0,31,"29,7",57,52
15/02/2017,0,"29,9","27,9",63,56
15/02/2017,0,"27,9","26,1",77,63
15/02/2017,0,"26,1","24,7",84,77
15/02/2017,0,"24,8","24,3",87,84
16/02/2017,0,"24,6","24,3",88,87
16/02/2017,0,"24,6","24,2",88,87
16/02/2017,0,"24,3",24,88,87
16/02/2017,0,24,"23,1",91,88
16/02/2017,0,"23,4","22,7",92,91
16/02/2017,0,"23,3","22,6",92,91
16/02/2017,0,"22,9","22,7",92,92
16/02/2017,0,"22,9","22,6",93,92
16/02/2017,0,"22,8","22,2",93,92
16/02/2017,0,"22,6","22,2",93,93
16/02/2017,0,"24,5","22,6",93,93
16/02/2017,0,"26,3","24,2",93,84
16/02/2017,0,"29,4","26,2",84,64
16/02/2017,0,"31,3","28,1",70,51
16/02/2017,0,"32,1",30,56,46
16/02/2017,0,"32,4","30,8",51,45
16/02/2017,0,"33,2","31,3",51,42
16/02/2017,0,"32,7","31,1",49,43
16/02/2017,0,"32,8","31,5",49,43
16/02/2017,0,"31,9","30,3",56,48
16/02/2017,0,"30,6","28,8",62,54
16/02/2017,0,"28,8","27,1",71,62
16/02/2017,0,"27,1","25,3",81,71
16/02/2017,0,"25,4","24,9",85,81
17/02/2017,0,25,"24,3",88,85
17/02/2017,0,"24,3",24,89,88
17/02/2017,0,"24,3","23,9",90,89
17/02/2017,0,"24,1","23,9",91,90
17/02/2017,0,"24,2","23,9",91,90
17/02/2017,0,"24,1","23,4",92,91
17/02/2017,0,"23,8","23,5",92,91
17/02/2017,0,"23,8","23,4",92,91
17/02/2017,0,"23,8","23,4",92,92
17/02/2017,0,"24,2","23,2",93,92
17/02/2017,0,"26,6",24,92,83
17/02/2017,0,"27,9","26,1",83,74
17/02/2017,"0,2","29,7","26,8",76,61
17/02/2017,0,"31,6","28,7",65,52
17/02/2017,0,"33,2","31,1",54,45
17/02/2017,0,"34,5","32,4",48,39
17/02/2017,0,"34,7","31,2",54,36
17/02/2017,0,33,"31,2",55,50
17/02/2017,0,"32,5","31,2",52,48
17/02/2017,0,"31,6","29,7",57,49
17/02/2017,0,"29,9","28,3",64,55
17/02/2017,0,"28,3","26,6",74,64
17/02/2017,0,"26,6","25,5",82,74
17/02/2017,0,"25,5","24,8",85,82
18/02/2017,0,25,"24,5",87,85
18/02/2017,0,"24,7","24,2",87,87
18/02/2017,0,"24,4",24,88,87
18/02/2017,0,24,"23,4",89,87
18/02/2017,0,"23,7","22,8",91,89
18/02/2017,0,"23,8","22,9",91,90
18/02/2017,0,24,"23,3",90,89
18/02/2017,0,"24,1","23,4",89,88
18/02/2017,0,24,"21,8",92,88
18/02/2017,0,"23,3","22,2",92,91
18/02/2017,0,"25,9","23,2",92,80
18/02/2017,0,"28,6","25,9",79,67
18/02/2017,0,"30,7","28,5",69,57
18/02/2017,0,"32,6","30,4",59,47
18/02/2017,0,"33,8",32,50,41
18/02/2017,0,"34,7","32,1",46,36
18/02/2017,0,"34,6","32,1",44,38
18/02/2017,0,"33,1","32,4",42,36
18/02/2017,0,"33,1","31,4",45,36
18/02/2017,0,"32,1","30,4",48,43
18/02/2017,0,"30,7","29,1",56,48
18/02/2017,0,"29,2","27,1",69,56
18/02/2017,0,"27,1",26,79,69
18/02/2017,0,"26,1","25,3",83,79
19/02/2017,0,"25,5","24,4",86,82
19/02/2017,0,"24,5","24,1",88,86
19/02/2017,0,"24,5","24,1",89,88
19/02/2017,0,"24,6","24,4",89,88
19/02/2017,0,"24,4","23,8",89,88
19/02/2017,0,"23,8","23,6",90,89
19/02/2017,0,"24,1","23,6",90,89
19/02/2017,0,"24,4","23,2",89,87
19/02/2017,0,"23,3","22,8",91,89
19/02/2017,"0,2","23,9","22,9",91,90
19/02/2017,0,"26,7","23,9",91,75
19/02/2017,0,"29,5","26,5",76,60
19/02/2017,0,"31,7","29,3",61,47
19/02/2017,0,33,"31,2",50,44
19/02/2017,0,"33,7","31,6",48,42
19/02/2017,0,"33,7","32,3",49,42
19/02/2017,0,"33,5","32,3",47,42
19/02/2017,0,"33,3","32,5",46,41
19/02/2017,0,"33,1","31,5",50,43
19/02/2017,0,32,"30,2",55,48
19/02/2017,0,"30,3","28,5",64,54
19/02/2017,0,"28,5","26,8",73,63
19/02/2017,0,"26,8","25,5",83,73
19/02/2017,0,"25,5","24,9",87,83
20/02/2017,0,"24,9","24,6",88,87
20/02/2017,0,"24,6","24,3",89,88
20/02/2017,0,"24,5","24,2",89,89
20/02/2017,0,"24,5","24,2",89,88
20/02/2017,0,"24,4","24,1",89,88
20/02/2017,0,"24,2","23,9",89,89
20/02/2017,0,"24,2","23,9",90,89
20/02/2017,0,"24,1","23,8",89,88
20/02/2017,0,24,"23,6",89,88
20/02/2017,0,"25,2","23,7",88,85
20/02/2017,0,"27,5",25,85,77
20/02/2017,0,"29,4","27,1",77,59
20/02/2017,0,"30,2","28,4",62,56
20/02/2017,0,"32,2","29,1",60,47
20/02/2017,0,"32,7","30,5",54,46
20/02/2017,0,"32,7","31,1",50,45
20/02/2017,0,"32,7","31,5",49,43
20/02/2017,0,"32,6","31,1",51,46
20/02/2017,0,32,"30,7",52,44
20/02/2017,0,"30,9","29,7",57,47
20/02/2017,0,"29,8","28,3",64,55
20/02/2017,0,"28,3","26,6",72,64
20/02/2017,0,"26,7","25,6",78,72
20/02/2017,0,"25,7","24,9",83,78
21/02/2017,0,"25,1","24,6",85,82
21/02/2017,0,"25,5","24,7",84,81
21/02/2017,0,25,24,87,82
21/02/2017,0,24,"23,6",89,87
21/02/2017,0,"23,8","23,5",90,89
21/02/2017,0,"23,6","22,9",91,89
21/02/2017,0,"23,2","22,4",92,91
21/02/2017,0,23,"22,8",92,92
21/02/2017,0,"23,4","22,7",92,92
21/02/2017,0,"23,9",23,92,92
21/02/2017,0,"26,5","23,9",92,79
21/02/2017,0,"27,3","26,1",81,72
21/02/2017,0,"29,7","27,3",73,58
21/02/2017,0,"30,8","26,6",77,55
21/02/2017,0,"32,1","28,2",75,48
21/02/2017,0,"32,1","28,8",62,47
21/02/2017,0,"33,2","30,8",55,39
21/02/2017,0,"33,1","30,5",48,39
21/02/2017,0,"32,6","30,1",53,44
21/02/2017,0,"30,9","29,3",57,49
21/02/2017,0,"29,8","28,1",62,56
21/02/2017,0,"28,2","26,5",70,60
21/02/2017,0,"26,6","25,6",78,70
21/02/2017,0,"26,1","25,1",81,77
22/02/2017,0,"25,1","24,5",84,81
22/02/2017,0,"24,7","24,2",86,84
22/02/2017,0,"24,3","23,5",89,86
22/02/2017,0,"23,5","22,6",91,88
22/02/2017,0,"23,5","22,8",91,90
22/02/2017,0,"23,1","22,3",92,91
22/02/2017,0,"23,2","22,1",92,92
22/02/2017,0,"22,5",22,93,92
22/02/2017,0,"22,6","21,7",93,93
22/02/2017,0,"22,9","21,9",93,93
22/02/2017,"0,2","24,1","22,7",93,93
22/02/2017,0,"27,6","24,1",93,70
22/02/2017,0,29,"27,5",70,63
22/02/2017,0,"30,6","28,5",66,56
22/02/2017,0,"31,8","29,4",58,51
22/02/2017,0,"32,4",29,60,47
22/02/2017,0,"32,7","30,7",51,45
22/02/2017,0,"32,2",31,50,45
22/02/2017,0,"31,8","30,7",52,46
22/02/2017,0,"31,1","28,8",57,48
22/02/2017,0,"28,8","27,4",63,56
