Semana epidemiológica dos sintomas,Casos notificados,Semana,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),Ano,Regiao
43,0.037265068049254696,43.0,0.0,0.583333333333333,0.577777777777778,0.6570048309178743,0.6064814814814815,2022,RJ
44,0.03953337653920934,44.0,0.0,0.375,0.33333333333333326,0.4782608695652174,0.4305555555555556,2022,RJ
45,0.04763447828904731,45.0,0.0,0.375,0.3999999999999999,0.7246376811594203,0.6944444444444444,2022,RJ
46,0.03629293583927415,46.0,0.0,0.5625,0.5333333333333334,0.3913043478260869,0.375,2022,RJ
47,0.023655217109526897,47.0,0.0,0.4375,0.43333333333333335,0.6159420289855072,0.5972222222222222,2022,RJ
48,0.024951393389500972,48.0,0.0,0.5625,0.4666666666666668,0.6521739130434782,0.5972222222222222,2022,RJ
1,0.06966947504860661,1.0,0.0,0.4375,0.3666666666666667,0.7101449275362318,0.5833333333333334,2023,RJ
2,0.0661049902786779,2.0,0.0,0.75,0.7333333333333334,0.5797101449275363,0.45833333333333337,2023,RJ
3,0.07712248865845756,3.0,0.0,0.5,0.5333333333333334,0.7246376811594203,0.7222222222222222,2023,RJ
4,0.09721322099805574,4.0,0.0,0.625,0.6666666666666667,0.7101449275362318,0.6944444444444444,2023,RJ
5,0.11309138042773818,5.0,0.0,0.625,0.6000000000000001,0.6521739130434782,0.611111111111111,2023,RJ
7,0.11762799740764744,7.0,0.0,0.6875,0.6333333333333333,0.6304347826086957,0.5763888888888888,2023,RJ
10,0.2929358392741413,10.0,0.0,0.71875,0.7,0.6521739130434782,0.611111111111111,2023,RJ
12,0.42482177576150354,12.0,0.0,0.625,0.6666666666666667,0.6666666666666666,0.6527777777777778,2023,RJ
14,0.4309786130913804,14.0,0.0,0.6875,0.7333333333333334,0.49275362318840576,0.45833333333333337,2023,RJ
18,0.5767984445884641,18.0,0.0,0.5625,0.6000000000000001,0.6376811594202899,0.5833333333333334,2023,RJ
22,0.3985742060920285,22.0,0.0,0.25,0.19999999999999996,0.6956521739130436,0.6527777777777778,2023,RJ
23,0.36163318211276735,23.0,0.0,0.28125,0.2333333333333334,0.6086956521739131,0.5694444444444444,2023,RJ
26,0.29585223590408294,26.0,0.0,0.4375,0.3999999999999999,0.6376811594202899,0.5555555555555556,2023,RJ
27,0.24886584575502269,27.0,0.0,0.75,0.7333333333333334,0.014492753623188415,0.0,2023,RJ
35,0.13804277381723914,35.0,0.0,0.25,0.2666666666666666,0.6666666666666666,0.6666666666666666,2023,RJ
