Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
08/10/2016,0,"22,4","18,5",79,65
08/10/2016,0,"24,3","22,4",65,58
08/10/2016,0,"25,1","23,8",62,57
08/10/2016,0,"26,6","23,9",62,53
08/10/2016,0,"26,8","25,2",58,50
08/10/2016,0,"28,2","25,4",56,47
08/10/2016,0,"28,9","26,5",52,45
08/10/2016,0,"29,6","26,9",53,43
08/10/2016,0,"28,3","26,7",53,48
08/10/2016,0,"27,6","25,6",57,52
08/10/2016,0,"25,7","23,6",67,56
08/10/2016,0,"23,6","21,7",78,67
08/10/2016,0,"21,8","20,5",84,78
08/10/2016,0,"20,7","20,3",88,84
09/10/2016,0,"20,4",20,89,88
09/10/2016,0,"20,6","19,8",90,89
09/10/2016,0,"19,8","18,9",91,90
09/10/2016,0,"19,3","18,8",92,91
09/10/2016,0,"19,3","18,9",93,92
09/10/2016,0,"19,5","19,2",93,92
09/10/2016,0,"19,3","18,8",93,93
09/10/2016,0,"18,8","17,7",93,93
09/10/2016,0,"19,2","18,4",93,93
09/10/2016,"0,2","20,2","19,1",94,93
09/10/2016,0,"22,6","20,2",93,91
09/10/2016,0,"24,5","22,5",91,70
09/10/2016,0,26,"24,4",72,64
09/10/2016,0,"27,5","25,4",65,57
09/10/2016,0,29,"27,1",60,53
09/10/2016,0,"30,4","28,2",55,48
09/10/2016,0,"30,1","29,2",54,46
09/10/2016,0,30,"27,5",63,46
09/10/2016,0,"28,4","26,5",61,45
09/10/2016,0,"26,9","25,3",62,55
09/10/2016,0,"25,4","24,3",67,62
09/10/2016,0,"24,3",23,78,66
09/10/2016,0,23,"22,2",82,78
09/10/2016,0,"22,3","22,1",85,82
10/10/2016,0,"22,3","22,1",85,84
10/10/2016,0,"22,3","21,8",87,85
10/10/2016,0,22,"21,8",87,86
10/10/2016,0,"21,8",21,88,87
10/10/2016,0,"21,2",21,88,84
10/10/2016,0,"21,1","20,9",89,84
10/10/2016,0,"21,1",21,91,89
10/10/2016,0,"21,7","21,2",90,84
10/10/2016,0,"21,7","21,6",84,82
10/10/2016,0,"21,8","21,6",82,80
10/10/2016,0,"22,3","21,8",80,75
10/10/2016,0,"23,2","22,3",75,71
10/10/2016,"0,6","23,2",21,84,71
10/10/2016,0,"22,6","21,5",82,70
10/10/2016,0,"23,1","22,6",71,68
10/10/2016,0,"23,4","22,5",70,66
10/10/2016,0,"22,5","22,2",71,68
10/10/2016,0,"22,4","21,2",77,69
10/10/2016,0,"21,2","20,8",80,77
10/10/2016,"0,2",21,20,86,78
10/10/2016,0,"20,6","20,2",85,80
10/10/2016,0,"20,3","19,4",89,82
10/10/2016,0,"19,6","19,4",89,88
10/10/2016,0,"19,6","19,1",90,88
11/10/2016,0,"19,2","19,1",89,88
11/10/2016,0,"19,2",19,90,89
11/10/2016,0,"19,3",19,90,87
11/10/2016,0,"19,1","18,7",89,88
11/10/2016,0,"18,8","18,7",90,89
11/10/2016,0,"18,8","18,6",91,90
11/10/2016,0,"18,8","18,7",90,89
11/10/2016,0,"18,8","18,6",90,89
11/10/2016,0,"18,8","18,7",89,88
11/10/2016,0,"19,4","18,8",88,86
11/10/2016,0,"20,6","19,4",86,80
11/10/2016,0,"22,3","20,6",81,68
11/10/2016,0,23,22,70,64
11/10/2016,0,"23,3","22,6",67,63
11/10/2016,0,"24,1","22,8",67,63
11/10/2016,0,"23,5","22,8",68,64
11/10/2016,0,"23,3","22,7",68,66
11/10/2016,0,"23,6","22,5",69,64
11/10/2016,0,24,"22,7",67,63
11/10/2016,0,"23,2","22,6",68,65
11/10/2016,0,"22,7","21,9",71,67
11/10/2016,0,"21,9","21,1",74,70
11/10/2016,0,"21,3","20,8",76,73
11/10/2016,0,"21,5","20,9",77,74
12/10/2016,0,"21,4","20,9",78,76
12/10/2016,0,"21,5","21,2",78,76
12/10/2016,0,"21,4","21,1",79,78
12/10/2016,0,"21,6","21,3",78,76
12/10/2016,0,"21,5","21,1",80,77
12/10/2016,0,"21,4",21,81,79
12/10/2016,0,"21,3","21,1",80,78
12/10/2016,0,"21,3","20,9",81,79
12/10/2016,0,"21,7","20,9",82,80
12/10/2016,0,"21,7","21,2",83,80
12/10/2016,0,"22,4","21,2",84,80
12/10/2016,0,"23,4","22,4",80,75
12/10/2016,0,"24,7","23,2",76,69
12/10/2016,0,"26,7","24,4",70,61
12/10/2016,0,"27,1","25,6",65,60
12/10/2016,0,"27,6","26,2",64,60
12/10/2016,0,"27,8","25,9",63,58
12/10/2016,0,"27,4","26,3",61,58
12/10/2016,0,"26,5","25,6",62,59
12/10/2016,0,"25,7","24,7",66,61
12/10/2016,0,"24,7","23,5",69,64
12/10/2016,0,"23,5","22,6",74,69
12/10/2016,0,"22,7","22,4",76,73
12/10/2016,0,"22,6","22,3",77,75
13/10/2016,0,"22,6","22,3",78,76
13/10/2016,0,"22,5","22,3",77,76
13/10/2016,0,"22,5","22,2",78,76
13/10/2016,0,"22,5","22,1",78,77
13/10/2016,0,"22,4","22,1",79,78
13/10/2016,0,"22,3","21,9",79,78
13/10/2016,0,"22,1","21,9",78,76
13/10/2016,0,"22,1","21,5",78,76
13/10/2016,0,"21,5","19,9",84,78
13/10/2016,0,"21,4","19,8",85,79
13/10/2016,0,"24,4","21,4",79,64
13/10/2016,0,"26,7","24,2",64,54
13/10/2016,0,"28,2","26,4",55,49
13/10/2016,0,"29,1","27,5",51,45
13/10/2016,0,"29,1","27,4",52,46
13/10/2016,0,"29,1","27,8",51,47
13/10/2016,0,"28,8","27,5",53,47
13/10/2016,0,"28,2","26,8",58,50
13/10/2016,0,"27,6","26,3",60,55
13/10/2016,0,"26,6","25,2",61,56
13/10/2016,0,"25,3","24,3",67,60
13/10/2016,0,"24,3","23,4",74,67
13/10/2016,0,"23,5","23,2",77,74
13/10/2016,0,"23,4","23,2",77,75
14/10/2016,0,"23,4","23,1",78,75
14/10/2016,0,"23,2",23,80,78
14/10/2016,0,"23,1","22,6",82,80
14/10/2016,0,23,"22,8",82,81
14/10/2016,0,23,"22,8",82,81
14/10/2016,0,"22,9","22,6",83,82
14/10/2016,0,"22,8","22,4",84,83
14/10/2016,0,"22,4","21,3",87,84
14/10/2016,0,"21,4","21,1",88,87
14/10/2016,0,"21,3","20,9",89,88
14/10/2016,0,"23,3","21,3",89,79
14/10/2016,0,"24,5","23,3",80,74
14/10/2016,0,"28,6","24,3",74,54
14/10/2016,0,"30,2","28,2",56,49
14/10/2016,0,"31,1","28,7",53,45
14/10/2016,0,"32,7","30,4",51,41
14/10/2016,0,"30,4","28,9",60,51
14/10/2016,0,"30,1","28,7",62,57
14/10/2016,0,"29,6","28,3",64,58
14/10/2016,0,29,"26,7",69,61
14/10/2016,0,"26,9","25,3",76,69
14/10/2016,0,"25,4","24,7",78,76
14/10/2016,0,"24,7","24,3",81,78
14/10/2016,0,"24,4","24,3",82,80
15/10/2016,0,"24,4","24,3",83,82
15/10/2016,0,"24,3","23,9",85,83
15/10/2016,0,"23,9","23,4",86,85
15/10/2016,0,"23,4","22,9",89,86
15/10/2016,0,"23,1","22,7",89,88
15/10/2016,0,23,"22,7",89,89
15/10/2016,0,"22,8","22,5",89,89
15/10/2016,0,"22,6","22,2",90,89
15/10/2016,0,"22,2","21,4",91,89
15/10/2016,0,"22,8","21,6",92,91
15/10/2016,0,"25,2","22,8",91,82
15/10/2016,0,"26,9",25,82,69
15/10/2016,0,"29,3","26,8",70,59
15/10/2016,0,"30,3","28,7",61,55
15/10/2016,0,"31,7","29,9",56,48
15/10/2016,0,"32,2","30,9",54,47
15/10/2016,0,"32,7","29,8",60,48
15/10/2016,0,"30,5","28,7",61,57
15/10/2016,0,"29,6","27,1",68,58
15/10/2016,0,"27,1","25,5",75,68
15/10/2016,0,"26,1","25,1",77,75
15/10/2016,0,"25,1","24,6",80,77
15/10/2016,0,"24,6","24,5",81,80
15/10/2016,0,"24,5","24,1",82,81
16/10/2016,0,"24,5","24,2",81,80
16/10/2016,0,"24,5","24,3",82,81
16/10/2016,0,"24,5",24,81,79
16/10/2016,0,"24,1","23,6",83,80
16/10/2016,0,"23,6","22,9",85,83
16/10/2016,0,"23,3","22,5",87,85
16/10/2016,0,"23,7","23,3",85,82
16/10/2016,0,"23,7","23,5",83,82
16/10/2016,0,"23,6","23,2",83,82
16/10/2016,0,"23,6","23,2",83,82
16/10/2016,0,"24,9","23,5",82,76
16/10/2016,0,"25,8","24,9",77,70
16/10/2016,0,"27,7","25,8",70,62
16/10/2016,0,"28,5","27,3",65,57
16/10/2016,0,"29,7","28,1",59,55
16/10/2016,0,31,"29,5",57,49
16/10/2016,0,"30,6","29,4",57,53
16/10/2016,0,"30,2","28,6",60,52
16/10/2016,0,"29,2","27,4",63,58
16/10/2016,0,"27,4","25,9",68,63
16/10/2016,0,"25,9","24,8",74,68
16/10/2016,0,"24,8","24,2",77,74
16/10/2016,0,"24,3","24,1",79,77
16/10/2016,0,"24,1",24,80,79
17/10/2016,0,"24,1","23,8",80,79
17/10/2016,0,24,"23,8",80,79
17/10/2016,0,"23,8","23,5",81,80
17/10/2016,0,"23,6","23,2",82,81
17/10/2016,0,"23,2","22,9",83,82
17/10/2016,0,23,"22,7",82,81
17/10/2016,0,23,"22,8",81,80
17/10/2016,0,23,"22,6",81,80
17/10/2016,0,"22,7","22,1",84,81
17/10/2016,0,"23,2",22,85,81
17/10/2016,0,"25,3","23,2",81,70
17/10/2016,0,"28,1","25,3",71,59
17/10/2016,0,"29,9","27,3",60,52
17/10/2016,0,"31,4","29,6",53,46
17/10/2016,0,"31,6","30,1",54,48
17/10/2016,0,"31,1",30,54,51
17/10/2016,0,"31,1","29,5",55,50
17/10/2016,0,"30,6",29,58,51
17/10/2016,0,"29,5","27,4",64,56
17/10/2016,0,"27,6","26,5",68,63
17/10/2016,0,"26,5","25,2",72,68
17/10/2016,0,"25,3","24,5",75,71
17/10/2016,0,"24,5","24,2",78,75
17/10/2016,0,"24,3","24,2",78,77
18/10/2016,0,"24,3","24,1",78,77
18/10/2016,0,"24,1","23,8",80,78
18/10/2016,0,"23,9","23,3",82,79
18/10/2016,0,"23,3","22,7",85,82
18/10/2016,0,"22,7","22,1",87,85
18/10/2016,0,"22,8","22,6",85,84
18/10/2016,0,"22,6","21,8",87,84
18/10/2016,0,22,"21,7",87,87
18/10/2016,0,"21,7","21,2",89,87
18/10/2016,0,23,"21,2",88,82
18/10/2016,0,"25,4",23,82,70
18/10/2016,0,28,"25,2",70,61
18/10/2016,0,"30,3","27,7",62,53
18/10/2016,0,"31,9","30,3",54,48
18/10/2016,0,"33,4","31,5",50,42
18/10/2016,0,"32,6","31,3",50,47
18/10/2016,0,"31,6","30,7",51,48
18/10/2016,0,"31,3","30,1",52,48
18/10/2016,0,"30,4","27,9",63,49
18/10/2016,0,"28,3",27,64,61
18/10/2016,0,"27,4","26,1",69,64
18/10/2016,0,"26,1","24,9",74,69
18/10/2016,0,"24,9","24,5",76,73
18/10/2016,0,"24,6","24,2",77,73
19/10/2016,0,"24,3","23,9",80,77
19/10/2016,0,24,"23,4",83,80
19/10/2016,0,"23,5","22,6",86,83
19/10/2016,0,"22,9","22,3",88,86
19/10/2016,0,"22,5","21,9",89,88
19/10/2016,0,22,"21,8",90,89
19/10/2016,0,"21,8","21,6",90,90
19/10/2016,0,"21,6","21,3",91,90
19/10/2016,0,"21,4","20,7",91,91
19/10/2016,0,"22,4","20,9",92,91
19/10/2016,0,"25,5","22,4",91,78
19/10/2016,0,"27,9","25,2",79,66
19/10/2016,0,"30,8","27,5",68,55
19/10/2016,0,"32,8","30,6",57,47
19/10/2016,0,"33,7","31,8",50,43
19/10/2016,0,"33,9","32,3",50,42
19/10/2016,0,"32,9","31,8",49,46
19/10/2016,0,"32,1",31,53,47
19/10/2016,0,"31,3","29,5",58,50
19/10/2016,0,"29,8","27,6",64,57
19/10/2016,0,"27,6","25,6",73,62
19/10/2016,0,"25,7","24,7",78,73
19/10/2016,0,"24,7","24,5",81,78
19/10/2016,0,"24,5","24,3",81,81
20/10/2016,0,"24,4","24,2",81,80
20/10/2016,0,"24,3","24,1",82,81
20/10/2016,0,"24,1","23,7",83,82
20/10/2016,0,"23,7","22,8",86,83
20/10/2016,0,"22,9","22,5",87,86
20/10/2016,0,"22,5","22,2",88,87
20/10/2016,0,"22,2","21,7",90,88
20/10/2016,0,"21,7","21,3",91,90
20/10/2016,0,"21,7","21,2",91,90
20/10/2016,0,"23,7","21,5",91,88
20/10/2016,0,"24,3","23,7",88,84
20/10/2016,0,"26,2","23,8",86,75
20/10/2016,0,"26,7",26,76,74
20/10/2016,0,"28,4","26,3",76,69
20/10/2016,0,"29,3","28,1",70,65
20/10/2016,0,"30,9","28,3",68,58
20/10/2016,0,"32,3","30,4",61,51
20/10/2016,0,"33,7","32,1",54,48
20/10/2016,0,"32,4","30,3",59,53
20/10/2016,0,"30,4","28,7",64,58
20/10/2016,0,"28,8","26,5",71,63
20/10/2016,0,"26,5","24,8",80,71
20/10/2016,0,"24,8","24,2",82,80
20/10/2016,0,"24,2","23,8",84,82
21/10/2016,0,"23,9","23,6",85,84
21/10/2016,0,"23,6","23,1",87,85
21/10/2016,0,"23,2",23,88,87
21/10/2016,0,23,"22,7",88,88
21/10/2016,0,"22,9","22,7",88,88
21/10/2016,0,"23,2","22,8",88,86
21/10/2016,0,"22,8","22,6",88,86
21/10/2016,0,"22,9","22,6",88,88
21/10/2016,0,"22,9","22,3",89,88
21/10/2016,0,23,"22,3",90,89
21/10/2016,0,"25,4",23,89,81
21/10/2016,0,"26,9","25,4",82,76
21/10/2016,0,"29,8","26,7",76,64
21/10/2016,0,"30,6","29,3",66,61
21/10/2016,0,"31,4","29,7",65,58
21/10/2016,0,"31,9","30,4",61,56
21/10/2016,0,"31,1","29,3",65,59
21/10/2016,0,"29,6","28,1",68,62
21/10/2016,0,"28,6","27,1",72,66
21/10/2016,0,"27,3","26,1",73,70
21/10/2016,0,"26,1","25,3",75,73
21/10/2016,0,"25,4","24,8",77,75
21/10/2016,0,"24,8","24,5",78,77
21/10/2016,0,"24,5","24,1",80,78
22/10/2016,0,"24,2","23,9",82,80
22/10/2016,0,24,"23,8",83,82
22/10/2016,0,"23,8","23,5",84,83
22/10/2016,0,"23,8","23,6",84,83
22/10/2016,0,24,"23,8",83,82
22/10/2016,0,"23,9","23,7",84,82
22/10/2016,0,"23,7","23,5",84,84
22/10/2016,0,"23,5","23,2",85,84
22/10/2016,0,"23,2",23,86,85
22/10/2016,0,"23,4","23,1",85,83
22/10/2016,0,"23,9","23,4",83,80
22/10/2016,0,"24,8","23,7",82,77
22/10/2016,0,"25,6","24,7",77,74
22/10/2016,0,"25,8","24,7",78,74
22/10/2016,0,"25,9",25,76,72
22/10/2016,0,"26,5","25,5",75,69
22/10/2016,0,"27,2","25,5",72,66
22/10/2016,0,"26,4","25,8",69,66
22/10/2016,0,"27,1","25,6",68,60
22/10/2016,0,"26,8","24,4",74,60
22/10/2016,0,"24,4","23,9",74,71
22/10/2016,0,"23,9","23,3",79,73
22/10/2016,0,"23,3","22,9",79,77
22/10/2016,0,23,"22,8",79,77
23/10/2016,0,"22,8","22,6",80,79
23/10/2016,0,"22,6","22,3",81,80
23/10/2016,0,"22,3","22,1",81,80
23/10/2016,0,"22,1","21,9",82,81
23/10/2016,0,22,"21,9",82,82
23/10/2016,0,22,"21,7",82,82
23/10/2016,0,22,"21,7",82,80
23/10/2016,0,22,"21,5",81,80
23/10/2016,0,"21,6","21,3",82,81
23/10/2016,0,"22,3","21,6",81,79
23/10/2016,0,"22,8","22,3",79,78
23/10/2016,0,"24,3","22,8",78,73
23/10/2016,0,"25,5","24,3",74,66
23/10/2016,0,"25,7","24,5",70,66
23/10/2016,0,25,"24,3",71,68
23/10/2016,0,"27,5",25,70,59
23/10/2016,0,"28,1","27,1",60,56
23/10/2016,0,28,"27,1",59,55
23/10/2016,0,"27,3","26,7",60,56
23/10/2016,0,27,"25,9",63,56
23/10/2016,0,"25,9","24,7",68,63
23/10/2016,0,"24,8","23,9",71,68
23/10/2016,0,"23,9","23,4",72,70
23/10/2016,0,"23,4","23,1",76,72
24/10/2016,0,"23,2","23,1",76,75
24/10/2016,0,"23,2","22,8",78,75
24/10/2016,0,23,"22,8",78,77
24/10/2016,0,"22,9","22,7",79,78
24/10/2016,0,"22,8","22,6",80,79
24/10/2016,0,"22,6",22,83,80
24/10/2016,0,22,"21,8",85,83
24/10/2016,0,"21,9","21,8",85,84
24/10/2016,0,"21,8","21,5",87,85
24/10/2016,0,"22,4","21,6",87,85
24/10/2016,0,"23,7","22,3",85,77
24/10/2016,0,"25,1","23,5",78,70
24/10/2016,0,"26,3","24,9",71,67
24/10/2016,0,"26,7",25,71,64
24/10/2016,0,"27,3","26,2",65,62
24/10/2016,0,"27,7","26,9",64,59
24/10/2016,0,"27,6","26,6",66,60
24/10/2016,0,"26,9","26,5",66,63
24/10/2016,0,"27,5","26,6",66,62
24/10/2016,0,"27,5","26,2",65,62
24/10/2016,0,"26,2","24,7",72,64
24/10/2016,0,"24,7",24,75,72
24/10/2016,0,24,"23,7",78,75
24/10/2016,0,"23,7","23,5",79,78
25/10/2016,0,"23,6","23,4",80,79
25/10/2016,0,"23,6","23,4",80,79
25/10/2016,0,"23,5","23,4",80,79
25/10/2016,0,"23,5","23,4",80,79
25/10/2016,0,"23,4","23,3",81,80
25/10/2016,0,"23,5","23,3",81,80
25/10/2016,0,"23,5","23,4",81,80
25/10/2016,0,"23,4","23,1",83,81
25/10/2016,0,"23,2","22,5",88,83
25/10/2016,0,"23,1","22,5",89,88
25/10/2016,0,"24,1","23,1",89,84
25/10/2016,"0,2","24,2","23,2",89,84
25/10/2016,"0,6","24,4","23,3",89,82
25/10/2016,0,"25,8","24,4",82,75
25/10/2016,0,"27,5","25,4",77,68
25/10/2016,0,"27,1",26,73,68
25/10/2016,0,"27,2","25,7",78,69
25/10/2016,0,"27,3","26,5",70,67
25/10/2016,0,27,26,70,68
25/10/2016,0,"26,1","25,1",72,69
25/10/2016,0,25,"24,3",76,72
25/10/2016,0,"24,3","23,8",79,75
25/10/2016,0,"23,8","23,6",80,79
25/10/2016,0,"23,7","23,6",80,80
26/10/2016,0,"23,6","23,5",81,80
26/10/2016,0,"23,6","23,4",80,79
26/10/2016,0,"23,5","23,1",80,79
26/10/2016,0,"23,1","22,7",82,80
26/10/2016,0,"22,8","22,5",84,82
26/10/2016,0,"22,9","22,7",83,83
26/10/2016,0,"22,9","22,7",84,83
26/10/2016,0,"22,9","22,7",85,84
26/10/2016,0,"22,9","22,7",86,85
26/10/2016,0,"23,1","22,8",87,86
26/10/2016,0,"24,2","23,1",87,82
26/10/2016,0,"24,4","23,7",84,80
26/10/2016,"0,4","25,1","23,5",88,79
26/10/2016,0,"24,8","23,9",87,83
26/10/2016,0,"26,4","24,1",86,77
26/10/2016,"0,2",28,"25,5",77,68
26/10/2016,0,"28,5","26,6",72,64
26/10/2016,0,"27,4","26,3",71,68
26/10/2016,0,"27,1","26,3",72,68
26/10/2016,0,"26,8","25,5",74,69
26/10/2016,0,"25,7","24,6",79,74
26/10/2016,0,"24,6","23,9",83,79
26/10/2016,0,"23,9","23,6",86,83
26/10/2016,0,"23,9","23,7",86,83
27/10/2016,0,"23,8","23,1",87,83
27/10/2016,0,"23,8","23,2",88,86
27/10/2016,0,24,"23,7",86,85
27/10/2016,0,"23,7","23,3",86,84
27/10/2016,0,"23,4","22,7",86,84
27/10/2016,0,"22,9","21,8",88,85
27/10/2016,0,"21,9","21,5",89,88
27/10/2016,0,"21,7","21,3",90,89
27/10/2016,0,"21,5","21,2",89,89
27/10/2016,0,23,"21,4",89,85
27/10/2016,0,"25,6",23,85,75
27/10/2016,0,"27,8","25,5",75,67
27/10/2016,0,"29,7","27,5",68,58
27/10/2016,0,"31,4",29,59,50
27/10/2016,0,"33,6","31,1",53,40
27/10/2016,0,"34,3","32,7",46,40
27/10/2016,0,"33,7","31,9",48,41
27/10/2016,0,"33,4","32,2",48,43
27/10/2016,0,"33,2","31,5",50,44
27/10/2016,0,"31,6","29,1",58,48
27/10/2016,0,"29,1",27,69,58
27/10/2016,0,27,"25,9",71,69
27/10/2016,0,"25,9","25,4",75,71
27/10/2016,0,"25,4","24,9",78,75
28/10/2016,0,"25,1","24,5",79,77
28/10/2016,0,"24,9","24,5",79,77
28/10/2016,0,"24,8","24,1",82,77
28/10/2016,0,"24,7","24,3",82,80
28/10/2016,0,"24,7","24,3",83,81
28/10/2016,"0,2","24,3","23,8",87,83
28/10/2016,"0,8","23,9","23,2",89,86
28/10/2016,0,"23,5","23,3",89,88
28/10/2016,0,"23,6","23,4",88,87
28/10/2016,0,24,"23,5",88,87
28/10/2016,0,"24,7","23,9",87,85
28/10/2016,0,"25,4","24,5",86,80
28/10/2016,0,"27,4","25,3",81,68
28/10/2016,0,"29,5","26,3",72,57
28/10/2016,0,"29,9","28,6",60,53
28/10/2016,0,"29,7","28,1",62,54
28/10/2016,0,"29,3","26,7",66,57
28/10/2016,0,"26,9","25,8",63,57
28/10/2016,0,"25,9","23,7",74,64
28/10/2016,0,24,"23,1",76,73
28/10/2016,"0,2","23,4","20,7",88,76
28/10/2016,"0,2","20,7","20,2",89,84
28/10/2016,0,"20,2","19,6",89,83
28/10/2016,0,"19,9","19,7",83,79
29/10/2016,0,"19,9","19,9",79,77
29/10/2016,0,"19,9","19,8",77,74
29/10/2016,0,20,"19,8",74,72
29/10/2016,0,"19,9","19,8",73,72
29/10/2016,0,"19,8","19,7",73,70
29/10/2016,0,"19,8","19,6",71,70
29/10/2016,0,"19,6","19,2",72,70
29/10/2016,0,"19,3","19,1",73,72
29/10/2016,0,"19,4","19,3",73,72
29/10/2016,0,"19,7","19,4",72,71
29/10/2016,0,21,"19,7",73,67
29/10/2016,0,22,21,67,59
29/10/2016,0,22,"21,7",60,58
29/10/2016,0,"22,2","21,7",59,57
29/10/2016,0,"23,1","22,2",59,55
29/10/2016,0,"23,9","22,9",58,55
29/10/2016,0,"24,5","23,8",56,50
29/10/2016,0,"24,1",23,60,52
29/10/2016,0,"23,4","22,7",65,59
29/10/2016,0,"22,7","21,8",70,64
29/10/2016,0,22,"21,4",70,69
29/10/2016,0,"21,4",21,74,70
29/10/2016,0,21,"20,8",77,74
29/10/2016,0,21,"20,2",80,73
30/10/2016,0,"20,2","18,3",88,80
30/10/2016,0,"19,2","18,5",88,83
30/10/2016,0,"19,4","19,2",84,81
30/10/2016,0,"19,3","18,8",85,83
30/10/2016,0,"18,8","18,6",86,85
30/10/2016,0,"18,7","18,6",86,85
30/10/2016,0,"19,3","18,6",86,81
30/10/2016,0,"19,4","18,9",83,79
30/10/2016,0,19,"18,8",83,83
30/10/2016,0,"19,6","18,9",83,81
30/10/2016,0,"21,3","19,6",81,72
30/10/2016,0,"22,6","21,3",72,67
30/10/2016,0,"22,5","21,8",71,67
30/10/2016,0,"23,7","22,2",70,63
30/10/2016,0,"23,5","22,6",69,63
30/10/2016,0,"23,1","22,2",68,64
30/10/2016,0,"22,4","21,9",67,62
30/10/2016,0,"22,6",22,67,64
30/10/2016,0,"22,6",22,67,61
30/10/2016,0,"22,5","22,3",61,59
30/10/2016,0,"22,4","21,9",64,60
30/10/2016,0,"22,2","21,9",61,58
30/10/2016,0,22,"21,1",67,60
30/10/2016,0,"21,3",20,80,66
31/10/2016,0,20,"19,8",82,80
31/10/2016,0,"19,8","19,5",83,81
31/10/2016,0,"19,5","18,8",85,83
31/10/2016,0,"18,9","18,5",88,85
31/10/2016,0,"18,9","18,6",88,87
31/10/2016,0,"18,9","18,3",88,87
31/10/2016,0,"18,3",18,90,88
31/10/2016,0,"18,1","17,6",90,89
31/10/2016,0,"18,4","17,9",90,89
31/10/2016,0,"19,7","18,4",89,87
31/10/2016,0,"22,3","19,7",87,72
31/10/2016,0,"25,1","22,3",73,55
31/10/2016,0,"26,2","23,7",59,51
31/10/2016,0,"25,3","24,1",55,50
31/10/2016,0,"24,9",24,56,53
31/10/2016,0,26,"24,4",59,52
31/10/2016,0,"26,1","23,9",62,54
31/10/2016,0,"25,9","24,8",58,54
31/10/2016,0,"26,1","24,7",57,54
31/10/2016,0,26,"24,4",57,53
31/10/2016,0,"24,4",23,62,56
31/10/2016,0,23,"22,1",67,62
31/10/2016,0,"22,1","21,6",70,67
31/10/2016,0,"21,9","21,4",70,69
01/11/2016,0,"22,2","21,8",72,69
01/11/2016,0,"22,9","22,1",71,67
01/11/2016,0,23,"22,8",67,65
01/11/2016,0,"23,1","22,9",65,64
01/11/2016,0,"23,1","22,8",66,65
01/11/2016,0,"22,9","22,2",69,65
01/11/2016,0,"22,3","21,1",74,69
01/11/2016,0,"21,2","20,5",78,74
01/11/2016,0,"20,6",20,79,77
01/11/2016,0,22,20,79,71
01/11/2016,0,"24,9","21,9",71,62
01/11/2016,0,"26,8","23,8",62,50
01/11/2016,0,"28,5","26,4",52,44
01/11/2016,0,"29,7","27,6",46,39
01/11/2016,0,"29,7","27,4",49,42
01/11/2016,0,"29,6","28,2",49,44
01/11/2016,0,"29,3","27,9",52,46
01/11/2016,0,"28,7","27,7",54,49
01/11/2016,0,"28,6","27,5",53,49
01/11/2016,0,"28,1","26,3",58,51
01/11/2016,0,"26,4","25,1",63,57
01/11/2016,0,"25,1","24,2",69,62
01/11/2016,0,"24,2","23,9",72,69
01/11/2016,0,24,"23,7",75,71
02/11/2016,0,24,"23,7",71,67
02/11/2016,0,"23,9","23,5",71,68
02/11/2016,0,"23,7","23,2",74,71
02/11/2016,0,"23,3","22,8",75,73
02/11/2016,0,"22,9","22,5",77,74
02/11/2016,0,"22,7","21,4",81,77
02/11/2016,0,"21,4","20,5",84,81
02/11/2016,0,"20,7","19,9",85,84
02/11/2016,0,"19,9","19,4",87,85
02/11/2016,0,"22,9","19,8",87,79
02/11/2016,0,"25,8","22,9",79,67
02/11/2016,0,"28,2","25,2",69,59
02/11/2016,0,"30,5","28,2",59,47
02/11/2016,0,"32,1","29,6",50,43
02/11/2016,0,"31,7","29,3",58,48
02/11/2016,0,"30,8",29,58,51
02/11/2016,0,"31,2","29,8",54,48
02/11/2016,0,31,"28,9",58,52
02/11/2016,0,"29,8","28,2",62,55
02/11/2016,0,"28,7","27,2",67,61
02/11/2016,0,"27,4","25,8",72,66
02/11/2016,0,"25,9","24,7",80,72
02/11/2016,0,"24,7","24,5",81,80
02/11/2016,0,"24,6","24,4",81,79
03/11/2016,0,"24,5","24,2",83,81
03/11/2016,0,"24,2","24,1",84,82
03/11/2016,0,"24,1","23,9",83,83
03/11/2016,0,"24,1","23,9",83,80
03/11/2016,0,24,"23,6",81,80
03/11/2016,0,"23,6","23,2",81,80
03/11/2016,0,"23,3","22,5",83,81
03/11/2016,0,"22,5","22,1",85,83
03/11/2016,0,"22,5","22,1",84,83
03/11/2016,0,"24,4","22,4",84,73
03/11/2016,0,"27,6","24,4",73,59
03/11/2016,0,"29,4","27,3",59,49
03/11/2016,0,"31,6","29,2",49,41
03/11/2016,0,"33,2","31,2",42,34
03/11/2016,0,"33,9","31,5",46,33
03/11/2016,0,"33,2","31,7",46,41
03/11/2016,0,"32,4","30,9",48,45
03/11/2016,0,"32,3","30,2",54,45
03/11/2016,0,"30,6","28,7",61,53
03/11/2016,0,"28,7","27,2",68,61
03/11/2016,0,"27,3","25,6",76,68
03/11/2016,0,"25,6","24,9",79,76
03/11/2016,0,25,"24,7",80,79
03/11/2016,0,"24,8","24,6",81,79
