Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
14/02/2016,0,"27,5",27,81,80
14/02/2016,0,"27,6",27,80,75
14/02/2016,0,"27,7","27,2",77,73
15/02/2016,0,"29,6","27,7",73,64
15/02/2016,0,"30,1","28,5",68,63
15/02/2016,0,"30,3","27,8",71,62
15/02/2016,0,"27,9","26,8",78,70
15/02/2016,0,"27,8","26,6",75,69
15/02/2016,0,"26,7","26,4",79,75
15/02/2016,0,"26,5",26,84,78
15/02/2016,0,"26,1","25,5",86,84
15/02/2016,0,"26,1","25,6",86,85
15/02/2016,0,"27,8","25,3",86,79
15/02/2016,0,"29,5",26,83,68
15/02/2016,0,28,"26,3",83,78
15/02/2016,0,"30,2","27,6",80,68
15/02/2016,0,"31,4","28,5",76,64
15/02/2016,0,"30,9","28,5",79,66
15/02/2016,0,"30,1","28,5",79,74
15/02/2016,0,30,"28,7",80,76
15/02/2016,0,29,"28,3",81,79
15/02/2016,0,"28,7","27,8",80,77
15/02/2016,0,"28,8","27,9",79,75
15/02/2016,0,"28,3","27,1",83,77
15/02/2016,"42,2","27,1","22,8",90,83
15/02/2016,"4,4","24,2","22,5",91,87
15/02/2016,0,"24,5","23,6",89,87
16/02/2016,"0,2","25,5","24,5",89,86
16/02/2016,0,"25,9","25,1",86,80
16/02/2016,0,"26,2","25,2",85,79
16/02/2016,0,"25,9","25,2",85,83
16/02/2016,0,"25,9","24,9",88,85
16/02/2016,"0,4","25,1","24,4",89,87
16/02/2016,0,"24,5","24,3",89,89
16/02/2016,0,"24,8","24,3",89,87
16/02/2016,0,"24,8","24,6",87,87
16/02/2016,0,25,"24,5",88,85
16/02/2016,0,"25,5","24,7",85,84
16/02/2016,0,"27,2","25,4",84,81
16/02/2016,0,"27,9","26,5",82,78
16/02/2016,0,"27,1","26,3",81,79
16/02/2016,0,29,"27,1",80,76
16/02/2016,0,"28,7","27,3",79,75
16/02/2016,0,"30,5","28,8",80,72
16/02/2016,0,"31,6","28,8",77,69
16/02/2016,0,"29,4","27,8",80,74
16/02/2016,0,"29,3","27,2",81,75
16/02/2016,0,"27,2","26,4",86,81
16/02/2016,0,"26,7","26,4",87,86
16/02/2016,1,27,"23,9",86,70
16/02/2016,0,"23,9","23,2",87,84
17/02/2016,0,"25,7","23,9",85,76
17/02/2016,0,"25,7","25,3",78,75
17/02/2016,"0,4","25,5","24,7",82,76
17/02/2016,0,"25,3","24,8",82,79
17/02/2016,0,"25,3","24,7",83,79
17/02/2016,0,"25,7","24,7",83,76
17/02/2016,0,"25,5",25,84,79
17/02/2016,0,"25,5","25,2",81,79
17/02/2016,0,"25,4","24,8",83,80
17/02/2016,0,25,"24,7",84,83
17/02/2016,0,"25,4",25,83,82
17/02/2016,0,"26,2","25,3",82,78
17/02/2016,0,"26,2","25,6",84,79
17/02/2016,0,"29,3","26,1",83,77
17/02/2016,0,"30,3","27,7",79,69
17/02/2016,0,30,"27,5",76,68
17/02/2016,0,"31,7","29,6",69,61
17/02/2016,0,"33,5","31,1",67,54
17/02/2016,0,"33,4","29,1",72,61
17/02/2016,0,30,"27,5",79,71
17/02/2016,0,"27,8","26,8",82,79
17/02/2016,0,"28,9","26,6",84,56
17/02/2016,0,"26,9","26,2",80,65
17/02/2016,"0,4","26,5",25,83,80
18/02/2016,"3,6","25,2","24,6",86,82
18/02/2016,"1,2","25,2","24,4",87,85
18/02/2016,"4,4","25,3","24,2",89,86
18/02/2016,"11,6","24,2","23,6",91,89
18/02/2016,"2,4","24,5","23,4",91,90
18/02/2016,"0,4","25,2","24,5",91,84
18/02/2016,0,"26,5",25,84,73
18/02/2016,0,"27,1","25,7",76,68
18/02/2016,0,"27,3","26,3",71,66
18/02/2016,0,"26,6","25,2",82,70
18/02/2016,0,"27,9","25,3",82,63
18/02/2016,0,"30,6","27,7",64,53
18/02/2016,0,"30,9","29,8",58,51
18/02/2016,0,"32,1","29,9",69,48
18/02/2016,0,"31,7","28,3",73,66
18/02/2016,0,"32,7","28,7",75,66
18/02/2016,0,"31,1","28,8",72,66
18/02/2016,0,"31,7","29,5",75,69
18/02/2016,0,"31,6","29,5",75,68
18/02/2016,0,"30,6","29,2",76,70
18/02/2016,0,"29,7","26,7",81,73
18/02/2016,0,"28,1","26,6",79,65
18/02/2016,0,"28,7","28,1",66,61
18/02/2016,0,"28,9","27,3",70,60
19/02/2016,0,28,27,71,67
19/02/2016,0,"28,1","27,2",71,68
19/02/2016,0,"27,7","27,2",72,68
19/02/2016,0,"27,7","26,8",74,68
19/02/2016,0,"27,8","26,9",73,67
19/02/2016,0,"27,4","25,8",79,69
19/02/2016,0,"26,5","25,5",81,76
19/02/2016,0,"26,7","25,6",81,75
19/02/2016,0,"26,6","25,7",80,76
19/02/2016,0,"26,5","25,6",81,77
19/02/2016,0,"27,7","25,7",81,73
19/02/2016,0,"29,2","27,5",74,70
19/02/2016,0,"29,7","28,3",73,68
19/02/2016,0,"29,9","28,3",74,66
19/02/2016,0,30,"28,1",77,72
19/02/2016,0,"29,7","27,9",78,68
19/02/2016,0,"30,2","28,8",73,63
19/02/2016,0,"31,4","29,2",68,62
19/02/2016,0,"30,4","29,7",71,63
19/02/2016,0,"30,6","29,2",72,66
19/02/2016,0,"29,7","28,3",77,70
19/02/2016,0,"28,5","27,5",83,67
19/02/2016,"1,4","28,2","24,7",84,66
19/02/2016,"0,8","25,1","23,9",87,83
20/02/2016,0,"25,9","24,8",83,76
20/02/2016,0,"25,9","25,6",81,76
20/02/2016,0,"25,9","25,4",83,81
20/02/2016,0,"25,9","25,5",82,81
20/02/2016,0,"25,8","25,3",83,80
20/02/2016,0,"25,9","25,6",83,81
20/02/2016,0,"26,3","25,7",82,77
20/02/2016,0,"26,2","25,4",84,78
20/02/2016,0,26,"25,6",84,82
20/02/2016,0,26,"25,4",84,82
20/02/2016,0,"25,7","25,2",87,83
20/02/2016,0,"27,1","25,5",86,81
20/02/2016,0,"28,9","26,7",83,75
20/02/2016,0,"29,8","27,4",80,71
20/02/2016,"0,2","31,8","27,7",78,60
20/02/2016,0,"32,9","30,2",70,63
20/02/2016,0,"32,2","28,6",77,67
20/02/2016,0,"29,4","27,9",77,72
20/02/2016,0,"30,3","28,1",77,70
20/02/2016,0,"29,2","27,5",80,72
20/02/2016,0,28,"27,3",82,79
20/02/2016,0,"28,1","27,3",80,73
20/02/2016,4,"28,2","23,3",87,72
20/02/2016,"8,2","25,1","22,4",88,79
21/02/2016,0,"27,6","24,8",80,62
21/02/2016,0,28,"26,5",70,60
21/02/2016,0,"26,8","25,6",77,68
21/02/2016,0,"26,5","25,5",77,71
21/02/2016,0,"26,3","24,8",81,73
21/02/2016,0,"24,9","24,6",82,81
21/02/2016,0,"25,2","24,3",82,78
21/02/2016,0,"25,8","25,2",79,72
21/02/2016,0,"26,1","25,6",72,70
21/02/2016,0,"25,8","24,9",80,71
21/02/2016,0,"25,5","24,9",82,78
21/02/2016,0,"27,1","25,2",82,77
21/02/2016,"0,2","29,5","26,4",78,70
21/02/2016,0,"29,9",28,76,70
21/02/2016,0,"29,1","28,1",75,72
21/02/2016,0,"28,5","27,7",77,73
21/02/2016,0,"28,4","27,6",78,75
21/02/2016,0,"28,6","27,5",78,67
21/02/2016,0,"29,2","27,7",77,67
21/02/2016,0,"28,4","27,2",81,76
21/02/2016,0,"27,6","26,9",82,80
21/02/2016,0,"26,9","26,3",85,82
21/02/2016,"0,6","26,7","25,9",85,71
21/02/2016,"32,6","25,9",23,90,77
22/02/2016,3,"23,4",23,90,89
22/02/2016,"0,4",24,"23,4",89,86
22/02/2016,0,"23,8","23,6",90,87
22/02/2016,0,"24,6","23,7",89,80
22/02/2016,0,"24,2","23,8",86,84
22/02/2016,0,"24,8","24,1",86,79
22/02/2016,0,"25,1","24,3",82,75
22/02/2016,0,"24,6","24,3",83,82
22/02/2016,0,"24,5","24,1",86,83
22/02/2016,0,"24,5","24,1",87,86
22/02/2016,0,"26,2","24,1",88,84
22/02/2016,0,"26,1","25,3",84,82
22/02/2016,"0,2","27,5","25,9",83,77
22/02/2016,0,"28,7","27,3",79,72
22/02/2016,0,"29,9","28,1",75,69
22/02/2016,0,"30,9","29,1",77,70
22/02/2016,0,"31,6","29,7",77,70
22/02/2016,0,"29,7","27,1",82,73
22/02/2016,0,"29,5",27,82,74
22/02/2016,0,"29,7","28,8",76,72
22/02/2016,0,"29,2","27,8",80,73
22/02/2016,0,28,"27,7",80,77
22/02/2016,0,"27,7","26,9",84,78
22/02/2016,"8,6","27,1","24,3",89,83
23/02/2016,9,"24,5","24,2",91,89
23/02/2016,0,"24,9","24,4",91,87
23/02/2016,0,"24,9","24,7",87,85
23/02/2016,0,"25,3","24,7",86,82
23/02/2016,0,"25,3","24,8",85,81
23/02/2016,0,"25,9","25,3",84,80
23/02/2016,0,"26,3","25,8",80,76
23/02/2016,0,"26,1","25,7",80,76
23/02/2016,0,"25,7","24,6",85,80
23/02/2016,0,"25,3","24,7",84,80
23/02/2016,0,26,"25,3",80,77
23/02/2016,0,"26,7","25,8",79,76
23/02/2016,0,"29,2","26,2",78,69
23/02/2016,0,30,"28,3",73,70
23/02/2016,"0,2","31,7","29,9",74,67
23/02/2016,0,"32,7","30,7",73,66
23/02/2016,0,33,"29,3",72,63
23/02/2016,0,"31,3","29,9",75,69
23/02/2016,0,31,"29,5",76,71
23/02/2016,0,"30,7",29,76,70
23/02/2016,0,29,"27,3",79,73
23/02/2016,0,"27,3","26,7",81,78
23/02/2016,0,"27,1","26,4",81,78
23/02/2016,"0,2","27,2","26,4",81,78
24/02/2016,"0,2","27,3","26,4",84,79
24/02/2016,0,"26,8","26,3",83,81
24/02/2016,0,"26,7","26,3",83,79
24/02/2016,0,"26,7","25,9",83,79
24/02/2016,0,"25,9","25,6",83,82
24/02/2016,0,26,"25,6",83,82
24/02/2016,0,"26,2","25,6",82,81
24/02/2016,0,"25,7","25,4",83,82
24/02/2016,0,"25,6","25,4",83,83
24/02/2016,0,"25,5","24,8",86,83
24/02/2016,0,"26,2","25,2",85,79
24/02/2016,0,27,"26,2",79,76
24/02/2016,0,"28,5","26,7",77,71
24/02/2016,0,"30,8","28,4",72,66
24/02/2016,0,"31,1","29,2",67,55
24/02/2016,0,"31,6",28,76,51
24/02/2016,0,"29,3","27,8",76,69
24/02/2016,0,"29,8","28,1",75,68
24/02/2016,0,"28,5","26,7",79,73
24/02/2016,0,"27,6","25,9",80,75
24/02/2016,0,"26,4","25,9",81,79
24/02/2016,0,"26,1","25,5",82,79
24/02/2016,0,"27,3","25,5",81,75
24/02/2016,0,"27,2","25,2",83,75
25/02/2016,0,"26,3","24,9",85,82
25/02/2016,0,"27,3","25,4",83,77
25/02/2016,0,"26,2","25,9",82,80
25/02/2016,0,"26,3","25,6",84,82
25/02/2016,0,27,"26,3",83,78
25/02/2016,0,"27,2","25,9",82,76
25/02/2016,0,"26,3","25,9",84,81
25/02/2016,0,"26,5","25,7",83,81
25/02/2016,0,"25,8","25,1",85,83
25/02/2016,0,"26,3","25,2",85,82
25/02/2016,0,"27,6","25,6",84,77
25/02/2016,0,"28,5","27,5",77,72
25/02/2016,0,30,28,74,66
25/02/2016,0,"30,9",29,70,64
25/02/2016,0,"29,6","26,7",82,71
25/02/2016,0,"30,7",29,77,68
25/02/2016,0,"30,2","28,9",75,70
25/02/2016,0,"30,3","29,1",75,69
25/02/2016,0,"31,3","28,7",75,67
25/02/2016,0,"28,9","27,1",77,72
25/02/2016,0,"27,3","26,4",80,74
25/02/2016,0,"26,5","25,1",85,69
25/02/2016,0,"27,2","26,2",70,66
25/02/2016,0,"27,7",27,67,64
26/02/2016,0,28,25,79,63
26/02/2016,0,"27,1","25,9",76,72
26/02/2016,0,"26,8","24,8",81,73
26/02/2016,0,"27,6","24,9",81,66
26/02/2016,0,"27,6","25,9",74,66
26/02/2016,0,"27,2","25,8",77,69
26/02/2016,0,"25,9","25,5",82,77
26/02/2016,0,"25,9","25,4",83,80
26/02/2016,0,"26,7","25,5",80,74
26/02/2016,0,"26,1","24,5",84,76
26/02/2016,0,27,"24,6",85,74
26/02/2016,0,"27,8","26,5",75,72
26/02/2016,0,"30,8","27,8",72,58
26/02/2016,0,"31,7","30,2",61,56
26/02/2016,0,"32,3","29,8",69,57
26/02/2016,0,"33,2","30,8",67,56
26/02/2016,0,"33,4","31,4",64,50
26/02/2016,0,"34,8","31,8",63,43
26/02/2016,0,"32,1","29,3",75,59
26/02/2016,0,"29,7","27,9",77,71
26/02/2016,0,"28,3","27,6",79,67
26/02/2016,0,28,"27,3",74,69
26/02/2016,0,"29,6","27,7",72,61
26/02/2016,0,"29,8","28,9",64,59
27/02/2016,0,"30,2","29,5",60,58
27/02/2016,0,"29,8","28,5",66,59
27/02/2016,0,"29,1",28,69,64
27/02/2016,0,"29,7","27,4",75,59
27/02/2016,0,"27,8","27,2",76,69
27/02/2016,0,"27,6","27,1",73,69
27/02/2016,0,28,"26,5",75,68
27/02/2016,0,"27,7","26,9",73,70
27/02/2016,0,"27,7","26,8",72,67
27/02/2016,0,"28,5","27,5",67,63
