Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
18/03/2016,"0,2","29,9","28,2",64,55
18/03/2016,0,"30,6","29,1",61,50
18/03/2016,0,"32,2","30,1",53,46
18/03/2016,0,"31,5","30,7",55,46
18/03/2016,0,"31,1","28,1",68,48
18/03/2016,0,"28,1","25,9",76,68
18/03/2016,0,26,"24,3",82,76
18/03/2016,0,"24,6","23,7",85,80
19/03/2016,0,"24,4","23,5",86,81
19/03/2016,0,"24,4","23,2",87,81
19/03/2016,0,"23,2","22,5",90,87
19/03/2016,0,"22,8","21,6",94,88
19/03/2016,0,"21,6","21,2",95,94
19/03/2016,0,"21,3","20,8",96,95
19/03/2016,0,"20,9","20,1",96,95
19/03/2016,0,"20,4","19,8",96,95
19/03/2016,0,"20,7","20,1",97,96
19/03/2016,0,21,"20,7",97,95
19/03/2016,0,"21,5",21,96,95
19/03/2016,0,"23,3","21,5",95,85
19/03/2016,0,"24,7",23,87,78
19/03/2016,0,"26,6","24,5",80,69
19/03/2016,0,"28,1","26,3",72,63
19/03/2016,0,"29,4","27,8",65,56
19/03/2016,0,"30,1","28,5",59,50
19/03/2016,0,"30,5","29,7",54,47
19/03/2016,0,31,"30,2",54,47
19/03/2016,0,"31,3","30,2",50,42
19/03/2016,0,"31,1","28,5",58,45
19/03/2016,0,"28,5","26,8",73,58
19/03/2016,0,27,"24,9",80,72
19/03/2016,0,"25,1",24,82,80
20/03/2016,0,"24,1",23,87,80
20/03/2016,0,23,"22,2",89,86
20/03/2016,0,"23,1","21,9",90,83
20/03/2016,0,"22,2","21,3",92,89
20/03/2016,0,"21,5",21,94,92
20/03/2016,0,"21,3","20,6",95,93
20/03/2016,0,21,"20,4",95,94
20/03/2016,0,"20,8","20,2",96,95
20/03/2016,0,"20,7","20,5",96,95
20/03/2016,0,"21,1","20,7",96,96
20/03/2016,0,"21,7","20,8",96,94
20/03/2016,0,"23,3","21,7",94,88
20/03/2016,0,"25,7","23,3",89,76
20/03/2016,0,"26,9","25,3",77,67
20/03/2016,0,"28,5","26,3",71,57
20/03/2016,0,"29,5",28,62,51
20/03/2016,0,"30,5",29,55,46
20/03/2016,0,31,"29,5",53,44
20/03/2016,0,"31,5","30,4",51,42
20/03/2016,0,"31,3","29,2",59,43
20/03/2016,0,"29,4","27,3",71,57
20/03/2016,0,"27,3","25,5",76,70
20/03/2016,0,"25,5","24,4",80,76
20/03/2016,0,"24,5","23,8",80,78
21/03/2016,0,"23,9","23,3",81,79
21/03/2016,0,"23,5","22,3",86,81
21/03/2016,0,"22,3","21,8",89,86
21/03/2016,0,"22,5","22,2",89,87
21/03/2016,0,"22,5","22,2",90,88
21/03/2016,0,"22,3","21,9",92,89
21/03/2016,0,"22,2","21,7",93,91
21/03/2016,0,"21,9","21,4",95,93
21/03/2016,0,"21,7","21,1",95,93
21/03/2016,0,"21,4","20,6",95,94
21/03/2016,0,"21,9",21,95,91
21/03/2016,0,24,"21,9",92,82
21/03/2016,0,"25,5","23,9",82,71
21/03/2016,0,"26,3","25,1",73,63
21/03/2016,0,"27,5","25,9",68,60
21/03/2016,0,"28,6",27,65,56
21/03/2016,0,"29,5","27,9",60,54
21/03/2016,0,30,"28,8",57,49
21/03/2016,0,"30,5","29,6",52,47
21/03/2016,0,"30,6","30,1",52,47
21/03/2016,0,"30,1",29,54,47
21/03/2016,0,"29,1","25,6",70,53
21/03/2016,0,"25,6","24,7",74,70
21/03/2016,0,"24,8","22,8",83,73
22/03/2016,0,"22,8","21,9",90,83
22/03/2016,0,22,"21,1",90,87
22/03/2016,0,"21,5","20,5",92,89
22/03/2016,0,"21,2","20,5",92,89
22/03/2016,0,"20,8","20,1",93,90
22/03/2016,0,"20,9","20,2",91,89
22/03/2016,0,"21,5","20,9",89,84
22/03/2016,0,"21,4","21,1",86,84
22/03/2016,0,"21,2","20,9",85,84
22/03/2016,0,21,"20,7",84,82
22/03/2016,0,"21,6","20,7",83,80
22/03/2016,0,"23,7","21,6",81,72
22/03/2016,0,"25,5","23,7",73,66
22/03/2016,0,"27,2","25,4",68,63
22/03/2016,0,"29,1","26,7",67,60
22/03/2016,0,"30,1","28,1",65,57
22/03/2016,0,"30,6","29,2",61,57
22/03/2016,0,"31,9","30,2",59,53
22/03/2016,0,"32,8","31,5",56,51
22/03/2016,0,"32,6","31,3",58,51
22/03/2016,0,"31,5","28,6",74,57
22/03/2016,0,"28,6","27,4",78,73
22/03/2016,0,"27,3","25,7",84,77
22/03/2016,0,26,"24,5",87,83
23/03/2016,0,"25,3","23,9",91,84
23/03/2016,0,"24,6",24,91,89
23/03/2016,0,"24,2",23,93,90
23/03/2016,0,"23,8","22,8",94,91
23/03/2016,0,"23,7","22,7",94,91
23/03/2016,0,"23,7","23,2",93,91
23/03/2016,0,"23,3",22,95,91
23/03/2016,0,"22,6",22,95,93
23/03/2016,0,"22,2","21,9",94,93
23/03/2016,0,"22,2","21,5",95,93
23/03/2016,0,"22,9","21,3",95,91
23/03/2016,0,"25,1","22,9",92,81
23/03/2016,0,"27,3",25,83,71
23/03/2016,0,29,"27,2",73,63
23/03/2016,0,"30,4","28,7",66,59
23/03/2016,0,"31,6","29,9",63,56
23/03/2016,0,"32,6",31,60,52
23/03/2016,0,"32,5",31,65,52
23/03/2016,0,"31,2","26,6",69,62
23/03/2016,"0,6","26,7","23,6",87,62
23/03/2016,"0,2","23,7","22,5",91,81
23/03/2016,"0,2","24,5","22,6",93,87
23/03/2016,0,"24,6","24,3",87,82
23/03/2016,10,"24,6","22,4",94,81
24/03/2016,"15,8","22,7","22,3",96,94
24/03/2016,"19,6","22,3","19,9",96,89
24/03/2016,1,"21,3",20,96,93
24/03/2016,"0,2","21,6","20,6",95,90
24/03/2016,"0,4","20,9","20,6",95,92
24/03/2016,"0,2","20,6","20,4",96,94
24/03/2016,"0,2","20,5","20,3",96,95
24/03/2016,"0,6","20,6","20,3",96,95
24/03/2016,0,"20,4",20,96,94
24/03/2016,0,"20,4","19,9",96,96
24/03/2016,0,21,"20,4",96,93
24/03/2016,0,"21,6","20,9",94,90
24/03/2016,0,"23,3","21,6",91,81
24/03/2016,0,"24,9","23,1",84,74
24/03/2016,0,"26,2","24,3",77,68
24/03/2016,0,"27,5","25,4",74,65
24/03/2016,0,"29,2","26,7",68,57
24/03/2016,0,"29,6","28,6",63,54
24/03/2016,0,"29,6","27,3",71,52
24/03/2016,0,"27,9",27,71,67
24/03/2016,0,"27,3","25,6",72,67
24/03/2016,0,"25,6","24,3",79,71
24/03/2016,0,"24,3","23,9",81,79
24/03/2016,0,24,"23,6",82,80
25/03/2016,0,"23,7","23,5",83,81
25/03/2016,0,"23,7","23,4",85,81
25/03/2016,0,"23,4","22,9",89,85
25/03/2016,0,"22,9","22,8",90,89
25/03/2016,0,23,"22,6",92,88
25/03/2016,0,"22,7","22,5",93,91
25/03/2016,0,"22,5","22,4",93,93
25/03/2016,0,"22,4","22,2",94,93
25/03/2016,0,"22,3",22,95,94
25/03/2016,0,"22,2","22,1",95,94
25/03/2016,0,"22,6","22,1",95,92
25/03/2016,0,"23,8","22,6",93,87
25/03/2016,0,26,"23,9",87,78
25/03/2016,0,27,"25,6",79,72
25/03/2016,0,"27,9","26,2",75,68
25/03/2016,0,"28,6","27,6",71,66
25/03/2016,0,"29,4","28,1",69,65
25/03/2016,0,"30,2","28,5",69,61
25/03/2016,0,"30,3","29,1",66,60
25/03/2016,0,"29,9","28,9",66,61
25/03/2016,0,"28,9","27,7",72,65
25/03/2016,0,"27,9","26,1",81,71
25/03/2016,0,"26,4","24,8",86,78
25/03/2016,0,"25,5","24,4",89,82
26/03/2016,0,"24,6","23,8",90,88
26/03/2016,0,"24,7","23,8",92,85
26/03/2016,0,"23,8","23,3",93,90
26/03/2016,0,"23,5","23,2",94,93
26/03/2016,0,"23,5","22,9",94,93
26/03/2016,0,"23,7","23,2",94,90
26/03/2016,0,"23,8",23,93,88
26/03/2016,0,"23,2","22,6",94,91
26/03/2016,0,23,"22,7",95,94
26/03/2016,0,"23,3",23,94,93
26/03/2016,0,"23,8","23,2",93,89
26/03/2016,0,"24,3","23,8",90,88
26/03/2016,0,25,"24,3",88,85
26/03/2016,0,"26,1",25,86,81
26/03/2016,0,"26,6","25,9",82,79
26/03/2016,0,"27,6","26,5",80,76
26/03/2016,0,"29,1","27,4",77,70
26/03/2016,0,29,28,73,69
26/03/2016,"1,2",28,"23,1",85,73
26/03/2016,"2,2",23,"22,3",90,82
26/03/2016,"0,8","22,5","22,3",91,89
26/03/2016,"0,4","22,3","22,2",93,91
26/03/2016,0,"22,2",22,92,90
26/03/2016,0,"22,3",22,91,90
27/03/2016,0,"22,2","21,9",93,90
27/03/2016,0,"22,2","21,9",93,90
27/03/2016,"0,2","22,1","21,9",92,91
27/03/2016,0,"22,2","21,9",91,90
27/03/2016,0,"21,9","21,2",94,91
27/03/2016,0,"21,5","21,2",95,94
27/03/2016,0,"21,5","21,3",94,92
27/03/2016,0,"21,4","21,2",93,93
27/03/2016,0,"21,4","21,1",93,91
27/03/2016,0,"21,4","21,1",93,92
27/03/2016,0,"21,8",21,93,90
27/03/2016,0,"23,7","21,7",90,84
27/03/2016,0,"25,3","23,3",86,78
27/03/2016,0,27,"25,2",79,71
27/03/2016,0,"28,4",27,74,68
27/03/2016,0,"29,8","28,3",70,62
27/03/2016,0,"31,2","29,4",67,59
27/03/2016,0,"31,4","30,2",62,57
27/03/2016,0,"31,7","31,2",61,56
27/03/2016,0,"31,9","31,4",61,55
27/03/2016,0,"31,5","29,5",67,58
27/03/2016,0,"29,5","26,2",84,67
27/03/2016,0,"26,7","25,9",86,81
27/03/2016,0,"26,8","25,9",84,68
28/03/2016,0,"26,1","24,3",86,74
28/03/2016,0,"25,4","23,8",90,78
28/03/2016,0,"24,1","23,2",93,89
28/03/2016,0,"23,4","22,6",94,92
28/03/2016,0,"22,6","22,3",95,94
28/03/2016,0,"22,3","21,6",96,94
28/03/2016,0,22,"21,5",96,95
28/03/2016,0,"21,9","21,2",96,96
28/03/2016,0,"21,4",21,97,96
28/03/2016,0,"21,4","20,8",97,97
28/03/2016,0,"21,8","21,3",97,97
28/03/2016,0,"24,8","21,8",97,88
28/03/2016,0,"26,6","24,4",90,79
28/03/2016,0,"28,7","26,5",81,69
28/03/2016,0,"30,2","28,6",71,64
28/03/2016,0,"31,5","29,8",67,56
28/03/2016,0,"32,7","31,4",60,52
28/03/2016,0,"33,2","32,1",56,49
28/03/2016,0,"33,8","32,4",56,48
28/03/2016,0,"32,7","31,2",63,50
28/03/2016,0,"31,2","29,5",72,60
28/03/2016,0,"29,9","27,6",77,69
28/03/2016,0,"27,6","26,2",77,72
28/03/2016,0,"26,2","25,2",83,76
29/03/2016,0,"25,8","24,6",84,78
29/03/2016,0,"25,3","24,3",84,78
29/03/2016,0,"24,4","23,7",88,84
29/03/2016,0,"23,9","22,9",91,87
29/03/2016,0,"23,3","22,6",93,90
29/03/2016,0,"22,9","22,4",93,91
29/03/2016,0,"22,9","22,4",93,92
29/03/2016,0,"22,6","22,1",94,93
29/03/2016,0,"22,6","21,6",95,94
29/03/2016,0,"21,9","21,5",96,95
29/03/2016,0,"22,3","21,4",95,94
29/03/2016,0,"25,2","22,3",95,84
29/03/2016,0,"26,6","25,2",85,76
29/03/2016,0,"28,5","26,6",78,69
29/03/2016,0,"29,9","28,1",71,65
29/03/2016,0,31,"29,3",67,57
29/03/2016,0,"31,9","30,7",60,49
29/03/2016,0,"33,1","31,7",55,44
29/03/2016,0,"31,8","30,2",61,49
29/03/2016,0,"30,2","28,1",78,60
29/03/2016,0,"28,6","26,8",82,75
29/03/2016,0,"26,8","25,9",85,81
29/03/2016,0,"25,9","25,3",86,83
29/03/2016,0,"25,4","25,2",84,83
30/03/2016,0,"25,2","24,4",89,84
30/03/2016,0,"24,6","24,2",90,85
30/03/2016,0,"24,4","23,6",92,86
30/03/2016,"0,2","23,7",23,93,89
30/03/2016,0,"23,1","22,7",94,93
30/03/2016,0,"22,9","22,5",95,93
30/03/2016,0,"22,8","22,4",95,95
30/03/2016,0,"22,4","22,1",95,95
30/03/2016,0,"22,4",22,96,95
30/03/2016,0,"22,4",22,96,95
30/03/2016,0,"22,5","22,1",96,95
30/03/2016,0,"23,6","22,3",95,91
30/03/2016,0,"25,3","23,6",92,85
30/03/2016,0,27,"25,2",86,76
30/03/2016,0,"28,6","26,4",80,69
30/03/2016,0,"29,9","28,1",72,63
30/03/2016,0,31,"29,3",68,56
30/03/2016,0,"31,3","30,1",64,56
30/03/2016,0,"31,4","30,3",62,54
30/03/2016,0,"30,4","28,1",73,57
30/03/2016,0,"28,1","26,4",81,73
30/03/2016,0,"26,6","25,8",82,78
30/03/2016,0,26,"25,4",79,75
30/03/2016,0,"25,4","24,6",85,78
31/03/2016,0,"25,2","24,6",87,83
31/03/2016,0,"24,9","24,7",87,83
31/03/2016,0,"24,8","24,4",85,83
31/03/2016,0,"24,7","22,7",83,80
31/03/2016,0,"22,9","22,1",89,82
31/03/2016,0,"22,2","21,5",92,88
31/03/2016,0,"21,7","21,3",93,91
31/03/2016,0,"21,7","21,3",93,91
31/03/2016,0,"21,7","21,3",93,90
31/03/2016,0,22,"21,5",92,91
31/03/2016,0,"22,4","21,9",91,90
31/03/2016,0,"23,8","22,4",91,88
31/03/2016,0,"25,8","23,8",88,79
31/03/2016,0,"27,9","25,8",81,70
31/03/2016,0,"29,3","27,6",73,64
31/03/2016,0,"30,2","28,9",68,61
31/03/2016,0,"30,9",30,64,55
31/03/2016,0,"31,8","30,4",60,50
31/03/2016,0,"31,8","30,9",58,50
31/03/2016,0,"32,7","31,4",54,47
31/03/2016,0,"32,1","28,3",71,47
31/03/2016,0,"28,3","26,3",81,71
31/03/2016,0,"26,5","25,6",83,79
31/03/2016,0,"25,6","25,2",80,76
01/04/2016,0,"25,3","23,6",89,80
01/04/2016,0,"24,2","23,3",91,87
01/04/2016,0,"23,4","22,7",93,91
01/04/2016,0,23,"22,6",94,93
01/04/2016,0,"22,9","22,5",94,93
01/04/2016,0,"22,8","21,9",95,94
01/04/2016,0,"22,5",22,96,95
01/04/2016,0,"22,5","22,3",95,95
01/04/2016,0,"22,5","21,7",96,95
01/04/2016,0,"22,3","21,6",96,96
01/04/2016,0,"22,7","22,1",96,94
01/04/2016,0,"24,3","22,7",95,90
01/04/2016,0,"25,8","23,9",90,81
01/04/2016,0,"27,3","25,7",82,72
01/04/2016,0,"29,2","27,2",74,63
01/04/2016,0,30,"28,3",65,54
01/04/2016,0,"31,2","29,7",60,52
01/04/2016,0,"31,9","30,6",55,47
01/04/2016,0,"32,5","31,3",54,45
01/04/2016,0,"32,4","28,1",71,45
01/04/2016,"1,6","28,1","24,9",87,71
01/04/2016,0,"24,8","22,3",86,69
01/04/2016,0,24,"22,3",87,67
01/04/2016,0,"23,7","21,6",86,68
02/04/2016,0,"22,6",21,90,79
02/04/2016,0,"21,3","20,4",92,88
02/04/2016,0,"20,7","20,3",93,92
02/04/2016,0,"20,7","20,1",94,93
02/04/2016,0,"20,7","20,4",93,92
02/04/2016,0,"20,5","20,1",95,93
02/04/2016,0,"20,4","19,7",95,94
02/04/2016,0,20,"19,7",96,95
02/04/2016,0,"20,1","19,7",96,95
02/04/2016,0,"20,4",20,96,94
02/04/2016,0,"21,3","20,4",94,91
02/04/2016,0,22,"21,3",92,89
02/04/2016,0,"23,9",22,89,79
02/04/2016,0,"25,8","23,8",81,72
02/04/2016,0,"27,1","25,7",74,67
02/04/2016,0,"27,6","26,5",71,65
02/04/2016,0,"29,2","27,3",66,59
02/04/2016,0,"29,7","28,6",65,57
02/04/2016,0,"30,5","29,4",60,52
02/04/2016,0,31,"29,6",58,52
02/04/2016,0,"30,5","27,4",72,52
02/04/2016,0,"27,4","25,5",78,72
02/04/2016,0,"25,6","24,5",83,78
02/04/2016,0,"24,8","24,1",84,82
03/04/2016,0,"24,3","23,4",89,83
03/04/2016,0,24,"23,2",89,84
03/04/2016,0,24,"22,8",89,83
03/04/2016,0,"23,3",22,92,87
03/04/2016,0,"22,5","21,8",93,92
03/04/2016,0,"22,2","21,9",94,93
03/04/2016,0,"22,4","21,9",94,92
03/04/2016,0,"22,4",22,94,93
03/04/2016,0,"22,4",22,94,94
03/04/2016,0,"22,3",22,94,93
03/04/2016,0,"22,9",22,94,91
03/04/2016,0,"24,7","22,9",91,77
03/04/2016,0,26,"24,7",79,71
03/04/2016,0,"26,8","25,5",74,70
03/04/2016,0,"27,5","26,1",72,68
03/04/2016,0,"28,7","26,7",71,64
03/04/2016,0,"29,4",28,69,62
03/04/2016,0,"29,9","28,8",66,60
03/04/2016,0,"31,2","29,7",64,58
03/04/2016,0,"31,2","30,3",61,55
03/04/2016,0,"31,2","28,1",71,55
03/04/2016,0,"28,1","26,6",79,72
03/04/2016,0,"27,1","26,2",79,76
03/04/2016,0,"26,3","24,8",80,76
04/04/2016,0,"24,9","23,5",87,79
04/04/2016,0,"24,4","22,9",89,82
04/04/2016,0,"22,9","21,9",93,89
04/04/2016,0,22,21,94,92
04/04/2016,0,"21,3","20,4",95,93
04/04/2016,0,"20,7","20,2",96,95
04/04/2016,0,"20,4","19,6",96,96
04/04/2016,0,"19,8",19,97,96
04/04/2016,0,"19,4",19,97,96
04/04/2016,0,"19,2","18,7",96,95
04/04/2016,0,"19,5","18,9",97,95
04/04/2016,0,"20,4","19,5",97,97
04/04/2016,0,22,"20,3",97,91
04/04/2016,0,"25,6","21,5",92,77
04/04/2016,0,28,"25,4",78,67
04/04/2016,0,"29,6","27,9",68,50
04/04/2016,0,"30,1",29,57,46
04/04/2016,0,30,"29,1",58,50
04/04/2016,0,"30,1",29,58,47
04/04/2016,0,"29,2",28,65,57
04/04/2016,0,"28,1","26,3",66,61
04/04/2016,0,"26,2","24,7",75,66
04/04/2016,0,"24,8","23,3",84,75
04/04/2016,0,"24,1","23,5",84,80
05/04/2016,0,24,"23,2",85,82
05/04/2016,0,"23,4","22,5",88,83
05/04/2016,0,"23,2","21,8",91,84
05/04/2016,0,"22,3","21,3",92,88
05/04/2016,0,"21,8","20,8",92,90
05/04/2016,0,"21,3","20,5",93,91
05/04/2016,0,21,"20,6",94,91
05/04/2016,0,"21,1","20,4",94,92
05/04/2016,0,"20,6","19,6",95,94
05/04/2016,0,"19,8","19,3",96,95
05/04/2016,0,"20,7","19,5",95,93
05/04/2016,0,"21,7","20,6",93,90
05/04/2016,0,"22,8","21,6",91,84
05/04/2016,0,"25,4","22,9",86,71
05/04/2016,0,"27,2","25,1",75,58
05/04/2016,0,"28,8","27,1",61,53
05/04/2016,0,"29,7","28,4",57,50
05/04/2016,0,"29,8","28,1",60,52
05/04/2016,0,"29,7","28,2",60,49
05/04/2016,0,"29,8","28,4",57,48
05/04/2016,0,"28,4","26,4",68,57
05/04/2016,0,"26,4","24,9",75,68
05/04/2016,0,"25,2",24,77,73
05/04/2016,0,"24,2","22,3",85,77
06/04/2016,0,"22,3","21,4",90,85
06/04/2016,0,"21,4","20,2",93,89
06/04/2016,0,"20,7",20,94,92
06/04/2016,0,20,"19,1",94,92
06/04/2016,0,"19,6",19,95,93
06/04/2016,0,"19,6","18,8",95,93
06/04/2016,0,"19,2","18,6",95,94
06/04/2016,0,"19,1","18,7",95,94
06/04/2016,0,"19,4",19,95,94
06/04/2016,0,"19,4","18,9",95,94
06/04/2016,0,"19,6","18,3",96,94
06/04/2016,0,"21,6","19,5",94,89
06/04/2016,0,"23,9","21,3",89,77
06/04/2016,0,26,"23,9",78,68
06/04/2016,0,"27,2","25,4",68,62
06/04/2016,0,"28,1","26,8",64,56
06/04/2016,0,"29,1","27,7",59,52
06/04/2016,0,30,28,59,49
06/04/2016,0,"30,5","29,1",54,46
06/04/2016,0,"30,3","29,3",51,45
06/04/2016,0,"29,6","26,7",63,49
06/04/2016,0,"26,7","23,6",78,62
06/04/2016,0,"24,1","22,4",85,75
06/04/2016,0,"22,8","20,8",90,84
07/04/2016,0,"21,6","20,3",91,87
07/04/2016,0,"20,5","19,6",93,90
07/04/2016,0,"19,9","19,4",94,92
07/04/2016,0,"19,5","18,7",95,94
07/04/2016,0,"19,1","18,5",96,94
07/04/2016,0,"18,9","18,1",96,95
07/04/2016,0,"18,7","18,2",96,95
07/04/2016,0,"18,6","18,3",96,95
07/04/2016,0,"18,9","18,6",96,95
07/04/2016,0,"18,9","18,5",95,94
07/04/2016,0,"20,6","18,8",95,90
07/04/2016,0,"22,4","20,6",90,84
07/04/2016,0,"24,9","22,4",85,74
07/04/2016,0,"26,2","24,5",75,70
07/04/2016,0,27,"25,8",72,66
07/04/2016,0,"28,1","26,5",70,64
07/04/2016,0,"29,7",28,66,58
07/04/2016,0,"30,7","29,2",62,51
07/04/2016,0,"31,4","29,9",56,44
07/04/2016,0,"31,9","30,3",50,44
07/04/2016,0,"30,8","27,5",65,46
07/04/2016,0,"27,8","25,2",73,63
07/04/2016,0,"25,3","23,4",84,72
07/04/2016,0,"23,4","21,6",90,80
08/04/2016,0,"22,3","20,5",92,87
08/04/2016,0,"20,8","20,2",93,90
08/04/2016,0,"20,4","19,4",94,91
08/04/2016,0,"19,8","19,2",94,91
08/04/2016,0,"19,3","18,6",95,92
08/04/2016,0,"18,9",18,95,93
08/04/2016,0,"18,2","17,8",96,94
08/04/2016,0,"18,3","17,5",97,95
08/04/2016,0,"18,1","17,1",97,97
08/04/2016,0,"17,7","17,1",97,97
08/04/2016,0,"17,5",17,97,97
08/04/2016,0,"18,9","17,4",97,97
08/04/2016,0,"22,8","18,8",97,91
08/04/2016,0,"26,2","22,8",92,66
08/04/2016,0,"28,5","26,2",68,50
08/04/2016,0,"30,1","28,3",56,48
08/04/2016,0,"30,8","29,7",53,42
08/04/2016,0,"31,2","29,9",55,45
08/04/2016,0,"30,1","29,2",57,51
08/04/2016,0,"29,8","28,9",56,46
08/04/2016,0,"28,9","26,8",70,51
08/04/2016,0,"26,9","24,9",77,69
08/04/2016,0,"24,9","23,9",82,77
08/04/2016,0,"24,2","22,5",88,79
09/04/2016,0,"22,6","21,6",91,87
09/04/2016,0,"22,1","21,4",93,91
09/04/2016,0,"21,4","20,2",95,92
09/04/2016,0,"20,7","19,6",95,93
09/04/2016,0,"19,6","19,1",96,94
09/04/2016,0,"19,6","18,3",96,96
09/04/2016,0,"18,9","18,5",97,95
09/04/2016,0,"18,8","18,2",97,97
09/04/2016,0,"18,5","18,2",97,97
09/04/2016,0,"18,5","18,3",97,97
09/04/2016,0,"19,2","18,5",97,97
09/04/2016,0,"19,8",19,97,97
09/04/2016,0,"21,8","19,7",97,92
09/04/2016,0,"25,3","21,7",92,75
09/04/2016,0,"27,6","25,2",76,67
09/04/2016,0,"29,3","27,5",69,63
09/04/2016,0,"31,4","29,1",66,54
09/04/2016,0,"31,7","30,9",59,49
09/04/2016,0,"32,6","31,3",53,47
09/04/2016,0,"32,6","30,7",56,46
09/04/2016,0,"30,7","28,5",66,55
09/04/2016,0,"28,4","26,6",73,66
09/04/2016,0,"26,6","23,5",88,73
09/04/2016,0,"23,8","23,1",89,87
10/04/2016,0,"23,3","22,2",91,88
10/04/2016,0,"22,5","21,5",93,90
10/04/2016,0,"21,7",21,94,93
10/04/2016,0,"21,1","20,2",95,94
10/04/2016,0,"20,4","19,7",96,94
10/04/2016,0,"20,1","19,4",96,95
10/04/2016,0,"19,9",19,96,96
10/04/2016,0,"19,8","19,1",97,96
10/04/2016,0,"19,7","19,1",97,97
10/04/2016,0,"19,6","19,3",97,97
10/04/2016,0,"20,2","19,4",97,97
10/04/2016,0,"21,8","20,2",97,97
10/04/2016,0,"25,5","21,7",97,76
10/04/2016,0,"27,4","25,4",78,68
10/04/2016,0,"28,6","27,2",70,64
10/04/2016,0,"29,9","28,6",66,58
10/04/2016,0,"31,6","29,8",62,47
10/04/2016,0,"32,3","31,2",51,38
10/04/2016,0,"32,5","31,6",47,37
10/04/2016,0,"32,6","29,8",64,40
10/04/2016,0,"30,3",28,71,62
10/04/2016,0,28,"26,2",79,71
10/04/2016,0,"26,2","24,9",84,79
10/04/2016,0,"25,3","24,1",87,82
11/04/2016,0,"24,3","23,5",88,83
11/04/2016,0,"24,3","23,3",87,83
11/04/2016,0,"24,1","22,7",90,84
11/04/2016,0,"22,9","22,5",91,90
11/04/2016,0,"22,6",22,93,90
11/04/2016,0,23,"22,5",91,89
11/04/2016,0,"22,5","22,2",93,91
11/04/2016,0,"22,4","22,2",93,92
11/04/2016,0,"22,4","22,2",94,92
11/04/2016,0,"22,2",22,94,93
11/04/2016,0,22,"21,6",95,94
11/04/2016,0,"23,2","21,8",95,90
11/04/2016,0,"25,2","23,2",90,80
11/04/2016,0,"27,5","25,2",80,70
11/04/2016,0,"28,8","26,8",74,63
11/04/2016,0,"29,7","28,7",68,59
11/04/2016,0,"31,2","29,2",62,53
11/04/2016,0,32,"30,9",56,48
11/04/2016,0,"32,3","30,3",60,48
11/04/2016,0,"30,9","28,8",67,57
11/04/2016,0,"28,8","27,3",71,66
11/04/2016,0,"27,3","25,3",73,70
11/04/2016,0,"25,6","24,3",72,67
11/04/2016,0,"24,6","22,6",82,70
12/04/2016,0,"22,6","21,8",86,83
12/04/2016,0,"21,9","21,4",89,86
12/04/2016,0,"21,7","21,4",90,89
12/04/2016,0,"21,6","20,9",92,89
12/04/2016,0,"21,6","20,9",92,91
12/04/2016,0,"21,8","21,4",92,90
12/04/2016,0,"21,7","21,2",94,92
12/04/2016,0,"21,5","21,2",94,93
12/04/2016,0,"21,7","21,3",94,92
12/04/2016,0,"21,9","21,5",93,91
12/04/2016,0,"21,9","21,2",93,92
12/04/2016,0,"23,7","21,9",91,84
12/04/2016,0,"25,9","23,7",84,73
12/04/2016,0,"27,7","25,9",76,62
12/04/2016,0,"28,7","27,5",65,59
12/04/2016,0,"29,8","28,5",61,52
12/04/2016,0,"30,6","29,2",56,47
12/04/2016,0,"31,4","30,4",51,43
12/04/2016,0,"31,8",31,46,33
12/04/2016,0,"32,1","31,2",41,34
12/04/2016,0,"31,4","28,4",47,37
12/04/2016,0,"28,4","24,8",66,47
12/04/2016,0,"25,2","23,2",74,63
12/04/2016,0,"23,3","22,1",84,74
13/04/2016,0,"22,5","21,1",90,83
13/04/2016,0,"21,5","20,9",93,88
13/04/2016,0,"21,4","20,8",94,92
13/04/2016,0,"20,9","20,5",95,94
13/04/2016,0,"20,6","20,3",96,95
13/04/2016,0,"20,4","19,9",96,95
13/04/2016,0,"20,1","19,5",96,95
13/04/2016,0,"20,5","19,8",96,95
13/04/2016,0,"20,5","20,1",96,95
13/04/2016,0,"20,4",20,96,95
13/04/2016,0,"20,4","20,2",95,95
13/04/2016,0,"22,2","20,3",95,86
13/04/2016,0,"25,2","22,1",88,74
13/04/2016,0,26,"24,7",77,68
13/04/2016,0,"27,6","25,8",70,64
13/04/2016,0,"28,9","27,2",66,60
13/04/2016,0,"29,7","28,3",61,56
13/04/2016,0,"30,5","29,4",59,52
13/04/2016,0,"31,1","30,2",53,48
13/04/2016,0,"30,9","30,2",53,48
13/04/2016,0,"30,6","28,9",57,51
13/04/2016,0,"29,1","25,1",76,55
13/04/2016,0,"25,2","24,6",80,75
13/04/2016,0,"24,7","22,7",86,78
14/04/2016,0,"23,1","21,9",90,85
14/04/2016,0,"22,2",21,92,88
14/04/2016,0,"21,4","20,6",93,90
14/04/2016,0,"20,7",20,94,93
14/04/2016,0,"20,7","20,1",94,93
14/04/2016,0,"21,5","20,5",93,87
