Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
08/01/2023,2300 UTC,0,"21,2","20,9",,
09/01/2023,0000 UTC,0,"21,4","21,2",,
09/01/2023,0100 UTC,0,"21,4","21,3",,
09/01/2023,0200 UTC,"0,6","21,4","21,1",,
09/01/2023,0300 UTC,0,"21,2","21,1",,
09/01/2023,0400 UTC,"0,4","21,1",21,,
09/01/2023,0500 UTC,"2,6","21,1",21,,
09/01/2023,0600 UTC,"0,4",21,"20,8",,
09/01/2023,0700 UTC,"0,6","20,9","20,8",,
09/01/2023,0800 UTC,0,21,"20,8",,
09/01/2023,0900 UTC,0,"21,2","20,9",,
09/01/2023,1000 UTC,0,"21,5","21,1",,
09/01/2023,1100 UTC,0,"21,8","21,5",,
09/01/2023,1200 UTC,0,"22,3","21,8",,
09/01/2023,1300 UTC,"0,6","22,7","21,9",,
09/01/2023,1400 UTC,0,"23,8","22,4",,
09/01/2023,1500 UTC,0,"24,5","23,8",,
09/01/2023,1600 UTC,0,"24,7",24,,
09/01/2023,1700 UTC,0,"25,1","23,9",,
09/01/2023,1800 UTC,0,"24,6","23,6",,
09/01/2023,1900 UTC,0,"24,2","22,8",,
09/01/2023,2000 UTC,"0,8","22,9","22,1",,
09/01/2023,2100 UTC,"2,6","22,2","21,8",,
09/01/2023,2200 UTC,"1,6","21,9","21,6",,
09/01/2023,2300 UTC,0,"21,9","21,4",,
10/01/2023,0000 UTC,0,"21,9","21,6",,
10/01/2023,0100 UTC,"0,6","22,1","21,8",,
10/01/2023,0200 UTC,"0,6",22,"21,8",,
10/01/2023,0300 UTC,"0,6",22,"21,8",,
10/01/2023,0400 UTC,0,"21,9","21,7",,
10/01/2023,0500 UTC,"0,2","21,9","21,7",,
10/01/2023,0600 UTC,0,"21,8","21,6",,
10/01/2023,0700 UTC,0,"21,7","21,6",,
10/01/2023,0800 UTC,0,"21,7","21,6",,
10/01/2023,0900 UTC,0,"21,8","21,6",,
10/01/2023,1000 UTC,"0,4","22,5","21,7",,
10/01/2023,1100 UTC,0,"23,3",22,,
10/01/2023,1200 UTC,0,"26,6",23,,
10/01/2023,1300 UTC,0,"24,9","23,1",100.0,99.0
10/01/2023,1400 UTC,0,"26,1",24,100.0,99.0
10/01/2023,1500 UTC,0,"24,9","23,8",100.0,98.0
10/01/2023,1600 UTC,0,"26,1","24,3",99.0,94.0
10/01/2023,1700 UTC,0,"25,8","24,8",97.0,93.0
10/01/2023,1800 UTC,0,"26,2",25,95.0,91.0
10/01/2023,1900 UTC,0,"25,4","24,3",95.0,92.0
10/01/2023,2000 UTC,0,"25,7","24,3",96.0,92.0
10/01/2023,2100 UTC,0,"24,9","24,2",94.0,92.0
10/01/2023,2200 UTC,0,"24,2","23,5",94.0,93.0
10/01/2023,2300 UTC,0,"23,6","23,4",95.0,94.0
11/01/2023,0000 UTC,0,"23,9","23,5",95.0,94.0
11/01/2023,0100 UTC,0,"23,8","23,6",94.0,93.0
11/01/2023,0200 UTC,0,"23,6","23,1",95.0,94.0
11/01/2023,0300 UTC,0,"23,2","23,1",96.0,95.0
11/01/2023,0400 UTC,0,"23,1",23,97.0,96.0
11/01/2023,0500 UTC,0,23,"22,9",98.0,97.0
11/01/2023,0600 UTC,0,23,"22,8",99.0,98.0
11/01/2023,0700 UTC,0,"22,9","22,7",99.0,99.0
11/01/2023,0800 UTC,0,"22,9","22,7",99.0,99.0
11/01/2023,0900 UTC,0,"22,9","22,7",99.0,99.0
11/01/2023,1000 UTC,0,"24,2","22,9",99.0,98.0
11/01/2023,1100 UTC,0,"25,8",24,98.0,96.0
11/01/2023,1200 UTC,0,"27,3","25,7",96.0,82.0
11/01/2023,1300 UTC,0,"27,5","25,4",88.0,80.0
11/01/2023,1400 UTC,0,"28,4","26,5",86.0,79.0
11/01/2023,1500 UTC,0,"28,7","27,4",83.0,76.0
11/01/2023,1600 UTC,0,"29,7","27,3",84.0,76.0
11/01/2023,1700 UTC,0,"27,8","26,3",85.0,80.0
11/01/2023,1800 UTC,0,"26,6","25,7",90.0,83.0
11/01/2023,1900 UTC,0,"26,4","24,8",92.0,88.0
11/01/2023,2000 UTC,0,"24,8","24,3",96.0,92.0
11/01/2023,2100 UTC,"2,2","24,4","23,6",100.0,96.0
11/01/2023,2200 UTC,0,"24,1","23,6",,
11/01/2023,2300 UTC,"0,2","24,6","24,1",,
12/01/2023,0000 UTC,0,"24,7","23,7",,
12/01/2023,0100 UTC,0,"24,6","23,6",,
12/01/2023,0200 UTC,0,"24,3","23,8",,
12/01/2023,0300 UTC,0,"24,3","23,8",,
12/01/2023,0400 UTC,0,"24,3","23,7",,
12/01/2023,0500 UTC,0,"23,8","23,3",,
12/01/2023,0600 UTC,0,"23,8",23,,
12/01/2023,0700 UTC,0,"23,8","23,1",,
12/01/2023,0800 UTC,0,"24,5","23,3",,
12/01/2023,0900 UTC,0,"24,8","24,2",,
12/01/2023,1000 UTC,0,"24,7","23,9",,
12/01/2023,1100 UTC,0,"26,3","23,8",,
12/01/2023,1200 UTC,0,"27,3",25,100.0,84.0
12/01/2023,1300 UTC,0,30,"26,1",83.0,64.0
12/01/2023,1400 UTC,0,"30,3","25,2",77.0,62.0
12/01/2023,1500 UTC,0,"27,6","25,3",89.0,73.0
12/01/2023,1600 UTC,0,28,"26,1",79.0,72.0
12/01/2023,1700 UTC,0,"27,5","26,1",81.0,75.0
12/01/2023,1800 UTC,0,"29,3","26,7",80.0,71.0
12/01/2023,1900 UTC,0,"28,1","27,1",74.0,70.0
12/01/2023,2000 UTC,0,"27,7","26,7",74.0,69.0
12/01/2023,2100 UTC,0,"26,7",26,76.0,69.0
12/01/2023,2200 UTC,0,"26,6",26,72.0,70.0
12/01/2023,2300 UTC,0,"26,7","26,2",71.0,70.0
