Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
11/06/2018,0,"17,8","17,1",93,90
11/06/2018,0,"18,3","17,2",92,87
11/06/2018,0,"18,4","16,8",93,86
11/06/2018,0,"18,5",18,89,86
11/06/2018,0,"20,1","18,3",89,81
11/06/2018,0,"21,7","20,1",82,75
11/06/2018,0,"22,9","21,1",77,70
11/06/2018,0,"23,3","22,6",72,70
11/06/2018,0,"24,1","23,2",70,68
11/06/2018,0,"26,1","24,1",68,62
11/06/2018,0,"26,7","25,5",64,61
11/06/2018,0,"26,7","25,8",64,61
11/06/2018,0,"25,9","24,8",66,63
11/06/2018,0,"24,9","23,8",70,66
11/06/2018,0,"23,9","23,3",72,70
11/06/2018,0,"23,5","21,1",82,71
12/06/2018,0,"22,4","20,4",85,76
12/06/2018,0,"21,8","20,7",83,79
12/06/2018,0,"21,4","19,4",88,81
12/06/2018,0,"19,6","18,8",92,87
12/06/2018,0,"19,5","18,6",92,89
12/06/2018,0,"19,3","17,6",94,89
12/06/2018,0,"18,4","17,3",94,91
12/06/2018,0,"17,8","16,3",95,90
12/06/2018,0,"17,1","16,4",95,94
12/06/2018,0,"17,5","16,1",95,94
12/06/2018,0,"18,9","16,6",95,88
12/06/2018,0,20,"18,9",88,84
12/06/2018,0,"21,8",20,84,77
12/06/2018,0,"23,4","21,3",79,71
12/06/2018,0,"25,3","23,2",71,65
12/06/2018,0,"26,6","24,9",65,59
12/06/2018,0,"27,8","26,3",61,56
12/06/2018,0,"28,7","27,5",57,53
12/06/2018,0,"29,1","28,3",54,52
12/06/2018,0,"28,7","27,8",57,53
12/06/2018,0,"27,8","26,1",62,57
12/06/2018,0,"26,2","23,2",74,62
12/06/2018,0,"23,2","21,5",81,74
12/06/2018,0,"21,8","19,9",87,81
13/06/2018,0,"20,1","19,4",91,87
13/06/2018,0,"20,1","18,9",92,88
13/06/2018,0,"19,4","18,2",93,90
13/06/2018,0,"18,9","18,1",93,91
13/06/2018,0,"18,7",18,93,90
13/06/2018,0,"18,2","17,2",95,92
13/06/2018,0,"17,8",17,95,93
13/06/2018,0,"17,7",17,95,93
13/06/2018,0,"17,6",17,94,93
13/06/2018,0,"17,3","16,4",94,93
13/06/2018,0,"16,8",16,95,93
13/06/2018,0,"18,4","16,7",95,91
13/06/2018,0,"21,8","18,4",91,80
13/06/2018,0,"23,9","20,8",84,71
13/06/2018,0,"25,4","23,4",74,65
13/06/2018,0,27,"24,9",67,58
13/06/2018,0,"28,6","26,6",62,53
13/06/2018,0,"29,9","28,2",55,49
13/06/2018,0,"30,4","29,6",50,43
13/06/2018,0,"30,5","29,7",47,42
13/06/2018,0,"29,7","27,4",56,47
13/06/2018,0,"27,4","24,6",69,56
13/06/2018,0,"24,9","23,2",75,68
13/06/2018,0,"23,5","21,9",80,74
14/06/2018,0,22,"20,5",85,79
14/06/2018,0,"21,1","19,9",88,83
14/06/2018,0,"20,3","19,2",91,85
14/06/2018,0,"19,5","19,1",92,91
14/06/2018,0,"19,6","18,9",93,91
14/06/2018,0,"21,1","18,9",94,85
14/06/2018,0,"21,2","20,8",86,85
14/06/2018,0,"21,2","20,8",86,84
14/06/2018,0,"21,1","20,7",87,84
14/06/2018,0,"20,9","20,7",88,87
14/06/2018,0,21,"20,6",89,87
14/06/2018,"1,2",21,"20,3",92,88
14/06/2018,0,"20,6","20,1",90,84
14/06/2018,0,"20,4","19,9",86,83
14/06/2018,0,"20,3","19,9",84,82
14/06/2018,0,"20,7","19,9",84,80
14/06/2018,0,"21,2","19,7",88,78
14/06/2018,0,"21,1","20,1",81,77
14/06/2018,0,"20,4","19,2",83,80
14/06/2018,0,"19,2","18,5",87,83
14/06/2018,0,"18,8","18,4",86,84
14/06/2018,0,"18,4","17,8",88,85
14/06/2018,0,"17,9","17,5",88,86
14/06/2018,0,"17,9","17,7",88,86
15/06/2018,0,"17,9","17,5",87,86
15/06/2018,0,"17,6","17,4",88,86
15/06/2018,0,"17,4","17,2",88,87
15/06/2018,0,"17,3","17,1",88,86
15/06/2018,0,"17,1","16,8",91,88
15/06/2018,0,"17,1","16,8",91,89
15/06/2018,0,"17,1","16,9",91,89
15/06/2018,"0,2",17,"16,7",92,91
15/06/2018,0,"16,9","16,6",93,92
15/06/2018,1,"16,9","16,7",93,91
15/06/2018,"0,2","16,7","16,5",95,93
15/06/2018,0,"17,1","16,6",95,94
15/06/2018,0,"17,8","17,1",94,88
15/06/2018,0,"18,3","17,8",89,86
15/06/2018,0,"18,4","17,8",90,85
15/06/2018,0,"19,2","18,4",87,82
15/06/2018,0,"19,8",19,83,78
15/06/2018,0,20,"19,6",81,78
15/06/2018,0,20,"19,7",82,78
15/06/2018,0,"19,7","19,4",84,81
15/06/2018,0,"19,7","19,1",85,83
15/06/2018,0,"19,1","18,3",88,85
15/06/2018,0,"18,4",18,92,88
15/06/2018,0,"18,4",18,92,88
16/06/2018,0,18,"17,9",90,89
16/06/2018,0,"18,1","17,8",90,88
16/06/2018,0,"17,8","17,5",92,89
16/06/2018,0,"17,7","17,4",93,91
16/06/2018,0,"17,5","17,3",94,93
16/06/2018,0,"17,8","17,5",94,90
16/06/2018,0,"17,8","17,5",93,90
16/06/2018,0,"17,5","17,2",94,93
16/06/2018,0,"17,2","17,1",94,94
16/06/2018,0,"17,1","16,6",95,94
16/06/2018,0,"17,1","16,8",95,95
16/06/2018,0,"17,8",17,95,93
16/06/2018,0,"18,5","17,7",93,87
16/06/2018,0,19,"18,5",89,86
16/06/2018,0,"19,6",19,89,82
16/06/2018,0,"20,3","19,5",83,79
16/06/2018,0,"20,3","19,9",81,78
16/06/2018,0,"20,7","20,2",80,77
16/06/2018,0,"20,2","19,2",85,79
16/06/2018,"0,6","19,2","18,5",92,85
16/06/2018,"0,2","18,7","17,9",92,90
16/06/2018,0,"18,3","17,9",91,87
16/06/2018,0,"17,9","17,6",92,89
16/06/2018,0,"17,9","17,6",90,87
17/06/2018,0,18,"17,7",88,86
17/06/2018,0,"17,9","17,6",88,85
17/06/2018,0,"17,9","17,4",89,85
17/06/2018,0,"17,9","17,4",90,85
17/06/2018,0,"17,5","17,2",91,89
17/06/2018,0,"17,3","17,1",92,90
17/06/2018,0,"17,1","16,5",93,91
17/06/2018,0,"16,5",16,94,93
17/06/2018,0,"16,2","15,5",95,94
17/06/2018,0,"15,7","15,4",95,95
17/06/2018,0,"16,1","15,5",95,94
17/06/2018,0,17,"15,8",95,93
17/06/2018,0,"18,8",17,93,85
17/06/2018,0,"19,6","18,7",86,80
17/06/2018,0,21,"19,3",81,74
17/06/2018,0,"22,3","20,4",76,66
17/06/2018,0,"23,1",22,68,61
17/06/2018,0,"23,4","22,5",67,60
17/06/2018,0,"23,8","22,9",65,60
17/06/2018,0,"23,4","22,4",67,60
17/06/2018,0,"22,5","20,5",78,67
17/06/2018,0,"20,5","19,3",83,78
17/06/2018,0,"19,3","18,5",87,83
17/06/2018,0,19,"17,7",88,84
18/06/2018,0,19,"17,6",90,84
18/06/2018,0,"18,9","17,7",91,84
18/06/2018,0,"17,9","17,2",93,90
18/06/2018,0,"17,6","17,4",93,92
18/06/2018,0,"17,7","16,9",94,93
18/06/2018,0,"17,2","16,9",94,94
18/06/2018,0,"16,9",16,95,94
18/06/2018,0,"16,1","15,9",95,95
18/06/2018,0,"16,2",16,95,95
18/06/2018,0,"16,4","16,2",95,95
18/06/2018,0,"16,7","16,4",95,95
18/06/2018,0,"17,8","16,7",95,92
18/06/2018,0,"19,2","17,8",92,86
18/06/2018,0,"21,1","19,2",87,77
18/06/2018,0,"22,2","20,9",78,67
18/06/2018,0,"22,5","21,8",70,64
18/06/2018,0,"24,8","22,1",67,57
18/06/2018,0,"24,7","23,1",59,53
18/06/2018,0,"24,9","23,3",63,54
18/06/2018,0,"24,4","22,9",69,55
18/06/2018,0,"22,9","20,3",78,69
18/06/2018,0,"20,3","19,2",81,78
18/06/2018,0,"19,3","17,8",88,81
18/06/2018,0,"18,4","17,6",88,85
19/06/2018,0,"18,3","17,5",89,85
19/06/2018,0,"17,6","17,3",91,89
19/06/2018,0,"17,6","17,3",91,90
19/06/2018,0,"17,5","17,4",91,91
19/06/2018,0,"17,6","17,4",91,90
19/06/2018,0,"17,6","17,3",92,91
19/06/2018,0,"17,3","17,2",93,92
19/06/2018,0,"17,2","16,4",94,92
19/06/2018,0,"16,4","15,5",95,94
19/06/2018,0,"15,8","15,1",96,95
19/06/2018,0,"15,8","15,6",96,96
19/06/2018,0,"16,1","15,7",96,96
19/06/2018,0,"18,9",16,96,96
19/06/2018,0,"21,5","18,8",96,62
19/06/2018,0,"22,6","20,8",64,57
19/06/2018,0,"23,5","21,9",60,53
19/06/2018,0,"24,3","22,9",55,49
19/06/2018,0,"24,3","23,2",54,49
19/06/2018,0,"23,8","23,1",55,52
19/06/2018,0,24,"23,1",56,50
19/06/2018,0,"23,2","21,4",60,54
19/06/2018,0,"21,4","18,5",74,60
19/06/2018,0,"18,6","17,1",81,74
19/06/2018,0,"18,1","16,3",84,75
20/06/2018,0,17,15,90,81
20/06/2018,0,"15,3","14,6",91,89
20/06/2018,0,"15,2","13,9",94,88
20/06/2018,0,"15,3","14,1",93,89
20/06/2018,0,"15,7","15,1",91,90
20/06/2018,0,"16,2","15,5",90,88
20/06/2018,0,"15,9",15,92,89
20/06/2018,0,"15,5","15,1",92,90
20/06/2018,0,"15,4","15,1",91,90
20/06/2018,0,"15,2","14,9",91,91
20/06/2018,0,"15,4","14,8",92,91
20/06/2018,0,"17,1","15,4",91,84
20/06/2018,0,"19,3",17,84,75
20/06/2018,0,"21,1",19,78,67
20/06/2018,0,"22,6","20,6",69,62
20/06/2018,0,"23,4","21,8",64,58
20/06/2018,0,"24,9",23,59,54
20/06/2018,0,26,"24,3",56,52
20/06/2018,0,"26,1",25,53,49
20/06/2018,0,"25,8",25,53,49
20/06/2018,0,"25,1","21,2",70,51
20/06/2018,0,"21,3",19,78,69
20/06/2018,0,"19,1","17,3",86,77
20/06/2018,0,"17,5","16,7",88,86
21/06/2018,0,17,"15,1",92,86
21/06/2018,0,"15,9","15,2",92,90
21/06/2018,0,16,"14,8",93,90
21/06/2018,0,"15,6","14,7",94,91
21/06/2018,0,"14,9","14,3",94,92
21/06/2018,0,"14,5","13,6",95,92
21/06/2018,0,"14,3","13,2",95,93
21/06/2018,0,"13,7","13,2",95,95
21/06/2018,0,"13,5",13,95,94
21/06/2018,0,"13,3","12,6",95,95
21/06/2018,0,"12,9","12,2",96,95
21/06/2018,0,"13,9","12,7",95,94
21/06/2018,0,"18,2","13,7",95,82
21/06/2018,0,"20,7","18,2",82,70
21/06/2018,0,"22,6","20,7",72,61
21/06/2018,0,"24,7","22,4",62,56
21/06/2018,0,"26,2","24,1",57,46
21/06/2018,0,27,"25,7",48,44
21/06/2018,0,"27,2","26,4",46,43
21/06/2018,0,"26,9","25,9",50,44
21/06/2018,0,"25,9","21,9",68,50
21/06/2018,0,"22,4","20,1",75,66
21/06/2018,0,"20,2","18,5",81,75
21/06/2018,0,"18,5","17,1",88,81
22/06/2018,0,18,"16,6",88,83
22/06/2018,0,"16,9",16,91,87
22/06/2018,0,"16,8","15,3",92,87
22/06/2018,0,"16,4","15,6",91,88
22/06/2018,0,16,"14,2",94,88
22/06/2018,0,"14,7","13,7",94,92
22/06/2018,0,"14,3","13,5",95,94
22/06/2018,0,"13,9","13,3",95,94
22/06/2018,0,"13,9",13,95,94
22/06/2018,0,"13,4","12,7",96,95
22/06/2018,0,"13,6","12,8",96,94
22/06/2018,0,"16,2","13,5",95,87
22/06/2018,0,"18,9","16,2",88,79
22/06/2018,0,22,"18,9",80,67
22/06/2018,0,"24,3",22,68,58
22/06/2018,0,"26,6","24,1",59,50
22/06/2018,0,"27,7",26,52,47
22/06/2018,0,"28,6","27,3",48,43
22/06/2018,0,"28,9","26,6",50,40
22/06/2018,0,"26,7","25,8",60,49
22/06/2018,0,"26,1","23,8",67,52
22/06/2018,0,"24,2","22,3",63,54
22/06/2018,0,"22,8","20,6",67,57
22/06/2018,0,"20,8","19,6",73,66
23/06/2018,0,20,"19,2",73,69
23/06/2018,0,"19,2","18,5",77,72
23/06/2018,0,"18,5","17,5",81,77
23/06/2018,0,"17,9","17,5",83,81
23/06/2018,0,"17,6","16,4",86,82
23/06/2018,0,"16,7","15,4",91,85
23/06/2018,0,"15,5","14,5",92,90
23/06/2018,0,"14,7","13,8",93,90
23/06/2018,0,"13,9","13,3",95,92
23/06/2018,0,"13,3","12,5",95,94
23/06/2018,0,"13,3","12,5",96,95
23/06/2018,0,"15,2","12,6",96,90
23/06/2018,0,"19,9","15,2",91,71
23/06/2018,0,"23,6","19,7",72,60
23/06/2018,0,"25,9","23,7",61,53
23/06/2018,0,"27,6","25,8",53,47
23/06/2018,0,"28,6","27,1",49,37
23/06/2018,0,"29,1","28,4",39,34
23/06/2018,0,"28,9","27,5",45,37
23/06/2018,0,"27,6","26,5",52,44
23/06/2018,0,"26,5","24,7",62,52
23/06/2018,0,"24,6","22,8",71,62
23/06/2018,0,"22,9","21,4",76,70
23/06/2018,0,22,"20,3",81,74
24/06/2018,0,"20,3","19,1",86,79
24/06/2018,0,"19,5","18,9",86,80
24/06/2018,0,"20,4","18,9",86,76
24/06/2018,0,"19,2","18,8",87,83
24/06/2018,0,"20,8","18,9",84,72
24/06/2018,0,"20,8","19,1",83,71
24/06/2018,0,"21,1","20,7",71,68
24/06/2018,0,"20,9","20,5",71,67
24/06/2018,0,"20,9","20,1",71,67
24/06/2018,0,"20,4","19,4",75,70
24/06/2018,0,"19,9","19,5",76,74
24/06/2018,0,"19,9","19,4",77,74
24/06/2018,0,"22,7","19,6",76,64
24/06/2018,0,"24,9","22,8",65,56
24/06/2018,0,"25,7","24,5",58,54
24/06/2018,0,27,"25,4",56,51
24/06/2018,0,"28,2","26,7",53,47
24/06/2018,0,"28,9","27,8",49,43
24/06/2018,0,"29,3","28,6",44,41
24/06/2018,0,29,28,48,42
24/06/2018,0,28,25,60,48
24/06/2018,0,"25,1","21,5",75,60
24/06/2018,0,"21,7","19,8",81,75
24/06/2018,0,"20,2","18,9",84,79
25/06/2018,0,"19,5","17,8",89,83
25/06/2018,0,"18,4","17,1",90,86
25/06/2018,0,"17,6","16,7",92,88
25/06/2018,0,"17,3","16,2",93,88
25/06/2018,0,"17,1","15,1",94,88
25/06/2018,0,16,"14,8",94,93
25/06/2018,0,"15,6","14,6",94,93
25/06/2018,0,15,"13,8",95,93
25/06/2018,0,"14,4","13,3",96,95
25/06/2018,0,"13,6","12,7",96,95
25/06/2018,0,"13,3","12,3",96,96
25/06/2018,0,15,"12,9",96,96
25/06/2018,0,"19,1",15,96,83
25/06/2018,0,"22,5",19,84,70
25/06/2018,0,"25,4","22,3",71,59
25/06/2018,0,"27,1",25,61,50
25/06/2018,0,"28,5","26,8",51,42
25/06/2018,0,29,"27,6",44,36
25/06/2018,0,"29,2","28,5",38,33
25/06/2018,0,"28,8","27,9",38,32
25/06/2018,0,"27,9","23,1",56,34
25/06/2018,0,"23,1","20,4",64,55
25/06/2018,0,"22,4","20,8",64,59
25/06/2018,0,"21,2",19,74,64
26/06/2018,0,"19,6","17,7",76,71
26/06/2018,0,"18,4","17,5",78,74
26/06/2018,0,"17,8","16,5",82,76
26/06/2018,0,"17,6","16,4",82,78
26/06/2018,0,"18,1","17,2",80,76
26/06/2018,0,"18,2","16,7",86,76
26/06/2018,0,"17,4","16,6",87,83
26/06/2018,0,"17,6","16,6",86,82
26/06/2018,0,"17,3","16,2",89,83
26/06/2018,0,"16,5","15,1",91,87
26/06/2018,0,"15,5","14,6",93,90
26/06/2018,0,18,"15,4",92,81
26/06/2018,0,"21,7","17,9",81,65
26/06/2018,0,"24,6","21,5",66,57
26/06/2018,0,26,"24,3",58,54
26/06/2018,0,"27,5","25,8",54,49
26/06/2018,0,29,"27,2",49,35
26/06/2018,0,30,28,42,32
26/06/2018,0,30,"28,4",38,28
26/06/2018,0,"30,2","26,8",40,26
26/06/2018,0,"26,8","23,4",46,40
26/06/2018,0,"23,4","20,7",66,46
26/06/2018,0,"20,7","18,2",75,64
26/06/2018,0,"18,6","17,3",83,75
27/06/2018,0,"17,6","16,6",87,83
27/06/2018,0,"16,9","15,8",90,86
27/06/2018,0,"16,6","15,8",91,88
27/06/2018,0,"16,2","15,2",93,88
27/06/2018,0,"16,3","15,5",92,90
27/06/2018,0,"15,7",15,94,91
27/06/2018,0,"15,3","13,6",95,92
27/06/2018,0,14,"13,5",96,95
27/06/2018,0,"13,8",13,96,96
27/06/2018,0,14,"13,2",96,96
27/06/2018,0,"13,6","12,6",96,95
27/06/2018,0,16,"13,6",96,90
27/06/2018,0,20,16,91,76
27/06/2018,0,"23,5","19,8",77,62
27/06/2018,0,"25,7","23,4",63,54
27/06/2018,0,"27,5","25,3",55,47
27/06/2018,0,"28,8",27,49,35
27/06/2018,0,"29,2","27,2",54,36
27/06/2018,0,"27,8","25,1",62,51
27/06/2018,0,"25,2",22,74,62
27/06/2018,0,22,"20,6",78,74
27/06/2018,0,"20,6","20,2",79,78
27/06/2018,0,"20,4","19,8",80,78
27/06/2018,0,"20,2","19,3",83,79
28/06/2018,0,"20,2","18,5",85,79
28/06/2018,0,"18,8","17,4",89,85
28/06/2018,0,"17,4","16,4",92,89
28/06/2018,0,"16,6","15,7",93,91
28/06/2018,0,"16,2","15,4",94,91
28/06/2018,0,"15,9","14,9",94,92
28/06/2018,0,"14,9","14,3",95,93
28/06/2018,0,15,"14,1",95,94
28/06/2018,0,"14,4","13,8",96,95
28/06/2018,0,"14,7",14,96,96
28/06/2018,0,"14,8","14,6",96,96
28/06/2018,0,"15,5","14,7",96,96
28/06/2018,0,"17,6","15,5",96,96
28/06/2018,0,"20,9","17,4",96,78
28/06/2018,0,"22,8","20,8",78,69
28/06/2018,0,"24,4","22,6",70,63
28/06/2018,0,"24,8","23,3",66,54
28/06/2018,0,"25,7","24,1",56,47
28/06/2018,0,"26,2","25,2",48,44
28/06/2018,0,"25,3","24,8",50,44
28/06/2018,0,25,23,48,42
28/06/2018,0,23,"19,6",61,48
28/06/2018,0,"19,6","17,4",71,61
28/06/2018,0,"17,5","15,7",80,71
29/06/2018,0,"15,8","14,9",84,79
29/06/2018,0,"14,9","14,2",86,81
29/06/2018,0,"14,4","13,2",90,84
29/06/2018,0,"14,3","13,2",90,86
29/06/2018,0,"13,5","12,6",92,89
29/06/2018,0,"12,9","11,8",94,91
29/06/2018,0,"13,1","12,3",94,91
29/06/2018,0,13,"11,4",95,91
29/06/2018,0,"13,4","12,7",91,88
29/06/2018,0,"13,2","11,7",94,88
29/06/2018,0,"13,3","11,8",95,90
29/06/2018,0,"15,4","13,3",90,86
29/06/2018,0,19,"15,4",86,76
29/06/2018,0,"21,6",19,77,68
29/06/2018,0,"23,4","21,3",69,59
29/06/2018,0,"24,5","22,5",61,54
29/06/2018,0,26,24,55,45
29/06/2018,0,"26,9","25,5",46,42
29/06/2018,0,"26,6","25,5",45,40
29/06/2018,0,"26,4","25,6",44,40
29/06/2018,0,"25,6","23,5",50,41
29/06/2018,0,"23,5","21,3",58,50
29/06/2018,0,"21,5","20,3",63,58
29/06/2018,0,"20,5",18,74,63
30/06/2018,0,"18,2","17,5",78,74
30/06/2018,0,"17,9","16,9",80,76
30/06/2018,0,"17,2","15,7",85,79
30/06/2018,0,"16,5","15,8",85,82
30/06/2018,0,"16,8","15,8",85,83
30/06/2018,0,"17,1","15,9",87,82
30/06/2018,0,"16,2","14,8",91,86
30/06/2018,0,"15,4","14,3",93,89
30/06/2018,0,"14,9","14,3",93,90
30/06/2018,0,"16,3","14,5",93,90
30/06/2018,0,"17,1","16,1",91,89
30/06/2018,0,"18,7","17,1",90,85
30/06/2018,0,"20,6","18,7",85,76
30/06/2018,0,"22,2","20,5",77,69
30/06/2018,0,"23,3",22,70,63
30/06/2018,0,"24,8","23,1",64,56
30/06/2018,0,"25,8","24,3",57,52
30/06/2018,0,"26,4","24,9",55,49
30/06/2018,0,"27,1","25,7",50,45
30/06/2018,0,"26,8","26,2",48,45
30/06/2018,0,"26,2","22,5",65,47
30/06/2018,0,"22,7","20,1",74,64
30/06/2018,0,"20,3","18,8",81,74
30/06/2018,0,"18,9","17,1",87,81
01/07/2018,0,"17,8","16,9",88,86
01/07/2018,0,"17,6","16,7",90,87
01/07/2018,0,"17,3","16,4",92,90
01/07/2018,0,"16,6",16,93,91
01/07/2018,0,"16,5","15,4",94,91
01/07/2018,0,"15,9","15,3",94,92
01/07/2018,0,"15,3","14,3",95,93
01/07/2018,0,"14,9","14,2",95,94
01/07/2018,0,"14,6","13,5",95,94
01/07/2018,0,"14,2","13,5",96,95
01/07/2018,0,"13,8","13,1",96,95
01/07/2018,0,"16,5","13,3",96,90
01/07/2018,0,"19,7","16,5",90,78
01/07/2018,0,"22,9","19,7",78,67
01/07/2018,0,"24,6","22,6",67,59
01/07/2018,0,"25,7","24,4",60,55
01/07/2018,0,"27,7","25,5",58,46
01/07/2018,0,28,"26,8",48,39
01/07/2018,0,"28,8","27,6",43,37
01/07/2018,0,"28,6",26,53,38
01/07/2018,0,26,"23,8",67,53
01/07/2018,0,"23,8","20,9",80,67
01/07/2018,0,"20,9",20,85,80
01/07/2018,0,"20,2","18,4",92,85
02/07/2018,0,"18,6","17,6",93,91
02/07/2018,0,"17,8","16,6",93,92
02/07/2018,0,"16,7","16,2",95,93
02/07/2018,0,"16,5","15,7",95,94
02/07/2018,0,"16,3","15,6",95,94
02/07/2018,0,"16,8",16,95,95
02/07/2018,0,17,"16,8",96,95
02/07/2018,0,"16,8","16,1",96,96
02/07/2018,0,"16,1","15,1",96,96
02/07/2018,0,"15,3","14,7",97,96
02/07/2018,0,"14,8","14,3",97,97
02/07/2018,0,"16,1","14,3",97,97
02/07/2018,0,"19,7","16,1",97,82
02/07/2018,0,"22,6","19,7",83,69
02/07/2018,0,"24,6","22,4",70,61
02/07/2018,0,26,"24,3",62,55
02/07/2018,0,"27,5","25,6",57,51
02/07/2018,0,28,"26,7",53,46
02/07/2018,0,"28,5",27,50,43
02/07/2018,0,"27,9","26,8",50,44
02/07/2018,0,"26,8","23,5",65,48
02/07/2018,0,"23,7","21,1",72,63
02/07/2018,0,"21,1","19,4",78,72
02/07/2018,0,"19,4","18,4",84,78
03/07/2018,0,"18,8","17,5",88,83
03/07/2018,0,"17,8","16,9",90,87
03/07/2018,0,"17,4","16,7",91,88
03/07/2018,0,"17,2","16,2",93,89
03/07/2018,0,"16,6","15,8",93,89
03/07/2018,0,16,"14,9",95,92
03/07/2018,0,"15,6","14,6",95,93
03/07/2018,0,"15,7","14,4",95,93
03/07/2018,0,"14,9",14,95,94
03/07/2018,0,"14,9","14,1",95,94
03/07/2018,0,"14,7","13,9",96,95
03/07/2018,0,"16,3","13,9",96,92
03/07/2018,0,"20,1","16,3",92,79
03/07/2018,0,"23,2","20,1",80,66
03/07/2018,0,"25,3",23,67,57
03/07/2018,0,"27,2","25,1",59,49
03/07/2018,0,"29,1","27,1",51,39
03/07/2018,0,"29,3","26,8",46,38
03/07/2018,0,"28,3","27,1",45,40
03/07/2018,0,"27,4","24,8",57,43
03/07/2018,0,"24,7","22,3",73,57
03/07/2018,0,"22,3","21,3",79,73
03/07/2018,0,"21,4","20,7",81,79
03/07/2018,0,"20,7","19,8",86,81
04/07/2018,0,"20,8","19,6",86,82
04/07/2018,0,"20,5","19,6",87,84
04/07/2018,0,"20,5",20,86,83
04/07/2018,0,"20,5","19,4",88,82
04/07/2018,0,"19,8","19,4",88,87
04/07/2018,0,20,"19,6",88,86
04/07/2018,0,"19,6","19,1",91,88
04/07/2018,0,"19,2",19,91,90
04/07/2018,0,"19,5","18,9",91,89
04/07/2018,0,"18,9","18,5",93,91
04/07/2018,0,"18,9","18,6",93,92
04/07/2018,0,20,"18,9",92,89
04/07/2018,0,"19,9","19,4",92,88
04/07/2018,0,"22,8","19,9",89,71
04/07/2018,0,"23,5","22,1",74,68
04/07/2018,0,"24,9","22,7",70,61
04/07/2018,0,"25,8","24,7",63,53
04/07/2018,0,"26,6","24,9",58,53
04/07/2018,0,"26,6","25,6",54,49
04/07/2018,0,"26,5","25,8",51,49
04/07/2018,0,"25,8",24,58,51
04/07/2018,0,24,"20,4",74,58
04/07/2018,0,"20,6","19,3",80,74
04/07/2018,0,"19,4","17,8",86,79
05/07/2018,0,"18,4","17,1",90,85
05/07/2018,0,"17,2","16,2",93,90
05/07/2018,0,"17,1","15,9",93,91
05/07/2018,0,"16,6","15,6",94,91
05/07/2018,0,"16,4","15,7",94,91
05/07/2018,0,"17,9","16,3",93,88
05/07/2018,0,"18,4","17,1",91,87
05/07/2018,0,19,"18,4",88,87
05/07/2018,0,"19,2","18,8",88,87
05/07/2018,0,"19,1","18,4",89,87
05/07/2018,0,"18,7","18,2",88,88
05/07/2018,0,"19,9","18,4",88,82
05/07/2018,0,22,"19,9",83,73
05/07/2018,0,"23,5",22,74,66
05/07/2018,0,"24,8",23,67,61
05/07/2018,0,"25,8","24,1",63,56
05/07/2018,0,"27,2","25,6",57,50
05/07/2018,0,"28,1","26,8",52,46
05/07/2018,0,"28,5","26,7",50,35
05/07/2018,0,29,"27,5",39,29
05/07/2018,0,"27,6",23,59,38
05/07/2018,0,"23,1",21,68,59
05/07/2018,0,"21,1","18,8",81,68
05/07/2018,0,19,"17,7",85,80
06/07/2018,0,"17,8","16,7",89,85
06/07/2018,0,"17,3","16,2",90,87
06/07/2018,0,"16,9","15,6",92,88
06/07/2018,0,"16,8","15,9",92,89
06/07/2018,0,"16,7",16,91,88
06/07/2018,0,"16,8","16,1",92,90
06/07/2018,0,"16,7","16,1",92,90
06/07/2018,0,"16,6",16,92,90
06/07/2018,0,"16,3","15,1",93,90
06/07/2018,0,"15,3","14,3",94,92
06/07/2018,0,"14,4","13,9",95,94
06/07/2018,0,"16,8","13,9",95,88
06/07/2018,0,"20,1","16,7",88,75
06/07/2018,0,"23,1","19,9",77,62
06/07/2018,0,26,"23,1",63,48
06/07/2018,0,"27,7","25,1",50,42
06/07/2018,0,"28,3","27,3",43,31
06/07/2018,0,"29,1","27,6",36,30
06/07/2018,0,"29,7","28,1",33,29
06/07/2018,0,"28,9","27,1",33,29
06/07/2018,0,"27,1","23,5",48,32
06/07/2018,0,"23,9","20,8",57,46
06/07/2018,0,"20,9",18,70,57
06/07/2018,0,"18,1","15,6",80,69
07/07/2018,0,"16,2","14,7",82,78
07/07/2018,0,"14,8","13,4",88,82
07/07/2018,0,"14,1","12,9",91,87
07/07/2018,0,"13,4","12,4",93,90
07/07/2018,0,"12,8",12,94,91
07/07/2018,0,"12,2","11,6",94,92
07/07/2018,0,"11,7","11,1",95,94
07/07/2018,0,"11,3","10,7",95,95
07/07/2018,0,"10,7","10,3",96,95
07/07/2018,0,"10,6","9,8",96,95
07/07/2018,0,"10,2","9,7",96,96
07/07/2018,0,"12,8","9,9",96,94
07/07/2018,0,"17,4","12,8",94,75
07/07/2018,0,"21,7","17,4",76,57
07/07/2018,0,"24,8","21,6",58,46
07/07/2018,0,"26,7","24,5",47,35
07/07/2018,0,"27,4","26,1",36,29
07/07/2018,0,"27,7","26,9",34,31
07/07/2018,0,"28,1","27,3",35,32
07/07/2018,0,28,"26,9",34,32
07/07/2018,0,27,"24,5",41,32
07/07/2018,0,"24,5","21,4",51,40
07/07/2018,0,"21,4","18,5",65,51
07/07/2018,0,"18,4",17,72,65
